 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 270030 ARAPIRACA, 270240 DELMIRO GOUVEIA, 270630 PALMEIRA DOS INDIOS, 270800 SANTANA DO IPANEMA
Sexo: Fem
Período:2021
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;2;-;-;-;-;-;-;1;-;-;1;1;-;-;4;-;1;4;14
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;-;1;4
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;3
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;1;1;1;-;-;-;-;-;-;-;1;1;1;-;1;1;1;15;24
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;14;17
". 062 Epilepsia";-;-;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;3
". 063 Restante das doenças do sistema nervoso";-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;4
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;1;1;-;-;-;-;1;2;6;7;10;8;21;32;35;48;55;149;376
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;1;1;-;-;-;1;1;-;-;-;-;-;4
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;1;2;4;3;2;8;2;13;12;40;87
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;-;2;1;2;-;6;4;14;14;14;36;93
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;-;2;1;1;-;6;4;14;9;13;29;79
". 069 Outras doenças cardíacas";-;-;1;1;-;-;-;-;-;1;1;2;3;3;4;2;10;4;8;21;61
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;-;2;1;-;1;8;17;8;15;18;50;120
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;1;3;2;10
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;2;-;-;-;-;-;-;-;-;-;3;4;2;4;7;13;23;54;112
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 074 Pneumonia";-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;1;4;6;13;35;64
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;4;9;10;28
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;4
". 077 Restante  doenças do aparelho respiratório";-;-;2;-;-;-;-;-;-;-;-;-;1;3;-;1;-;3;1;8;19
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;-;-;-;1;3;-;3;3;3;2;3;5;7;5;16;51
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 079 Peritonite";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;1;1;-;2;2;-;2;1;2;2;1;5;19
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;1;4
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;1;-;-;1;2;-;2;1;2;1;-;4;14
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;-;-;-;1;-;1;1;3;-;2;3;5;4;10;30
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;4
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;-;-;-;3;2;-;1;1;3;8;3;21
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;1;3;-;8
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;2;5;3;13
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;1;1;4;3;2;1;-;-;-;-;-;-;-;-;12
". 088 Gravidez que termina em aborto";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;-;2;1;1;1;-;-;-;-;-;-;-;-;5
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;1;1;2;1;-;-;-;-;-;-;-;-;-;-;5
". 091 Causa obstétrica não espec direta/indireta";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";14;5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23
". 093 Feto e recemnasc afet fat mat e compl grav";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 094 Transt relac duração gestação e cresc fetal";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 096 Trans resp e cardiovas espec per perinatal";8;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
". 097 Rest afec originadas no período perinatal";3;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";4;3;5;1;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;16
". 098 Malformações congênitas do sistema nervoso";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 099 Malf congênitas do aparelho circulatório";1;2;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
". 100 Rest de malf cong, deform e anomal Cromoss";-;1;2;-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;6
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;2;-;-;1;-;-;1;5;4;5;3;5;8;8;8;6;14;57;127
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;1;5;9
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;2;-;-;1;-;-;1;4;4;5;3;5;8;7;7;6;12;50;115
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;-;-;1;2;4;3;6;1;3;4;1;1;-;1;5;4;17;53
". 104 Acidentes de transporte";-;-;-;-;-;-;-;-;2;2;1;1;-;-;-;-;-;2;-;1;9
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;3;11;18
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;2;-;-;-;1;2;-;1;-;-;-;-;-;6
". 110 Agressões";-;-;-;-;-;-;1;2;1;2;-;1;1;-;-;-;-;-;1;-;9
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;2
". 112 Intervenções legais e operações de guerra";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
". 113 Todas as outras causas externas";-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;4;7
"Total";18;9;20;5;4;2;6;8;15;25;34;43;64;66;88;123;151;172;198;480;1531
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
