 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 250150 BANANEIRAS, 250370 CAJAZEIRAS, 250400 CAMPINA GRANDE, 250510 CUITE, 250630 GUARABIRA, 250690 ITABAIANA, 250700 ITAPORANGA, 250830 LAGOA SECA, 250910 MARI, 250920 MASSARANDUBA, 251010 NOVA FLORESTA, 251080 PATOS, 251170 PILOEZINHOS, 251210 POMBAL, 251240 PUXINANA, 251250 QUEIMADAS, 251260 QUIXABA, 251270 REMIGIO, 251340 SANTA LUZIA, 251390 SAO BENTO, 251600 SOLANEA, 251620 SOUSA
Sexo: Fem
Período:2021
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;1;-;-;5
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;2;-;1;2;3;12
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;-;1;1;1;1;-;-;-;-;1;2;3;5;6;2;10;87;120
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;8;79;91
". 062 Epilepsia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;4
". 063 Restante das doenças do sistema nervoso";-;-;-;-;1;1;1;1;-;-;-;-;1;2;3;3;5;-;1;6;25
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;-;1;1;-;3;3;15;12;25;35;49;55;86;108;129;584;1106
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;1;2;1;-;1;-;-;-;-;-;-;1;6
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;-;-;3;8;7;11;14;27;30;195;295
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;-;5;4;7;7;26;20;30;35;43;162;339
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;-;5;3;6;6;23;17;29;33;39;149;310
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;-;-;-;5;4;2;2;6;7;14;17;17;99;173
". 070 Doenças cerebrovasculares";-;-;-;-;-;1;1;-;2;1;4;4;11;17;9;14;21;27;31;115;258
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;5;6
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;7;2;8;7;29
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;1;-;-;-;1;1;1;-;3;7;12;9;7;22;20;46;40;215;385
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 074 Pneumonia";-;-;1;-;-;-;1;1;1;-;3;5;5;4;3;10;8;21;22;128;213
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;2;-;2;3;8;7;19;12;52;105
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;1;1;2;1;8;16
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;-;-;-;-;-;-;7;3;1;3;4;6;5;35;64
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;1;-;-;1;-;1;2;1;3;7;6;11;8;14;14;17;54;140
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;8;10
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;3
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;2;3;4;6;4;7;-;2;4;32
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;-;-;1;5
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;1;1;4;2;3;3;-;-;1;15
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;1;1;-;3;1;2;-;2;2;12
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3
". 082 Rest doenças do aparelho digestivo";-;-;-;1;-;-;1;-;1;2;1;1;4;2;5;4;6;12;14;38;92
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;3;2;1;2;12;23
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;6;10
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;1;1;1;-;1;1;-;1;-;4;2;6;9;10;15;19;24;89;184
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;1;-;-;-;-;-;-;-;-;2;-;-;1;1;2;-;3;10
". 086 Insuficiência renal";-;-;1;-;1;-;1;1;-;1;-;2;-;4;7;6;8;9;9;17;67
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;2;-;2;2;3;6;8;15;69;107
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;1;-;3;3;5;1;2;-;-;-;-;-;-;-;-;15
". 088 Gravidez que termina em aborto";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
". 089 Outras causas obstétricas diretas";-;-;-;-;-;1;-;1;1;3;-;-;-;-;-;-;-;-;-;-;6
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;-;1;2;1;1;2;-;-;-;-;-;-;-;-;7
". 092 Causas maternas tardias e sequelas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";31;15;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;51
". 093 Feto e recemnasc afet fat mat e compl grav";7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
". 094 Transt relac duração gestação e cresc fetal";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 096 Trans resp e cardiovas espec per perinatal";18;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;25
". 097 Rest afec originadas no período perinatal";5;11;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";10;3;5;1;-;-;-;-;-;-;1;-;3;-;1;1;-;1;-;2;28
". 098 Malformações congênitas do sistema nervoso";1;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3
". 099 Malf congênitas do aparelho circulatório";2;2;3;1;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;2;13
". 100 Rest de malf cong, deform e anomal Cromoss";7;-;2;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;12
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;2;-;2;1;1;1;4;3;5;6;5;3;7;8;6;17;27;127;225
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21;21
". 102 Morte sem assistência médica";-;-;-;-;1;-;-;-;-;-;-;-;1;1;1;1;-;2;1;17;25
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;2;-;1;1;1;1;4;3;5;6;4;2;6;7;6;15;26;89;179
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;5;2;1;3;8;6;10;8;8;3;3;4;5;2;3;9;29;109
". 104 Acidentes de transporte";-;-;-;-;2;1;1;4;-;5;3;3;-;-;2;2;1;-;1;2;27
". 105 Quedas";-;-;-;1;-;-;-;-;-;-;-;-;-;2;-;-;1;2;6;23;35
". 106 Afogamento e submersões acidentais";-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;2
". 108 Envenen, intoxic por ou expos a subst nociv";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;2;3;2;3;1;1;1;-;1;-;-;-;-;14
". 110 Agressões";-;-;-;2;-;-;1;2;3;2;2;1;-;-;1;-;-;-;1;1;16
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 113 Todas as outras causas externas";-;-;-;1;-;-;1;-;-;1;-;2;1;-;1;2;-;-;1;1;11
"Total";41;18;20;19;8;9;19;27;34;48;81;117;166;191;229;275;319;423;472;1856;4372
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
