 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 270030 ARAPIRACA, 270240 DELMIRO GOUVEIA, 270630 PALMEIRA DOS INDIOS, 270800 SANTANA DO IPANEMA
Sexo: Masc
Período:2019
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;3;3;1;1;9
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;3;-;4
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;2;2;8
". 040 Neoplasia maligna da pele";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2
". 045 Neoplasia maligna da próstata";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;3;5;5;12;30
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;1;-;-;-;1;-;-;-;1;1;-;3;1;2;1;11
". 048 Linfoma não-Hodgkin";-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;-;1;-;-;-;4
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;3;-;-;-;5
". 050 Leucemia";-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;1;-;-;-;2;6
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
". 052 Restante de neoplasias malignas";-;-;-;-;-;2;-;-;1;-;1;2;3;2;2;2;5;4;3;2;29
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;2;-;1;6
". 053 Anemias";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;1;4
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;2;-;-;-;-;2;1;1;3;4;6;6;14;18;31;20;29;137
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;1;1;1;1;4;4;5;14;17;27;16;25;116
". 056 Desnutrição";-;-;-;2;-;-;-;-;-;-;-;-;-;1;1;-;-;2;2;2;10
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;1;-;-;2;-;1;-;-;1;2;2;2;11
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;-;1;4;3;4;5;1;-;3;-;3;24
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;1;4;3;4;5;1;-;2;-;2;22
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;1;4;3;3;4;1;-;2;-;1;19
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;1;1;1;-;2;-;1;-;2;-;2;-;4;-;1;3;-;7;25
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;-;5;9
". 062 Epilepsia";-;-;-;-;1;-;1;-;1;-;1;-;1;-;-;-;-;1;-;-;6
". 063 Restante das doenças do sistema nervoso";-;-;1;1;-;-;1;-;-;-;1;-;1;-;2;-;-;1;-;2;10
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;2;-;1;-;-;1;1;5;5;9;10;24;29;34;35;39;65;114;374
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;3
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;1;1;2;6;1;3;6;7;7;21;55
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;2;3;5;5;7;7;8;18;13;16;31;115
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;2;3;5;5;7;7;7;16;13;11;28;104
". 069 Outras doenças cardíacas";-;-;1;-;1;-;-;-;-;1;1;-;2;5;6;10;4;8;9;18;66
". 070 Doenças cerebrovasculares";-;-;1;-;-;-;-;-;1;1;-;2;1;4;13;12;7;10;30;41;123
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;1;-;1;-;1;-;2;1;1;-;-;1;3;11
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;1;1;-;1;2;4;1;-;2;1;2;6;7;6;16;16;21;60;147
". 074 Pneumonia";-;-;1;1;-;-;2;3;-;-;-;-;1;3;2;3;10;10;12;39;87
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;1;-;-;1;-;2;1;1;4;3;8;15;36
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;1;-;1;-;-;2;-;1;1;4;2;2;3;1;5;23
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;2;-;-;-;1;-;1;3;7;10;11;10;16;9;10;9;10;10;109
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;3
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;3;5;10;9;5;13;8;9;8;5;2;77
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;3;2;9;6;1;5;3;3;3;2;-;37
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;2;-;-;1;3;3;2;1;1;1;14
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;1;1;3;3;5;2;4;4;2;1;26
". 081 Colecistite";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
". 082 Rest doenças do aparelho digestivo";-;-;2;-;-;-;1;-;-;-;1;-;2;4;3;1;1;1;3;8;27
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;2;-;2;6
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;2;6
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;1;-;-;1;1;1;-;2;-;2;2;2;3;15;30
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 086 Insuficiência renal";-;-;-;-;-;-;1;-;-;1;1;1;-;1;-;2;1;1;2;7;18
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;7;11
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";19;7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28
". 093 Feto e recemnasc afet fat mat e compl grav";5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
". 094 Transt relac duração gestação e cresc fetal";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 096 Trans resp e cardiovas espec per perinatal";9;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
". 097 Rest afec originadas no período perinatal";2;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";5;2;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
". 098 Malformações congênitas do sistema nervoso";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 099 Malf congênitas do aparelho circulatório";1;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 100 Rest de malf cong, deform e anomal Cromoss";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;2;2;-;-;1;4;3;5;7;6;8;8;14;12;7;12;11;50;152
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;5
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;2;2;-;-;1;4;3;5;7;6;7;7;14;12;7;11;11;46;145
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;1;1;1;22;47;27;33;19;33;20;15;15;7;14;4;1;14;274
". 104 Acidentes de transporte";-;-;-;-;-;-;4;5;9;11;4;7;9;5;7;2;5;-;-;1;69
". 105 Quedas";-;-;-;-;-;-;-;-;-;1;1;1;4;1;3;1;7;2;-;10;31
". 106 Afogamento e submersões acidentais";-;-;-;-;-;-;3;1;1;-;1;2;1;2;-;-;1;-;-;1;13
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;1;4
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;1;5;1;1;1;3;-;2;1;-;-;-;-;-;15
". 110 Agressões";-;-;-;1;1;1;14;32;16;17;11;15;5;5;4;3;1;1;-;-;127
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;3
". 113 Todas as outras causas externas";-;-;-;-;-;-;-;3;-;2;-;4;-;-;-;1;-;1;-;1;12
"Total";24;9;13;8;7;7;30;62;37;54;49;77;75;87;115;105;133;146;160;351;1549
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
