 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 240020 ACU, 240110 AREIA BRANCA, 240200 CAICO, 240260 CEARA-MIRIM, 240310 CURRAIS NOVOS, 240560 JARDIM DE PIRANHAS, 240710 MACAIBA, 240800 MOSSORO, 240890 PARELHAS, 240940 PAU DOS FERROS, 241120 SANTA CRUZ, 241230 SAO JOSE DO CAMPESTRE
Sexo: Masc
Período:2017
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 024-027 Doenças transmitidas por protozoários";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;2;3;8
"... 026 Doença de Chagas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;2;6
". 028-030 Helmintíases";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;2
"... 028 Esquistossomose";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"... 029 Cisticercose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 031 Restante algumas doenç infec e parasitárias";-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;1;-;-;-;4
"032-052 NEOPLASIAS";-;-;-;1;-;-;4;3;1;6;4;8;12;34;29;49;55;36;57;86;385
". 032 Neopl malig do lábio, cav oral e faringe";-;-;-;-;-;-;-;-;-;-;-;2;-;3;5;4;-;-;2;1;17
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;-;-;1;1;3;2;7;3;1;1;5;24
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;1;-;1;-;-;3;3;-;3;2;6;3;5;27
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;1;-;-;1;1;-;1;-;1;7;3;3;5;4;27
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;2;1;1;1;6;15
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;2;1;2;1;9
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;5;-;2;2;-;11
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;1;-;-;-;-;-;-;6;4;7;9;10;7;10;54
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;2
". 045 Neoplasia maligna da próstata";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;11;7;16;31;70
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;1;-;1;-;5
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;-;-;2;-;-;-;1;-;2;2;-;4;-;1;1;13
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;-;1;-;-;1;2;-;-;1;1;-;2;8
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;-;-;2;8
". 050 Leucemia";-;-;-;1;-;-;-;-;-;1;1;1;2;2;-;2;2;-;2;1;15
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3;4
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;2;-;1;1;1;2;3;10;4;7;13;4;14;14;76
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;2;-;-;-;2;-;-;1;1;-;2;1;1;1;1;1;1;3;17
". 053 Anemias";-;-;-;-;-;-;2;-;-;1;-;-;2;1;1;1;1;1;1;3;14
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;3
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;2;-;-;-;-;-;1;3;3;-;8;17;16;20;19;19;23;48;179
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;-;2;3;-;3;13;15;17;17;15;20;34;139
". 056 Desnutrição";-;-;1;-;-;-;-;-;-;1;-;-;-;2;-;-;1;1;1;8;15
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;1;-;-;-;-;-;1;-;-;-;5;2;1;3;1;3;2;6;25
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;2;3;5;5;7;5;5;4;4;4;3;47
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;2;3;4;5;7;4;5;3;4;3;3;43
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;2;2;3;3;6;3;5;3;2;1;-;30
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;1;-;4
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;1;1;1;-;2;1;2;-;-;1;1;2;4;1;2;5;12;23;59
". 060 Meningite";-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;8;19;31
". 062 Epilepsia";-;-;-;-;-;-;-;1;1;-;-;-;1;-;1;1;1;-;-;1;7
". 063 Restante das doenças do sistema nervoso";-;-;-;1;1;-;2;-;1;-;-;1;-;2;2;-;-;2;4;3;19
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;-;-;2;-;1;7;15;24;19;36;42;40;68;59;81;202;596
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;2;3;3;2;5;5;3;6;5;16;42;92
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;1;-;-;-;5;12;9;22;20;23;27;28;34;65;246
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;1;-;-;-;5;10;7;19;18;20;21;22;32;49;204
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;-;1;1;4;7;3;4;3;5;14;8;10;35;95
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;1;-;-;2;2;2;4;3;13;9;15;16;19;52;138
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;2
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;2;1;-;1;-;1;-;6;2;2;8;23
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;-;-;-;-;3;2;1;1;3;2;5;9;12;15;20;27;19;103;222
". 074 Pneumonia";-;-;-;-;-;-;2;1;-;1;-;1;3;5;7;10;12;10;8;73;133
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;1;-;-;-;2;-;1;-;3;3;4;10;6;19;49
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;2
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;-;1;1;-;1;1;1;4;2;2;4;7;5;11;40
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;-;-;-;2;4;1;11;22;24;14;14;20;20;13;16;161
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;1;-;-;-;2;-;1;1;-;1;1;1;8
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;3;1;9;15;21;10;10;16;6;7;3;101
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;-;7;8;16;5;9;10;5;2;1;63
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;2;1;2;6;2;3;-;5;1;3;2;27
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;1;-;-;1;3;2;1;1;-;2;-;11
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;-;-;1;1;-;2;5;3;2;3;4;13;4;12;50
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;1;3;6;13
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;2;-;2;4;11
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;1;2;-;-;1;-;-;-;2;1;4;6;3;2;4;11;9;32;78
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;1;-;-;1;-;-;-;-;-;-;2;-;-;-;-;1;5;10
". 086 Insuficiência renal";-;-;1;-;-;-;-;-;-;-;1;1;3;1;1;1;2;7;5;14;37
". 087 Rest doenças do aparelho geniturinário";-;-;-;1;-;-;-;-;-;-;1;-;1;3;2;1;2;4;3;13;31
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";22;4;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33
". 093 Feto e recemnasc afet fat mat e compl grav";9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
". 094 Transt relac duração gestação e cresc fetal";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 096 Trans resp e cardiovas espec per perinatal";9;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12
". 097 Rest afec originadas no período perinatal";3;3;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";5;1;4;2;1;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;16
". 098 Malformações congênitas do sistema nervoso";-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3
". 099 Malf congênitas do aparelho circulatório";-;-;3;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;5
". 100 Rest de malf cong, deform e anomal Cromoss";5;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;8
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;-;1;-;-;2;-;1;5;4;10;11;8;1;6;12;17;31;109
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;-;1;-;-;2;-;1;5;4;10;11;8;1;6;12;17;30;108
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;-;2;5;127;168;124;98;71;56;43;42;28;11;17;9;6;16;823
". 104 Acidentes de transporte";-;-;-;-;-;-;4;13;13;17;12;18;10;15;16;4;6;3;2;1;134
". 105 Quedas";-;-;-;-;-;-;-;-;1;2;1;-;-;1;1;2;3;1;1;10;23
". 106 Afogamento e submersões acidentais";-;-;-;-;2;-;2;-;2;1;1;6;-;-;-;1;-;1;-;-;16
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;2;5;3;6;3;5;4;2;2;3;1;-;-;36
". 110 Agressões";-;-;-;-;-;4;120;149;96;72;47;29;27;21;8;1;2;1;1;2;580
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;1;-;1;4;1;4;-;1;-;-;-;2;-;-;1;15
". 112 Intervenções legais e operações de guerra";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
". 113 Todas as outras causas externas";-;-;-;-;-;-;1;3;2;2;-;-;-;1;-;1;1;2;1;2;16
"Total";27;5;19;7;6;5;143;177;133;125;115;122;136;203;173;166;223;206;255;592;2838
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
