 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 240020 ACU, 240110 AREIA BRANCA, 240200 CAICO, 240260 CEARA-MIRIM, 240310 CURRAIS NOVOS, 240560 JARDIM DE PIRANHAS, 240710 MACAIBA, 240800 MOSSORO, 240890 PARELHAS, 240940 PAU DOS FERROS, 241120 SANTA CRUZ, 241230 SAO JOSE DO CAMPESTRE
Sexo: Fem
Período:2022
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;2;3;3;2;10;23
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;2;-;-;-;1;1;1;1;3;4;5;23;41
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;1;-;1;-;1;2;-;-;-;-;-;-;-;-;5
". 088 Gravidez que termina em aborto";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2
". 092 Causas maternas tardias e sequelas";-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";17;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22
". 093 Feto e recemnasc afet fat mat e compl grav";2;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
". 094 Transt relac duração gestação e cresc fetal";4;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
". 096 Trans resp e cardiovas espec per perinatal";9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
". 097 Rest afec originadas no período perinatal";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";5;1;6;2;4;-;-;1;-;-;-;2;-;-;1;-;-;1;-;-;23
". 098 Malformações congênitas do sistema nervoso";2;-;1;1;3;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;9
". 099 Malf congênitas do aparelho circulatório";-;1;3;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;6
". 100 Rest de malf cong, deform e anomal Cromoss";3;-;2;1;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;8
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;1;-;-;-;1;2;-;2;4;2;3;-;2;5;6;3;41;72
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8;8
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;1;-;-;-;1;2;-;2;4;2;3;-;2;5;6;3;33;64
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;1;2;-;1;9;2;4;3;4;4;6;2;1;-;6;4;14;63
". 104 Acidentes de transporte";-;-;-;-;1;-;-;2;1;2;1;-;-;2;-;-;-;-;1;-;10
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;4;-;8;13
". 106 Afogamento e submersões acidentais";-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;3;-;2;-;-;1;2;1;1;-;-;2;-;12
". 110 Agressões";-;-;-;-;-;-;1;3;1;-;1;3;2;1;1;-;-;-;-;-;13
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
". 113 Todas as outras causas externas";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;2;1;6;11
"Total";22;3;12;14;11;2;8;18;22;20;38;58;79;97;130;143;179;280;265;1033;2434
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
