 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 270030 ARAPIRACA, 270240 DELMIRO GOUVEIA, 270630 PALMEIRA DOS INDIOS, 270800 SANTANA DO IPANEMA
Sexo: Fem
Período:2018
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;1;1;-;-;-;-;-;1;2;-;-;-;-;-;-;-;2;-;7
". 053 Anemias";-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;2;-;5
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;-;-;-;-;-;-;1;4;2;2;3;7;10;19;20;10;41;119
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;-;1;1;2;1;3;5;9;16;18;9;32;97
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;5;8
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;-;-;3;-;1;-;2;-;3;1;-;4;14
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;3
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;2
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;1;-;1;1;9;15
". 060 Meningite";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;8;10
". 062 Epilepsia";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 063 Restante das doenças do sistema nervoso";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;3
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;1;-;3;1;-;1;2;2;4;14;15;20;24;25;44;41;136;333
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;1;-;1;4;3;3;5;9;10;9;29;74
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;-;-;1;7;3;6;6;5;14;8;25;75
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;-;-;1;7;2;6;5;4;12;8;24;69
". 069 Outras doenças cardíacas";-;-;-;1;-;2;1;-;1;-;1;-;1;4;4;5;3;7;6;25;61
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;1;-;1;2;4;6;6;8;10;16;54;108
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;2;-;3;2;2;12
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;6;3;-;-;-;2;-;1;3;2;4;-;4;8;5;11;18;72;139
". 074 Pneumonia";-;-;3;3;-;-;-;1;-;-;2;2;1;-;3;3;2;6;12;46;84
". 075 Out infec agudas das vias aéreas inferiores";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"... 075.1 Bronquiolite";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;3;3;1;4;15;28
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
". 077 Restante  doenças do aparelho respiratório";-;-;1;-;-;-;-;1;-;-;1;-;2;-;1;2;-;4;2;11;25
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;1;1;-;1;3;-;1;1;-;4;8;2;3;2;5;4;36
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;1;-;-;-;-;4;3;1;-;-;2;1;12
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;1;-;-;-;-;5
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;1;1;5
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2
". 082 Rest doenças do aparelho digestivo";-;-;-;-;1;1;-;1;2;-;1;1;-;-;4;1;3;2;3;2;22
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;4
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;1;-;-;-;-;1;-;-;1;2;2;2;1;3;8;21
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 086 Insuficiência renal";-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;2;-;1;3;4;13
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;-;-;2;6
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;3
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;2
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";21;5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30
". 093 Feto e recemnasc afet fat mat e compl grav";2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 094 Transt relac duração gestação e cresc fetal";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 096 Trans resp e cardiovas espec per perinatal";12;3;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
". 097 Rest afec originadas no período perinatal";6;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";10;1;6;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19
". 098 Malformações congênitas do sistema nervoso";4;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
". 099 Malf congênitas do aparelho circulatório";1;1;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
". 100 Rest de malf cong, deform e anomal Cromoss";5;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;1;-;1;-;2;-;-;3;-;3;4;5;3;7;17;6;35;87
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;1;-;1;-;2;-;-;3;-;3;4;5;3;7;17;6;33;85
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";1;-;-;-;-;1;2;5;6;4;3;3;5;7;2;1;4;3;5;13;65
". 104 Acidentes de transporte";-;-;-;-;-;1;1;3;4;2;-;2;2;1;1;-;2;1;1;-;21
". 105 Quedas";-;-;-;-;-;-;-;-;-;1;2;-;-;3;1;-;1;2;2;9;21
". 106 Afogamento e submersões acidentais";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;2
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;2;2;-;-;-;1;-;-;1;-;-;-;-;6
". 110 Agressões";1;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;3
". 113 Todas as outras causas externas";-;-;-;-;-;-;-;-;-;1;-;-;1;3;-;-;-;-;1;4;10
"Total";32;6;20;9;6;9;4;12;11;12;31;22;41;51;69;74;74;127;106;368;1084
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
