 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 310170 ALMENARA, 310730 BOCAIUVA, 310940 BURITIZEIRO, 312770 GOVERNADOR VALADARES, 313210 ITACARAMBI, 313510 JANAUBA, 313520 JANUARIA, 314330 MONTES CLAROS, 314430 NANUQUE, 314435 NAQUE, 314505 NOVA PORTEIRINHA, 314870 PEDRA AZUL, 315120 PIRAPORA, 315700 SALINAS, 316110 SAO FRANCISCO, 316800 TAIOBEIRAS, 316860 TEOFILO OTONI, 317080 VARZEA DA PALMA
Sexo: Fem
Período:2020
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;1;-;1;-;2;3;3;2;4;1;3;20
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;-;2;-;5;-;-;4;4;3;3;8;29
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;-;1;-;2;2;6;5;6;5;6;3;18;54
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;2;1;3;5;9;24
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;2;-;3;-;1;2;3;5;7;23
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;1;-;4
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;1;-;-;-;-;-;-;-;3;3;4;8;11;6;5;19;60
". 040 Neoplasia maligna da pele";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;2;5
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;-;2;3;6;11;7;10;9;11;12;11;15;97
". 042 Neoplasia maligna do colo do útero";-;-;-;-;-;-;-;-;-;3;3;2;2;5;4;4;1;3;1;1;29
". 043 Neopl malig de corpo e partes n/esp útero";-;-;-;-;-;-;-;-;-;-;-;2;2;1;1;3;2;3;4;5;23
". 044 Neoplasia maligna do ovário";-;-;-;-;-;-;-;-;-;-;1;1;2;2;3;3;-;4;-;-;16
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;-;1;6;11
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;1;-;1;-;1;-;-;2;2;4;4;2;2;1;2;22
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;-;2;-;1;1;1;4;3;1;1;1;1;16
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;-;2;7;15
". 050 Leucemia";-;-;-;-;1;2;-;1;-;1;-;-;-;2;-;1;2;1;2;3;16
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;1;-;-;1;-;3;2;-;1;1;9;18
". 052 Restante de neoplasias malignas";-;-;-;1;1;-;-;1;2;4;2;6;3;7;15;13;18;10;17;36;136
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;-;-;2;-;-;1;-;1;1;2;-;2;2;5;9;25
". 053 Anemias";-;-;-;-;-;-;-;1;-;-;1;-;1;1;2;-;1;2;3;9;21
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;2;-;4
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;1;1;-;2;1;2;4;4;3;7;11;18;14;28;32;48;37;117;330
". 055 Diabetes mellitus";-;-;-;1;-;-;1;2;3;4;3;5;8;14;10;27;30;40;30;71;249
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;3;4;28;40
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;1;-;-;2;-;-;1;-;-;2;2;3;3;-;1;5;3;18;41
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;1;1;1;3;4;2;2;3;1;-;-;4;22
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;1;-;1;3;2;2;1;1;1;-;-;-;12
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;1;-;1;2;2;2;1;1;1;-;-;-;11
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;1;-;-;2;-;1;2;-;-;-;4;10
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;3;1;1;-;3;2;1;-;-;1;6;2;2;3;3;10;22;74;134
". 060 Meningite";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;5;13;65;85
". 062 Epilepsia";-;-;1;-;-;-;-;-;-;-;-;-;1;1;1;2;-;1;1;-;8
". 063 Restante das doenças do sistema nervoso";-;-;2;-;1;-;3;2;1;-;-;1;5;1;-;1;2;4;8;8;39
"065 DOENÇAS DO OUVIDO E DA APÓFISE MASTÓIDE";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;2
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;1;1;-;-;-;3;2;5;8;9;32;42;44;66;89;100;127;469;998
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;1;1;3;-;2;-;2;2;1;12
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;1;2;1;2;3;11;14;20;20;26;123;223
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;2;-;2;8;7;9;17;30;26;29;52;182
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;2;-;1;7;5;8;16;29;25;25;45;163
". 069 Outras doenças cardíacas";-;-;-;1;-;-;-;3;1;2;4;-;8;11;14;15;16;17;29;125;246
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;1;-;2;5;13;15;10;15;19;32;34;140;286
". 072 Rest doenças do aparelho circulatório";-;-;1;-;-;-;-;-;-;-;-;-;-;3;-;3;4;3;7;28;49
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;3;4;-;-;3;1;2;2;5;5;2;16;14;16;28;28;50;255;434
". 074 Pneumonia";-;-;2;1;-;-;2;-;1;1;2;1;1;8;4;4;10;10;25;165;237
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"... 075.1 Bronquiolite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;1;-;-;-;1;1;-;2;4;6;13;12;14;43;97
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;3;3;5;14
". 077 Restante  doenças do aparelho respiratório";-;-;1;3;-;-;-;1;1;1;2;3;1;6;6;6;5;6;11;46;99
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;1;1;-;-;-;-;-;5;7;6;9;11;10;13;22;17;20;43;165
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;4
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;3
". 080 Doenças do fígado";-;-;-;1;-;-;-;-;-;2;3;2;5;6;3;4;4;2;5;2;39
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;2;2;1;4;4;1;-;-;-;-;-;14
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;4;2;2;-;1;13
"... 080.3 Outras doenças do fígado";-;-;-;1;-;-;-;-;-;-;-;1;-;1;1;-;2;-;5;1;12
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;2;5
". 082 Rest doenças do aparelho digestivo";-;-;1;-;-;-;-;-;-;3;4;4;3;5;6;7;17;12;14;38;114
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;11;14
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;1;1;-;1;1;5;1;2;-;1;4;14;31
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;1;-;-;1;-;1;-;3;4;1;6;7;12;15;10;72;133
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;4;1;5;13
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;2;3;-;3;3;5;8;4;19;47
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;1;-;1;-;1;1;1;2;4;6;3;5;48;73
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;-;-;2;4;5;1;1;-;-;-;-;-;-;-;13
". 088 Gravidez que termina em aborto";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;2
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;-;-;2;4;1;-;-;-;-;-;-;-;-;7
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;3
". 091 Causa obstétrica não espec direta/indireta";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";36;21;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;61
". 093 Feto e recemnasc afet fat mat e compl grav";16;5;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23
". 094 Transt relac duração gestação e cresc fetal";4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
". 096 Trans resp e cardiovas espec per perinatal";13;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
". 097 Rest afec originadas no período perinatal";3;10;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";10;9;12;2;-;-;-;-;-;-;-;-;-;1;1;-;1;1;-;-;37
". 098 Malformações congênitas do sistema nervoso";2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 099 Malf congênitas do aparelho circulatório";3;3;7;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;15
". 100 Rest de malf cong, deform e anomal Cromoss";5;5;4;1;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;18
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;3;-;-;2;1;2;2;1;13;13;14;15;23;24;24;32;46;230;445
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7;7
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;3;1;4;4;7;4;5;9;11;62;110
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;3;-;-;2;1;2;2;1;10;12;10;11;16;20;19;23;35;161;328
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;1;2;-;2;8;13;7;3;7;5;11;8;5;11;9;9;14;56;171
". 104 Acidentes de transporte";-;-;-;-;-;1;3;4;2;-;2;4;5;4;2;4;2;2;-;3;38
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3;4;4;9;31;52
". 106 Afogamento e submersões acidentais";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
". 108 Envenen, intoxic por ou expos a subst nociv";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;1;3;5;1;1;-;1;3;1;1;3;-;-;-;-;20
". 110 Agressões";-;-;-;-;-;-;1;3;2;2;4;-;3;-;1;1;-;-;1;1;19
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;1;-;-;-;1;-;1;-;-;-;-;-;1;-;1;3;2;14;24
". 113 Todas as outras causas externas";-;-;-;1;-;-;-;1;1;-;-;-;-;2;-;-;2;-;1;7;15
"Total";46;31;29;13;5;10;17;33;29;48;74;102;152;199;233;315;354;411;486;1763;4350
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
