 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 240020 ACU, 240110 AREIA BRANCA, 240200 CAICO, 240260 CEARA-MIRIM, 240310 CURRAIS NOVOS, 240560 JARDIM DE PIRANHAS, 240710 MACAIBA, 240800 MOSSORO, 240890 PARELHAS, 240940 PAU DOS FERROS, 241120 SANTA CRUZ, 241230 SAO JOSE DO CAMPESTRE
Sexo: Fem
Período:2018
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 055 Diabetes mellitus";-;-;-;-;-;-;-;2;-;-;1;-;-;5;9;13;21;29;23;78;181
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;7;8
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;5;-;4;9;20
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;1;-;2;3;9
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;2
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2;3;7
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;1;2;-;2;-;-;3;-;-;1;-;1;1;1;3;6;8;37;66
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;6;7;30;46
". 062 Epilepsia";-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;1;2;6
". 063 Restante das doenças do sistema nervoso";-;-;1;1;-;1;-;-;2;-;-;1;-;1;1;-;1;-;-;5;14
"065 DOENÇAS DO OUVIDO E DA APÓFISE MASTÓIDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";1;-;1;3;-;-;1;4;1;4;6;13;18;28;29;45;54;36;54;271;569
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;1;-;-;-;-;-;-;-;-;-;2;1;-;-;-;1;1;6
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;1;-;2;4;7;5;7;7;6;9;66;114
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;-;4;5;8;7;13;15;24;13;19;84;192
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;-;4;4;7;7;13;13;23;13;17;69;170
". 069 Outras doenças cardíacas";1;-;1;2;-;-;-;1;1;-;-;2;2;6;4;5;8;6;10;34;83
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;1;1;-;3;1;4;4;5;6;17;11;10;15;73;151
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;2;-;-;1;-;-;1;-;1;4;1;-;12;22
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;1;-;-;-;4;-;1;-;3;-;2;5;7;8;23;22;36;180;292
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;3
". 074 Pneumonia";-;-;1;-;-;-;2;-;-;-;2;-;2;4;3;5;16;14;22;119;190
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;2;6;7;6;44;67
"... 076.1 Asma";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;4;7
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;1;-;1;-;1;-;-;1;1;1;1;1;8;16;32
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;1;-;1;-;1;-;1;1;1;4;6;10;8;5;11;8;9;27;94
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;1;-;1;6
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 080 Doenças do fígado";-;-;1;-;-;-;1;-;1;-;-;1;3;5;1;1;2;1;1;1;19
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;-;1;2;2;1;1;1;-;-;-;8
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;1;1;-;5
"... 080.3 Outras doenças do fígado";-;-;1;-;-;-;1;-;1;-;-;-;-;1;-;-;1;-;-;1;6
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;3
". 082 Rest doenças do aparelho digestivo";-;-;-;-;1;-;-;-;-;1;1;3;3;3;6;2;8;6;8;23;65
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;10;11
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;1;-;1;-;5;10
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;-;1;3;2;1;1;5;5;6;4;28;56
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;1;-;1;5
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;1;2;3;3;10;23
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;3;3;2;1;17;28
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;1;3;-;1;1;1;-;-;-;-;-;-;-;-;7
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;1;3;-;-;1;-;-;-;-;-;-;-;-;-;5
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
". 091 Causa obstétrica não espec direta/indireta";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";28;7;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;40
". 093 Feto e recemnasc afet fat mat e compl grav";7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
". 094 Transt relac duração gestação e cresc fetal";6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
". 096 Trans resp e cardiovas espec per perinatal";8;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
". 097 Rest afec originadas no período perinatal";7;4;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";6;3;5;1;-;-;1;1;-;-;-;-;1;-;-;-;-;-;-;1;19
". 098 Malformações congênitas do sistema nervoso";1;-;2;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;5
". 099 Malf congênitas do aparelho circulatório";2;3;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;8
". 100 Rest de malf cong, deform e anomal Cromoss";3;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;6
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;1;1;-;1;-;-;1;2;1;3;-;2;5;3;5;7;50;82
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7;7
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;1;1;-;1;-;-;1;2;1;3;-;2;5;3;5;6;43;74
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;1;1;4;10;11;10;9;7;6;4;1;2;3;11;4;4;21;109
". 104 Acidentes de transporte";-;-;-;-;-;1;1;2;1;4;2;1;-;-;1;2;2;-;-;-;17
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;1;2;13;20
". 106 Afogamento e submersões acidentais";-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;3
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;1;1;2;1;-;-;-;1;1;-;-;2;1;1;-;11
". 110 Agressões";-;-;-;-;-;2;7;6;8;5;4;3;2;-;1;-;-;-;-;-;38
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2;1;1;4;10
". 113 Todas as outras causas externas";-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;1;1;1;-;4;10
"Total";35;10;15;10;6;9;20;23;20;30;32;56;66;94;108;132;200;159;208;854;2087
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
