 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 260010 AFOGADOS DA INGAZEIRA, 260120 ARCOVERDE, 260170 BELO JARDIM, 260190 BEZERROS, 260210 BOM CONSELHO, 260260 BREJO DA MADRE DE DEUS, 260310 CACHOEIRINHA, 260350 CAMOCIM DE SAO FELIX, 260360 CAMUTANGA, 260400 CARPINA, 260410 CARUARU, 260500 CUPIRA, 260540 FEIRA NOVA, 260600 GARANHUNS, 260640 GRAVATA, 260765 ITAMBE, 260850 LAGOA DE ITAENGA, 260880 LAJEDO, 260890 LIMOEIRO, 260950 NAZARE DA MATA, 261090 PESQUEIRA, 261110 PETROLINA, 261220 SALGUEIRO, 261250 SANTA CRUZ DO CAPIBARIBE, 261390 SERRA TALHADA, 261450 SURUBIM, 261530 TIMBAUBA, 261540 TORITAMA, 261550 TRACUNHAEM, 261560 TRINDADE, 261640 VITORIA DE SANTO ANTAO
Sexo: Masc
Período:2022
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"... 015 Infecções com transmissão predom sexual";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3
". 016-023 Doenças virais";-;-;-;1;3;-;-;3;3;10;13;8;8;13;4;7;4;3;6;2;-;88
"... 018 Dengue";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2
"... 020 Out febres p/arbovírus e febr hemor virais";-;-;-;-;3;-;-;-;-;1;-;-;-;2;1;-;-;-;1;-;-;8
"... 022 Hepatite viral";-;-;-;-;-;-;-;-;-;1;2;-;2;-;-;3;1;1;2;1;-;13
"... 023 Doen p/vírus da imunodefic humana (HIV)";-;-;-;-;-;-;-;3;3;8;11;8;6;11;2;4;3;-;-;-;-;59
". 024-027 Doenças transmitidas por protozoários";-;-;1;-;-;-;-;-;-;1;-;-;2;1;2;3;-;3;-;2;-;15
"... 025 Leishmaniose";-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"... 026 Doença de Chagas";-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;3;-;3;-;2;-;12
"... 027 Toxoplasmose";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
". 028-030 Helmintíases";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;4;2;-;2;4;-;14
"... 028 Esquistossomose";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;4;1;-;2;4;-;13
"... 030 Restante de helmintíases";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
". 031 Restante algumas doenç infec e parasitárias";-;1;5;2;-;1;1;2;1;2;5;7;11;12;19;18;30;38;36;123;-;314
"032-052 NEOPLASIAS";-;-;-;2;3;3;7;3;9;10;23;19;52;58;100;122;162;147;152;254;-;1126
". 032 Neopl malig do lábio, cav oral e faringe";-;-;-;-;-;-;-;-;1;-;1;2;8;6;17;16;7;11;5;4;-;78
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;1;1;1;7;5;5;8;8;3;9;4;-;52
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;3;1;-;5;7;6;12;17;10;10;14;-;85
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;-;2;3;3;5;4;7;4;10;6;11;14;-;69
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;1;2;-;1;3;5;7;8;8;6;6;-;47
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;-;1;4;4;7;6;6;8;2;-;38
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;1;1;1;2;2;6;11;7;4;2;-;37
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;1;1;-;-;-;5;2;10;16;28;18;13;29;-;123
". 040 Neoplasia maligna da pele";-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;2;2;1;2;-;10
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 045 Neoplasia maligna da próstata";-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;9;21;34;33;83;-;186
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;3;2;6;10;-;26
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;2;-;-;1;-;5;-;5;4;1;4;7;11;5;2;5;4;-;56
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;1;-;1;-;1;1;1;1;1;3;2;2;-;14
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;1;2;2;3;1;-;4;-;1;-;14
". 050 Leucemia";-;-;-;-;2;2;3;1;-;1;3;-;2;-;1;-;2;3;5;10;-;35
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;1;5;3;4;6;-;23
". 052 Restante de neoplasias malignas";-;-;-;-;1;1;3;1;1;1;4;7;11;15;24;19;28;25;30;61;-;232
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;1;-;-;1;1;1;2;2;3;2;1;1;-;4;7;3;14;-;43
". 053 Anemias";-;-;-;-;-;-;1;1;1;2;-;1;-;-;1;-;4;3;3;10;-;27
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;1;-;-;-;-;-;-;2;2;2;1;-;-;-;4;-;4;-;16
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;7;1;-;2;2;2;5;4;11;10;28;44;43;61;81;88;101;189;-;679
". 055 Diabetes mellitus";-;-;1;1;-;1;-;1;4;3;8;6;24;36;36;58;72;79;86;168;-;584
". 056 Desnutrição";-;-;1;-;-;-;-;-;-;-;-;1;-;-;3;1;2;2;8;9;-;27
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;5;-;-;1;2;1;1;1;3;3;4;8;4;2;7;7;7;12;-;68
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;1;3;2;13;20;29;39;34;40;31;31;25;16;33;-;317
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;1;3;-;11;19;28;36;34;39;29;30;25;11;23;-;289
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;1;3;-;11;16;26;32;26;25;20;23;13;2;7;-;205
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;2;2;1;1;3;-;1;2;1;-;5;10;-;28
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;2;7;4;6;4;6;3;10;5;10;5;8;8;13;11;21;28;98;-;249
". 060 Meningite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;14;16;81;-;113
". 062 Epilepsia";-;-;2;1;1;1;-;1;-;6;3;7;4;5;5;2;5;2;-;4;-;49
". 063 Restante das doenças do sistema nervoso";-;-;-;6;3;5;4;5;3;4;2;3;1;3;3;10;5;5;11;13;-;86
"064 DOENÇAS DOS OLHOS E ANEXOS";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"065 DOENÇAS DO OUVIDO E DA APÓFISE MASTÓIDE";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;1;-;2;2;4;12;19;24;67;127;113;186;196;241;311;283;707;-;2295
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;1;1;-;1;2;2;-;-;3;-;1;-;-;11
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;2;5;10;21;24;31;46;43;62;63;152;-;459
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;1;1;2;5;11;18;52;44;84;75;91;105;88;202;-;779
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;1;1;2;5;11;18;46;42;76;63;78;90;73;171;-;677
". 069 Outras doenças cardíacas";-;-;-;-;-;2;1;3;4;6;6;20;25;26;25;21;36;42;30;118;-;365
". 070 Doenças cerebrovasculares";-;-;-;1;-;-;-;-;2;3;2;16;21;14;39;44;58;89;88;204;-;581
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;3;2;-;2;6;3;7;10;10;13;12;30;-;98
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;11;4;4;3;6;6;12;8;9;22;28;42;38;67;77;113;113;427;-;990
". 073 Influenza (gripe)";-;-;1;1;-;-;-;-;-;-;-;2;1;-;-;1;2;-;2;9;-;19
". 074 Pneumonia";-;-;4;2;2;-;3;2;5;2;6;7;13;10;16;20;25;36;48;176;-;377
". 075 Out infec agudas das vias aéreas inferiores";-;-;2;-;-;-;-;-;-;-;-;-;2;5;2;-;1;1;5;12;-;30
"... 075.1 Bronquiolite";-;-;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;3
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;2;1;1;-;2;1;-;-;4;6;5;19;24;28;20;96;-;209
"... 076.1 Asma";-;-;-;-;1;1;1;-;2;1;-;-;2;-;-;-;1;1;-;3;-;13
". 077 Restante  doenças do aparelho respiratório";-;-;4;1;-;2;2;4;5;5;3;13;8;21;15;27;25;48;38;134;-;355
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;1;1;-;-;2;10;16;35;50;58;39;61;66;64;67;51;97;1;619
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;2;1;3;6;4;5;-;1;5;-;27
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;1;1;3;-;1;2;1;2;2;1;-;14
". 080 Doenças do fígado";-;-;-;-;1;-;-;1;5;9;24;33;45;24;40;40;34;23;20;22;1;322
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;1;3;4;18;22;28;18;24;21;19;7;8;6;-;179
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;1;2;3;5;1;7;6;4;5;6;2;-;42
"... 080.3 Outras doenças do fígado";-;-;-;-;1;-;-;-;2;4;4;8;12;5;9;13;11;11;6;14;1;101
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;-;2;-;7
". 082 Rest doenças do aparelho digestivo";-;-;-;1;-;-;-;1;5;7;10;14;9;12;13;19;23;40;28;67;-;249
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;1;-;2;1;1;5;7;4;3;3;21;-;48
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;2;-;1;3;1;2;7;5;6;8;4;7;-;46
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;1;-;-;1;2;3;2;5;5;4;17;16;17;23;29;50;138;-;313
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;1;1;-;1;5;3;1;2;5;10;19;-;48
". 086 Insuficiência renal";-;-;-;-;-;-;-;2;-;-;4;2;1;6;7;9;12;4;12;34;-;93
". 087 Rest doenças do aparelho geniturinário";-;-;-;1;-;-;1;-;3;1;-;3;2;6;6;7;9;20;28;85;-;172
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";92;18;20;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;131
". 093 Feto e recemnasc afet fat mat e compl grav";41;7;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;53
". 094 Transt relac duração gestação e cresc fetal";12;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13
". 096 Trans resp e cardiovas espec per perinatal";23;5;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36
". 097 Rest afec originadas no período perinatal";16;6;6;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";41;4;8;4;1;2;4;1;2;-;1;-;-;-;1;1;1;1;-;-;-;72
". 098 Malformações congênitas do sistema nervoso";3;-;2;2;-;2;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;12
". 099 Malf congênitas do aparelho circulatório";10;3;3;1;1;-;1;-;1;-;1;-;-;-;1;-;-;-;-;-;-;22
". 100 Rest de malf cong, deform e anomal Cromoss";28;1;3;1;-;-;1;1;1;-;-;-;-;-;-;1;-;1;-;-;-;38
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;5;3;-;-;1;5;9;16;11;15;23;24;27;36;31;34;36;165;1;442
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19;-;19
". 102 Morte sem assistência médica";-;-;1;-;-;-;-;1;-;-;-;1;3;2;1;9;4;6;4;31;-;63
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;4;3;-;-;1;4;9;16;11;14;20;22;26;27;27;28;32;115;1;360
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;1;8;10;10;13;142;235;224;178;142;149;137;102;71;61;48;33;27;63;17;1671
". 104 Acidentes de transporte";-;-;-;1;3;3;21;44;50;32;32;43;34;36;21;14;12;12;5;5;2;370
". 105 Quedas";-;-;-;1;-;-;-;1;1;3;5;5;8;8;7;8;7;2;8;37;-;101
". 106 Afogamento e submersões acidentais";-;-;-;4;3;4;7;3;2;5;4;3;6;4;2;2;3;1;-;1;-;54
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;2
". 108 Envenen, intoxic por ou expos a subst nociv";-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-;3
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;7;20;19;12;17;13;8;7;4;2;8;5;1;1;-;124
". 110 Agressões";-;-;-;-;-;3;100;156;136;108;67;67;54;29;12;12;6;3;1;3;12;769
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;1;1;1;2;5;3;11;12;11;8;19;15;19;15;6;2;6;5;3;145
". 113 Todas as outras causas externas";-;1;7;3;3;1;2;8;5;6;4;10;8;2;5;7;6;8;6;11;-;103
"Total";134;24;72;39;27;34;175;284;304;297;315;409;544;532;656;737;849;960;938;2442;20;9792
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
