 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 270030 ARAPIRACA, 270240 DELMIRO GOUVEIA, 270630 PALMEIRA DOS INDIOS, 270800 SANTANA DO IPANEMA
Sexo: Fem
Período:2020
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;3
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;-;-;1;-;-;-;1;1;2;2;4;12;13;16;28;20;45;145
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;-;1;1;2;1;4;10;11;15;27;18;44;134
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;1;-;-;-;-;-;-;1;-;2;2;1;1;1;1;10
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;-;2;-;2;2;-;-;-;-;-;1;7
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;2;-;1;1;-;-;-;-;-;1;5
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;2;-;1;1;-;-;-;-;-;-;4
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;3;3;11;19
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;8;14
". 062 Epilepsia";-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;1;3
". 063 Restante das doenças do sistema nervoso";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;1;1;-;-;-;2;1;1;3;5;9;17;31;39;31;50;62;160;413
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;3
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;2;1;2;1;5;8;8;9;21;48;105
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;1;1;-;1;1;1;5;9;16;9;17;10;31;102
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;1;1;-;1;-;1;4;9;16;8;16;8;29;94
". 069 Outras doenças cardíacas";-;-;-;1;-;-;-;-;-;-;-;1;1;2;6;5;6;8;8;25;63
". 070 Doenças cerebrovasculares";-;-;1;-;-;-;-;-;-;-;-;2;4;7;11;10;6;15;20;56;132
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;2;1;2;-;7
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;-;1;-;1;-;1;-;1;-;2;1;4;5;3;13;12;10;49;103
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 074 Pneumonia";-;-;-;1;-;1;-;1;-;-;-;2;-;1;3;-;7;9;6;30;61
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;1;-;-;1;2;2;2;4;3;4;14;33
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;2
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;-;4;8
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;-;1;-;-;2;2;3;3;-;1;3;8;6;7;15;51
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;2
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2
". 080 Doenças do fígado";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;2;1;1;5;11
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;3
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;1;1;3;8
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;-;-;-;2;2;3;2;-;1;1;6;3;6;10;36
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;1;-;2;6
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;2;4;9
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;1;-;1;2;-;2;4;1;1;3;8;23
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;4
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;1;-;1;3;9
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;-;1;-;4;10
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;1;1;1;-;1;-;-;-;-;-;-;-;-;-;4
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;3
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";10;6;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
". 093 Feto e recemnasc afet fat mat e compl grav";-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 096 Trans resp e cardiovas espec per perinatal";10;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12
". 097 Rest afec originadas no período perinatal";-;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";4;4;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;12
". 098 Malformações congênitas do sistema nervoso";1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 099 Malf congênitas do aparelho circulatório";1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 100 Rest de malf cong, deform e anomal Cromoss";2;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;6
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;-;-;-;1;2;2;2;2;6;4;4;11;7;17;11;16;36;121
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;1;1;-;4;9
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;-;-;-;1;2;2;2;-;6;4;4;10;7;16;10;16;30;110
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;1;2;1;2;3;5;3;4;1;4;3;4;2;5;7;4;10;61
". 104 Acidentes de transporte";-;-;-;1;2;-;1;1;2;-;2;-;1;-;2;-;1;2;-;-;15
". 105 Quedas";-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;1;4;3;3;9;23
". 106 Afogamento e submersões acidentais";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;3
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;1;-;-;2;-;1;1;-;-;-;-;1;-;-;6
". 110 Agressões";-;-;-;-;-;-;-;1;2;-;1;-;-;1;1;-;-;-;-;-;6
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
". 113 Todas as outras causas externas";-;-;-;-;-;-;-;1;-;-;-;-;1;2;-;1;-;-;1;1;7
"Total";14;10;9;4;3;3;10;12;12;21;23;46;46;75;102;117;128;170;185;457;1447
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
