 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 270030 ARAPIRACA, 270240 DELMIRO GOUVEIA, 270630 PALMEIRA DOS INDIOS, 270800 SANTANA DO IPANEMA
Sexo: Masc
Período:2021
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
"... 020 Out febres p/arbovírus e febr hemor virais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"... 022 Hepatite viral";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;2
"... 023 Doen p/vírus da imunodefic humana (HIV)";-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;3
". 024-027 Doenças transmitidas por protozoários";-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;3
"... 026 Doença de Chagas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"... 027 Toxoplasmose";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;2
". 028-030 Helmintíases";-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;-;-;4
"... 028 Esquistossomose";-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;-;-;4
". 031 Restante algumas doenç infec e parasitárias";-;-;-;-;-;-;1;4;4;13;25;20;35;45;37;27;31;37;52;57;388
"032-052 NEOPLASIAS";-;-;-;-;-;1;-;4;2;3;5;1;8;6;17;17;20;25;27;27;163
". 032 Neopl malig do lábio, cav oral e faringe";-;-;-;-;-;-;-;-;-;-;2;-;2;-;3;3;1;4;2;-;17
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;2;-;1;4;10
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;-;-;-;5;-;2;2;1;1;2;3;16
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;1;2;1;-;2;10
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;2;1;-;2;8
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;2;3;1;10
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;1;-;-;4
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;1;6;2;13
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
". 045 Neoplasia maligna da próstata";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;3;7;3;9;26
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;5
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;1;-;4
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;2
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
". 050 Leucemia";-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;3
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;2;4
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;-;2;1;-;1;-;-;1;1;4;6;5;6;1;28
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;1;-;1;1;1;6
". 053 Anemias";-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;4
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;-;-;-;1;-;-;2;2;2;6;7;10;7;12;12;16;38;115
". 055 Diabetes mellitus";-;-;-;-;-;-;1;-;-;1;2;2;5;5;9;5;12;9;14;30;95
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;5;8
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;-;1;-;-;1;2;-;2;-;2;1;3;12
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;-;1;4;4;8;2;3;2;2;1;3;30
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;4;3;7;2;3;2;1;1;3;26
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;-;4;3;6;2;2;-;1;1;1;20
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;1;-;-;4
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;1;-;-;-;-;3;1;1;1;2;2;-;-;1;1;3;11;27
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;8;12
". 062 Epilepsia";-;-;-;-;-;-;-;-;2;1;1;1;2;-;-;-;-;-;-;1;8
". 063 Restante das doenças do sistema nervoso";-;-;-;1;-;-;-;-;1;-;-;-;-;2;-;-;1;-;-;2;7
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;1;-;1;1;-;1;1;5;8;12;13;20;26;36;55;36;62;112;390
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;3
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;3;2;2;2;4;7;10;11;11;29;81
". 068 Doenças isquêmicas do coração";-;-;-;-;-;1;-;-;1;1;-;5;4;12;12;12;18;12;23;28;129
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;1;1;-;2;4;11;10;11;15;9;21;25;110
". 069 Outras doenças cardíacas";-;-;-;-;1;-;-;1;-;1;2;3;2;1;4;8;9;2;10;11;55
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;1;2;2;5;2;6;9;15;9;16;39;106
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 072 Rest doenças do aparelho circulatório";-;-;1;-;-;-;-;-;-;1;1;-;-;2;-;-;2;2;2;3;14
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;2;1;-;-;-;1;-;1;1;1;3;2;9;4;6;11;16;42;100
". 074 Pneumonia";-;-;2;1;-;-;-;-;-;1;1;1;2;2;6;4;2;8;7;22;59
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;-;1;1;6;16;28
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;3;2;3;4;13
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;-;-;1;2;3;-;6;14;13;7;6;17;5;7;9;90
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;2
". 079 Peritonite";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
". 080 Doenças do fígado";-;-;-;-;-;-;-;1;-;3;-;3;9;11;6;3;8;3;3;1;51
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;1;-;2;5;4;2;2;-;1;-;-;17
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;1;-;-;2;3;3;-;3;-;2;-;14
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;1;-;1;-;1;2;4;1;1;5;2;1;1;20
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;-;-;1;-;-;3;4;2;1;3;9;2;4;6;35
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;1;-;-;-;4;8
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;2
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;-;1;1;-;1;3;1;-;3;9;7;26
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;-;4
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;1;3;3;10
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;1;4;4;12
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";25;11;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39
". 093 Feto e recemnasc afet fat mat e compl grav";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 096 Trans resp e cardiovas espec per perinatal";16;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21
". 097 Rest afec originadas no período perinatal";8;7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";1;3;2;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;10
". 098 Malformações congênitas do sistema nervoso";-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 099 Malf congênitas do aparelho circulatório";1;2;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;5
". 100 Rest de malf cong, deform e anomal Cromoss";-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;1;1;-;1;-;1;-;4;4;1;9;16;14;13;13;9;19;37;143
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;1;1;3;8
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;1;1;-;1;-;1;-;4;3;1;8;16;14;12;13;8;18;33;134
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;1;2;1;4;25;51;37;34;31;22;16;20;9;10;8;8;6;7;292
". 104 Acidentes de transporte";-;-;-;1;-;-;2;10;12;16;9;13;6;9;5;4;3;4;3;2;99
". 105 Quedas";-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;-;1;3;1;8
". 106 Afogamento e submersões acidentais";-;-;-;1;-;1;1;-;1;3;1;-;1;-;1;2;-;-;-;-;12
". 108 Envenen, intoxic por ou expos a subst nociv";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;1;4;2;3;3;1;1;-;1;1;1;-;2;20
". 110 Agressões";-;-;-;-;-;3;19;37;19;10;16;4;6;7;1;-;3;-;-;-;125
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;1;1;1;1;1;1;1;-;-;-;1;8
". 112 Intervenções legais e operações de guerra";-;-;-;-;-;-;3;1;1;1;-;-;1;-;-;-;-;-;-;-;7
". 113 Todas as outras causas externas";-;-;1;-;1;-;-;1;-;1;-;-;-;2;1;1;1;2;-;1;12
"Total";26;14;12;7;3;8;29;64;51;68;81;75;113;149;142;130;167;157;229;367;1892
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
