 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 270010 AGUA BRANCA, 270090 BELO MONTE, 270120 CACIMBINHAS, 270150 CAMPO GRANDE, 270160 CANAPI, 270180 CARNEIROS, 270200 COITE DO NOIA, 270235 CRAIBAS, 270250 DOIS RIACHOS, 270255 ESTRELA DE ALAGOAS, 270290 GIRAU DO PONCIANO, 270310 IGACI, 270330 INHAPI, 270340 JACARE DOS HOMENS, 270370 JARAMATAIA, 270410 LAGOA DA CANOA, 270440 MAJOR ISIDORO, 270460 MARAVILHA, 270500 MATA GRANDE, 270530 MINADOR DO NEGRAO, 270540 MONTEIROPOLIS, 270580 OLHO D'AGUA DO CASADO, 270590 OLHO D'AGUA GRANDE, 270600 OLIVENCA, 270610 OURO BRANCO, 270620 PALESTINA, 270640 PAO DE ACUCAR, 270642 PARICONHA, 270720 POCO DAS TRINCHEIRAS, 270750 PORTO REAL DO COLEGIO, 270760 QUEBRANGULO, 270820 SAO BRAS, 270840 SAO JOSE DA TAPERA, 270895 SENADOR RUI PALMEIRA, 270920 TRAIPU
Sexo: Masc
Período:2021
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
"... 025 Leishmaniose";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;2
"... 026 Doença de Chagas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 028-030 Helmintíases";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2
"... 028 Esquistossomose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"... 030 Restante de helmintíases";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
". 031 Restante algumas doenç infec e parasitárias";-;1;1;1;-;1;2;5;4;5;12;19;16;15;21;17;28;24;42;77;291
"032-052 NEOPLASIAS";-;-;-;1;2;-;2;-;3;5;1;5;11;19;15;20;30;23;28;40;205
". 032 Neopl malig do lábio, cav oral e faringe";-;-;-;-;-;-;-;-;1;-;-;1;1;-;1;1;-;1;2;2;10
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;2;-;1;1;1;8
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;3;5;1;4;-;19
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;1;1;6
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;1;1;6
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;2;2;1;10
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;1;2;-;-;8
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;1;8;1;3;5;24
". 040 Neoplasia maligna da pele";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
". 045 Neoplasia maligna da próstata";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;3;5;3;7;14;34
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;1;-;-;-;1;1;-;-;1;2;-;-;-;-;-;-;6
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;2
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;2;-;1;6
". 050 Leucemia";-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;1;1;-;1;-;6
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;1;-;-;1;4;9
". 052 Restante de neoplasias malignas";-;-;-;1;-;-;2;-;1;2;1;1;4;4;3;2;5;8;5;8;47
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;2
". 053 Anemias";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;2
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;2;-;-;-;-;-;1;2;4;5;4;2;4;9;13;9;20;49;124
". 055 Diabetes mellitus";-;-;1;-;-;-;-;-;1;1;2;5;4;2;3;8;13;9;17;40;106
". 056 Desnutrição";-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;4
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;1;-;-;3;7;14
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;1;1;3;2;5;4;3;3;2;1;2;3;30
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;1;1;3;2;4;4;3;3;2;1;1;1;26
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;1;3;2;4;3;3;3;2;1;1;1;24
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;2;4
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;2;-;-;1;2;2;1;2;3;2;1;4;1;-;-;3;9;7;40
". 060 Meningite";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;6;8
". 062 Epilepsia";-;-;-;-;-;-;-;1;-;1;1;1;1;1;-;-;-;-;-;-;6
". 063 Restante das doenças do sistema nervoso";-;-;1;-;-;1;2;1;1;1;2;1;-;3;1;-;-;3;7;1;25
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;1;-;1;1;-;-;1;6;15;5;13;23;31;37;67;59;85;192;537
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;1;1;1;2;5;4;7;9;8;14;47;99
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;1;9;2;6;12;16;22;32;17;35;54;206
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;1;9;2;6;12;16;21;29;17;34;50;197
". 069 Outras doenças cardíacas";-;-;1;-;1;-;-;-;-;3;4;-;2;3;5;-;10;11;9;33;82
". 070 Doenças cerebrovasculares";-;-;-;-;-;1;-;-;1;1;1;1;1;3;6;5;15;20;25;52;132
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;2;1;3;2;5;16
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;2;-;2;1;-;2;2;2;1;5;3;7;6;8;5;20;30;52;148
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
". 074 Pneumonia";-;-;1;-;2;1;-;1;1;-;1;1;2;2;3;4;2;11;16;28;76
". 075 Out infec agudas das vias aéreas inferiores";-;-;1;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;1;4
"... 075.1 Bronquiolite";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;2;2;4;9;15;36
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;4
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;-;1;1;2;-;1;-;4;2;2;1;4;5;8;31
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;-;2;1;4;1;8;12;7;10;10;9;9;6;6;8;93
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;2;6
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2
". 080 Doenças do fígado";-;-;-;-;-;-;1;1;2;1;5;9;4;6;6;6;5;2;2;3;53
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;1;-;-;1;4;6;3;4;2;4;4;1;2;-;32
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;1;1;-;1;2;1;1;-;-;-;-;-;1;8
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;1;-;-;1;-;1;4;2;1;1;-;2;13
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;1;-;2;-;3;3;3;3;4;1;3;2;4;3;32
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;-;1;1;5
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;3
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;1;1;-;-;-;7;2;3;-;2;7;7;11;41
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 086 Insuficiência renal";-;-;-;-;-;-;-;1;-;-;-;-;5;1;1;-;1;4;5;3;21
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;1;-;-;-;2;1;1;-;1;3;2;8;19
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";31;7;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;41
". 093 Feto e recemnasc afet fat mat e compl grav";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 094 Transt relac duração gestação e cresc fetal";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 096 Trans resp e cardiovas espec per perinatal";17;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
". 097 Rest afec originadas no período perinatal";9;7;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;18
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";6;1;4;1;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;15
". 098 Malformações congênitas do sistema nervoso";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 099 Malf congênitas do aparelho circulatório";-;1;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;3
". 100 Rest de malf cong, deform e anomal Cromoss";4;-;3;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;9
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;1;2;-;-;1;-;3;-;5;6;4;5;19;12;14;18;22;16;57;185
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7;7
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;1;3;7
". 103 Rest sint, sin e ach anorm clín e laborat";-;1;2;-;-;1;-;3;-;4;6;4;5;18;12;14;18;21;15;47;171
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;3;1;-;6;24;55;46;38;31;32;21;12;22;10;10;16;2;13;342
". 104 Acidentes de transporte";-;-;-;-;-;1;11;21;16;12;12;11;9;8;7;3;3;6;-;3;123
". 105 Quedas";-;-;-;-;-;-;1;-;-;-;1;-;2;1;3;1;3;3;1;9;25
". 106 Afogamento e submersões acidentais";-;-;-;-;-;1;2;1;2;1;4;-;2;-;5;1;-;1;-;-;20
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;2
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;2;-;6;5;4;3;3;3;1;3;3;2;-;1;-;36
". 110 Agressões";-;-;1;-;-;-;9;26;22;17;9;16;4;1;3;1;-;2;-;1;112
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;1;-;1;-;-;5
". 112 Intervenções legais e operações de guerra";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;2
". 113 Todas as outras causas externas";-;-;2;1;-;2;1;-;-;2;1;1;-;1;1;-;2;3;-;-;17
"Total";37;10;19;4;5;11;33;70;67;72;86;96;98;123;133;130;187;196;252;525;2154
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
