 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 270010 AGUA BRANCA, 270090 BELO MONTE, 270120 CACIMBINHAS, 270150 CAMPO GRANDE, 270160 CANAPI, 270180 CARNEIROS, 270200 COITE DO NOIA, 270235 CRAIBAS, 270250 DOIS RIACHOS, 270255 ESTRELA DE ALAGOAS, 270290 GIRAU DO PONCIANO, 270310 IGACI, 270330 INHAPI, 270340 JACARE DOS HOMENS, 270370 JARAMATAIA, 270410 LAGOA DA CANOA, 270440 MAJOR ISIDORO, 270460 MARAVILHA, 270500 MATA GRANDE, 270530 MINADOR DO NEGRAO, 270540 MONTEIROPOLIS, 270580 OLHO D'AGUA DO CASADO, 270590 OLHO D'AGUA GRANDE, 270600 OLIVENCA, 270610 OURO BRANCO, 270620 PALESTINA, 270640 PAO DE ACUCAR, 270642 PARICONHA, 270720 POCO DAS TRINCHEIRAS, 270750 PORTO REAL DO COLEGIO, 270760 QUEBRANGULO, 270820 SAO BRAS, 270840 SAO JOSE DA TAPERA, 270895 SENADOR RUI PALMEIRA, 270920 TRAIPU
Sexo: Masc
Período:2022
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 045 Neoplasia maligna da próstata";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;4;5;7;20;38
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;1;-;-;1;-;-;-;1;-;-;-;1;-;-;-;4
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
". 050 Leucemia";-;-;-;-;-;1;-;-;2;2;1;-;-;-;1;1;-;1;2;1;12
". 051 Neoplasias in situ, benig, comport incert";-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;1;1;-;2;1;8
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;-;-;2;-;-;-;2;5;1;4;9;2;9;9;43
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;3
". 053 Anemias";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;2
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;2;1;-;-;-;1;-;2;2;3;-;11;7;11;16;23;16;43;138
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;-;2;2;3;-;8;6;10;15;18;12;29;105
". 056 Desnutrição";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;8;13
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;1;-;-;-;1;-;-;-;-;-;3;1;1;1;3;3;6;20
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;1;-;5;3;1;3;5;1;3;3;2;1;2;30
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;1;-;5;3;1;3;5;1;2;2;2;1;1;27
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;1;-;5;3;1;3;5;1;2;1;1;-;-;23
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;3
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;1;-;1;1;-;3;-;3;-;3;1;1;1;1;3;7;9;35
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;2;5;10
". 062 Epilepsia";-;-;-;-;-;-;-;-;2;-;1;-;1;-;-;1;-;1;-;1;7
". 063 Restante das doenças do sistema nervoso";-;-;-;1;-;1;1;-;1;-;2;-;2;1;-;-;1;-;5;3;18
"065 DOENÇAS DO OUVIDO E DA APÓFISE MASTÓIDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;1;-;-;-;2;4;6;5;5;7;21;18;38;43;61;70;81;199;561
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;3
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;1;1;-;1;1;3;2;3;8;4;14;20;46;104
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;3;2;1;-;3;11;10;17;17;34;25;31;65;219
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;3;2;1;-;3;11;10;15;17;31;24;28;57;202
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;-;2;2;2;2;2;1;1;8;7;7;13;26;73
". 070 Doenças cerebrovasculares";-;-;1;-;-;-;2;-;1;1;2;1;4;5;13;8;15;24;16;58;151
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;1;-;-;-;-;4;1;-;-;-;4;10
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;6;2;1;1;2;1;2;2;2;4;3;2;5;8;13;21;18;75;168
". 073 Influenza (gripe)";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;2
". 074 Pneumonia";-;-;2;2;-;-;1;-;2;2;2;2;1;1;2;2;10;14;9;34;86
". 075 Out infec agudas das vias aéreas inferiores";-;-;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"... 075.1 Bronquiolite";-;-;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;4;3;1;5;24;40
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;1;1;1;-;-;-;-;1;1;1;2;2;-;6;4;16;36
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;1;-;-;1;-;1;1;7;9;10;9;8;7;3;10;6;9;18;100
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;4
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;6;8;9;7;5;4;2;3;2;4;2;52
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;6;6;6;5;2;2;1;1;2;2;-;33
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;2;2;1;2;1;-;-;-;1;2;11
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;2;-;1;-;8
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
". 082 Rest doenças do aparelho digestivo";-;-;1;-;-;1;-;1;1;1;1;1;1;3;2;1;5;4;5;14;42
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;1;1;5;10
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;4
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;-;-;1;-;2;3;3;4;6;4;19;42
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;3;6
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;1;2;1;9;17
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;3;3;2;7;19
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";29;10;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;47
". 093 Feto e recemnasc afet fat mat e compl grav";5;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
". 094 Transt relac duração gestação e cresc fetal";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 096 Trans resp e cardiovas espec per perinatal";17;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24
". 097 Rest afec originadas no período perinatal";6;5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";6;2;3;2;1;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;17
". 098 Malformações congênitas do sistema nervoso";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3
". 099 Malf congênitas do aparelho circulatório";2;1;3;2;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;10
". 100 Rest de malf cong, deform e anomal Cromoss";2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;-;-;-;1;1;1;2;8;6;11;12;11;14;19;16;18;44;164
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;5
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;2;2;7
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;-;-;-;1;1;1;2;8;6;11;11;11;13;19;15;15;38;152
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;-;1;6;27;47;46;34;30;21;27;20;11;16;13;8;9;8;324
". 104 Acidentes de transporte";-;-;-;-;-;1;8;15;13;12;12;6;4;6;4;8;7;1;1;1;99
". 105 Quedas";-;-;-;-;-;-;1;-;-;1;-;1;-;-;3;1;-;2;3;3;15
". 106 Afogamento e submersões acidentais";-;-;-;-;1;1;2;2;4;-;1;2;4;1;1;-;1;1;1;-;22
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;4;3;3;4;1;2;2;3;3;2;1;1;-;-;29
". 110 Agressões";-;-;-;-;-;3;10;25;26;17;16;10;17;9;-;3;1;1;-;1;139
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 113 Todas as outras causas externas";-;-;-;-;-;1;2;2;-;-;-;-;-;1;-;2;3;2;4;1;18
"Total";36;12;24;8;3;11;35;60;70;64;69;60;90;105;106;123;179;196;218;511;1980
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
