 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 310050 ACUCENA, 310060 AGUA BOA, 310100 AGUAS VERMELHAS, 310180 ALPERCATA, 310220 ALVARENGA, 310270 CACHOEIRA DE PAJEU, 310450 ARINOS, 310470 ATALEIA, 310520 BANDEIRA, 310660 BERTOPOLIS, 310665 BERIZAL, 310820 BONFINOPOLIS DE MINAS, 310850 BOTUMIRIM, 310880 BRAUNAS, 311080 CAMPANARIO, 311115 CAMPO AZUL, 311205 CANTAGALO, 311265 CAPITAO ANDRADE, 311270 CAPITAO ENEAS, 311300 CARAI, 311380 CARMESIA, 311545 CATUJI, 311547 CATUTI, 311570 CENTRAL DE MINAS, 311610 CHAPADA DO NORTE, 311615 CHAPADA GAUCHA, 311880 CORACAO DE JESUS, 311920 COROACI, 312015 CRISOLITA, 312030 CRISTALIA, 312083 CUPARAQUE, 312087 CURRAL DE DENTRO, 312210 DIVINO DAS LARANJEIRAS, 312220 DIVINOLANDIA DE MINAS, 312245 DIVISOPOLIS, 312247 DOM BOSCO, 312310 DORES DE GUANHAES, 312370 ENGENHEIRO CALDAS, 312580 FERNANDES TOURINHO, 312620 FORMOSO, 312675 FRANCISCOPOLIS, 312680 FREI GASPAR, 312705 FRONTEIRA DOS VALES, 312707 FRUTA DE LEITE, 312730 GALILEIA, 312735 GLAUCILANDIA, 312737 GOIABEIRA, 312750 GONZAGA, 312780 GRAO MOGOL, 312825 GUARACIAMA, 312960 IBIAI, 312965 IBIRACATU, 313005 ICARAI DE MINAS, 313090 INHAPIM, 313180 ITABIRINHA, 313200 ITACAMBIRA, 313230 ITAIPE, 313320 ITANHOMI, 313400 ITINGA, 313410 ITUETA, 313470 JACINTO, 313505 JAIBA, 313507 JAMPRUCA, 313535 JAPONVAR, 313545 JENIPAPO DE MINAS, 313560 JEQUITAI, 313600 JOAIMA, 313650 JORDANIA, 313655 JOSE RAYDAN, 313680 JURAMENTO, 313700 LADAINHA, 313730 LAGOA DOS PATOS, 313810 LASSANCE, 313835 LEME DO PRADO, 313865 LONTRA, 313868 LUISLANDIA, 313925 MAMONAS, 314010 MARILAC, 314085 MATIAS CARDOSO, 314100 MATO VERDE, 314150 MENDES PIMENTEL, 314180 MINAS NOVAS, 314200 MIRABELA, 314315 MONTE FORMOSO, 314345 MONTEZUMA, 314400 MUTUM, 314420 NACIP RAYDAN, 314465 NINHEIRA, 314467 NOVA BELEM, 314490 NOVA MODICA, 314530 NOVO CRUZEIRO, 314535 NOVO ORIENTE DE MINAS, 314620 OURO VERDE DE MINAS, 314625 PADRE CARVALHO, 314655 PAI PEDRO, 314795 PATIS, 314850 PAVAO, 314860 PECANHA, 314915 PEDRAS DE MARIA DA CRUZ, 314995 PERIQUITO, 315057 PINTOPOLIS, 315213 PONTO CHIQUE, 315217 PONTO DOS VOLANTES, 315220 PORTEIRINHA, 315240 POTE, 315445 RIACHINHO, 315450 RIACHO DOS MACHADOS, 315680 SABINOPOLIS, 315737 SANTA CRUZ DE SALINAS, 315750 SANTA EFIGENIA DE MINAS, 315760 SANTA FE DE MINAS, 315765 SANTA HELENA DE MINAS, 315810 SANTA MARIA DO SALTO, 315820 SANTA MARIA DO SUACUI, 315950 SANTA RITA DO ITUETO, 316045 SANTO ANTONIO DO RETIRO, 316095 SAO DOMINGOS DAS DORES, 316105 SAO FELIX DE MINAS, 316160 SAO GERALDO DA PIEDADE, 316165 SAO GERALDO DO BAIXIO, 316225 SAO JOAO DA LAGOA, 316240 SAO JOAO DA PONTE, 316257 SAO JOAO DO MANTENINHA, 316265 SAO JOAO DO PACUI, 316270 SAO JOAO DO PARAISO, 316280 SAO JOAO EVANGELISTA, 316300 SAO JOSE DA SAFIRA, 316330 SAO JOSE DO DIVINO, 316350 SAO JOSE DO JACURI, 316410 SAO PEDRO DO SUACUI, 316420 SAO ROMAO, 316447 SAO SEBASTIAO DO ANTA, 316450 SAO SEBASTIAO DO MARANHAO, 316550 SARDOA, 316555 SETUBINHA, 316610 SENHORA DO PORTO, 316695 SERRANOPOLIS DE MINAS, 316770 SOBRALIA, 316805 TAPARUBA, 316840 TARUMIRIM, 316950 TUMIRITINGA, 317000 UBAI, 317005 UBAPORANGA, 317030 UMBURATIBA, 317047 URUANA DE MINAS, 317052 URUCUIA, 317090 VARZELANDIA, 317103 VERDELANDIA, 317150 MATHIAS LOBATO, 317180 VIRGINOPOLIS, 317190 VIRGOLANDIA
Sexo: Fem
Período:2018
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 052 Restante de neoplasias malignas";-;-;-;-;1;1;2;1;1;-;1;4;5;7;10;17;12;13;21;41;137
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;1;1;-;3;-;2;-;-;-;1;1;1;5;1;1;2;3;14;36
". 053 Anemias";-;-;1;1;-;2;-;2;-;-;-;1;-;1;5;1;1;-;3;12;30
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;2;-;2;6
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;1;-;-;1;1;2;1;4;5;1;7;8;7;28;27;31;37;120;281
". 055 Diabetes mellitus";-;-;-;-;-;1;1;2;1;2;3;1;6;7;7;23;23;29;27;72;205
". 056 Desnutrição";-;-;1;-;-;-;-;-;-;1;2;-;1;-;-;1;-;1;5;28;40
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;4;4;1;5;20;36
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;-;1;2;3;4;3;4;2;2;1;8;30
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;1;1;2;1;2;3;-;-;1;3;14
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;1;-;2;1;2;2;-;-;1;2;11
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;1;1;3;1;1;2;2;-;5;16
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;1;2;2;2;2;4;3;2;2;2;2;3;3;1;5;7;7;36;86
". 060 Meningite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;3
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;4;24;31
". 062 Epilepsia";-;-;-;-;-;-;-;1;1;1;1;2;1;-;-;-;2;1;1;2;13
". 063 Restante das doenças do sistema nervoso";-;-;1;2;2;2;2;3;2;1;1;-;1;3;2;1;3;2;1;10;39
"065 DOENÇAS DO OUVIDO E DA APÓFISE MASTÓIDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;2;-;-;-;1;2;2;7;16;19;25;47;44;67;88;96;147;508;1071
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;1;1;1;1;7
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;2;1;4;2;5;14;3;14;18;25;38;132;258
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;-;6;4;8;9;12;20;24;21;35;100;239
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;-;6;4;7;7;11;19;23;18;26;79;200
". 069 Outras doenças cardíacas";-;-;2;-;-;-;-;-;-;2;2;4;7;8;10;7;21;19;32;109;223
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;1;2;-;3;2;6;4;13;18;24;20;26;34;151;304
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;1;2;1;3;1;2;4;4;6;14;38
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;4;5;1;1;-;1;3;3;4;6;7;9;11;14;36;36;60;292;493
". 073 Influenza (gripe)";-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
". 074 Pneumonia";-;-;1;3;1;1;-;1;1;2;3;3;3;5;4;5;20;20;26;164;263
". 075 Out infec agudas das vias aéreas inferiores";-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"... 075.1 Bronquiolite";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;1;1;2;2;3;7;11;10;26;80;143
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;8;13
". 077 Restante  doenças do aparelho respiratório";-;-;1;1;-;-;-;-;2;1;-;2;2;1;4;2;5;6;8;48;83
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;1;-;1;3;6;4;15;17;11;14;17;10;21;21;60;201
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;3
". 079 Peritonite";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;1;1;1;2;8
". 080 Doenças do fígado";-;-;-;-;-;1;-;1;1;4;3;8;10;7;6;4;3;10;7;7;72
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;1;4;2;5;3;4;1;-;-;1;2;-;23
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;1;-;-;-;-;1;2;7;3;4;1;-;8;1;4;32
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;3;3;1;4;3;17
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;1;-;1;1;3;10
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;-;-;1;1;1;6;6;4;5;11;6;8;11;48;108
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;3;2;18;26
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;1;-;-;-;-;-;1;-;2;2;-;1;1;6;14
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;1;-;-;1;-;1;2;5;3;6;8;3;5;11;11;12;61;130
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;5;9
". 086 Insuficiência renal";-;-;-;-;-;-;1;-;1;1;1;1;5;6;2;2;7;8;7;34;76
". 087 Rest doenças do aparelho geniturinário";-;-;-;1;-;-;-;-;-;1;4;2;-;2;-;3;3;3;4;22;45
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;-;2;4;4;3;1;-;-;-;-;-;-;-;-;14
". 088 Gravidez que termina em aborto";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;2;3;3;2;1;-;-;-;-;-;-;-;-;11
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;2
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";44;12;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;61
". 093 Feto e recemnasc afet fat mat e compl grav";6;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
". 094 Transt relac duração gestação e cresc fetal";10;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
". 096 Trans resp e cardiovas espec per perinatal";18;5;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25
". 097 Rest afec originadas no período perinatal";10;6;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";10;4;10;1;2;1;-;-;1;-;-;1;-;-;-;1;1;-;-;-;32
". 098 Malformações congênitas do sistema nervoso";3;-;3;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
". 099 Malf congênitas do aparelho circulatório";1;1;4;1;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;10
". 100 Rest de malf cong, deform e anomal Cromoss";6;3;3;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;14
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";2;1;1;3;-;1;-;1;4;6;7;10;11;9;17;26;17;33;49;209;407
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;27;29
". 102 Morte sem assistência médica";1;-;-;-;-;-;-;-;-;1;4;-;3;1;2;5;3;3;7;21;51
". 103 Rest sint, sin e ach anorm clín e laborat";1;1;1;3;-;1;-;1;4;5;3;10;8;8;15;21;14;28;42;161;327
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;1;4;5;4;6;8;8;11;7;9;8;14;5;6;6;10;14;48;174
". 104 Acidentes de transporte";-;-;1;1;2;-;3;2;3;1;1;5;4;9;2;2;-;1;4;1;42
". 105 Quedas";-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;1;2;3;4;30;43
". 106 Afogamento e submersões acidentais";-;-;-;-;1;-;-;1;-;1;1;-;-;1;1;-;-;-;-;-;6
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;1;3;1;1;1;1;2;1;-;-;-;-;-;-;11
". 110 Agressões";-;-;-;1;-;1;2;2;3;7;3;1;-;1;1;-;1;2;1;-;26
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;1;1;1;1;-;1;-;1;1;2;4;14;27
". 113 Todas as outras causas externas";-;-;-;2;2;2;-;-;-;-;-;1;-;1;-;2;2;2;1;3;18
"Total";57;17;30;18;12;15;17;25;35;59;71;95;124;154;165;230;275;350;430;1554;3733
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
