 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 210015 AGUA DOCE DO MARANHAO, 210090 ARAIOSES, 210210 BREJO, 210220 BURITI, 210630 MAGALHAES DE ALMEIDA, 210660 MATOES, 210667 MILAGRES DO MARANHAO, 210780 PARNARAMA, 211010 SANTA QUITERIA DO MARANHAO, 211023 SANTANA DO MARANHAO, 211060 SAO BERNARDO, 211090 SAO FRANCISCO DO MARANHAO, 211250 TUTOIA
Sexo: Fem
Período:2022
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;1;1;6;-;2;7;5;11;9;9;27;78
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;1;1;6;-;2;7;5;10;8;9;25;74
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;1;4;5;19;33
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;-;1;1;2;3;2;3;7;6;18;39;82
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;5;6
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;2;1;1;-;-;1;1;-;1;3;-;3;4;8;4;12;14;43;98
". 073 Influenza (gripe)";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;4
". 074 Pneumonia";-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;2;4;5;19;33
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"... 075.1 Bronquiolite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;1;1;2;6;15
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 077 Restante  doenças do aparelho respiratório";-;-;1;-;1;-;-;1;1;-;-;3;-;2;2;5;1;5;7;16;45
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;1;1;-;-;1;-;1;-;-;2;2;-;6;4;4;22
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;3
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2
". 080 Doenças do fígado";-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;1;-;-;4
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"... 080.3 Outras doenças do fígado";-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;3
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;2;-;3;3;2;12
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;1;2;5
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;2;1;3;3;13
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-;3;2;9
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;1;4
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;1;-;1;2;1;-;-;-;-;-;-;-;-;-;5
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;1;-;1;1;1;-;-;-;-;-;-;-;-;-;4
". 092 Causas maternas tardias e sequelas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";13;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;18
". 093 Feto e recemnasc afet fat mat e compl grav";5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
". 094 Transt relac duração gestação e cresc fetal";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 096 Trans resp e cardiovas espec per perinatal";5;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;7
". 097 Rest afec originadas no período perinatal";2;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";4;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
". 098 Malformações congênitas do sistema nervoso";1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 100 Rest de malf cong, deform e anomal Cromoss";3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;-;1;-;-;1;-;2;2;2;-;3;9;7;5;10;10;52;104
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8;8
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;3;6;4;14;33
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;-;1;-;-;1;-;2;2;2;-;3;7;3;2;4;6;30;63
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;-;2;-;2;2;3;3;1;1;1;1;1;2;1;1;1;2;24
". 104 Acidentes de transporte";-;-;-;-;1;-;1;2;3;3;-;-;-;1;1;1;-;-;-;-;13
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;4
". 106 Afogamento e submersões acidentais";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;2
". 110 Agressões";-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
". 113 Todas as outras causas externas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Total";17;3;7;3;7;2;6;7;8;10;11;24;10;25;47;45;62;87;97;291;769
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
