 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 210015 AGUA DOCE DO MARANHAO, 210090 ARAIOSES, 210210 BREJO, 210220 BURITI, 210630 MAGALHAES DE ALMEIDA, 210660 MATOES, 210667 MILAGRES DO MARANHAO, 210780 PARNARAMA, 211010 SANTA QUITERIA DO MARANHAO, 211023 SANTANA DO MARANHAO, 211060 SAO BERNARDO, 211090 SAO FRANCISCO DO MARANHAO, 211250 TUTOIA
Sexo: Masc
Período:2020
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;1;-;3;2;9
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 063 Restante das doenças do sistema nervoso";-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;1;-;2;2;8
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;-;1;-;-;1;2;8;6;2;6;17;23;24;34;53;137;314
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;3;4;3;10;17;43
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;1;-;3;3;1;4;7;8;4;7;20;42;100
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;1;-;3;3;1;4;7;8;4;7;19;40;97
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;-;-;-;1;3;-;-;2;3;3;6;6;27;51
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;1;2;-;1;1;3;9;12;18;16;47;110
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;1;-;1;2;7
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;1;-;-;-;2;-;-;1;-;1;3;4;1;4;8;11;15;39;90
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2
". 074 Pneumonia";-;-;1;-;-;-;1;-;-;-;-;1;2;1;1;2;2;3;6;14;34
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;1;2;4;9;19
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;2;4
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;1;5;6;5;15;35
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;-;1;1;1;3;8;2;2;5;5;5;7;5;2;7;54
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;2;-;1;7
". 080 Doenças do fígado";-;-;-;-;-;-;1;-;1;3;5;1;2;5;2;2;3;1;-;1;27
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;1;2;2;1;2;1;1;2;1;-;-;1;14
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;1;3;-;-;2;-;-;-;-;-;-;6
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;1;-;-;-;-;-;-;2;1;-;2;1;-;-;7
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;-;1;-;-;2;1;-;-;3;2;2;2;2;5;20
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;4
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;1;4
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;1;2;-;1;-;-;1;1;4;3;1;3;1;3;21
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;4
". 086 Insuficiência renal";-;-;-;-;-;-;1;2;-;-;-;-;-;-;3;3;-;3;-;2;14
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;3
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";15;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19
". 093 Feto e recemnasc afet fat mat e compl grav";5;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
". 096 Trans resp e cardiovas espec per perinatal";5;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
". 097 Rest afec originadas no período perinatal";5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";6;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;9
". 098 Malformações congênitas do sistema nervoso";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 099 Malf congênitas do aparelho circulatório";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 100 Rest de malf cong, deform e anomal Cromoss";3;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;5
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;1;1;1;-;1;-;3;2;4;6;8;9;10;15;11;14;17;57;160
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 102 Morte sem assistência médica";-;-;-;1;-;-;1;-;-;1;-;3;4;4;6;7;9;6;6;26;74
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;1;-;1;-;-;-;3;1;4;3;4;5;4;8;2;8;11;29;84
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;1;2;4;16;16;9;9;23;9;5;5;10;1;4;2;7;4;127
". 104 Acidentes de transporte";-;-;-;-;-;3;6;9;6;5;10;4;2;2;6;-;-;-;4;2;59
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;3
". 106 Afogamento e submersões acidentais";-;-;-;1;2;1;1;-;-;1;3;-;-;1;-;-;-;-;-;-;10
". 108 Envenen, intoxic por ou expos a subst nociv";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;1;2;-;-;-;1;-;-;-;1;1;1;1;-;8
". 110 Agressões";-;-;-;-;-;-;7;4;2;3;7;4;2;1;4;-;1;-;-;-;35
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;3
". 113 Todas as outras causas externas";-;-;-;-;-;-;-;1;1;-;1;-;1;1;-;-;-;-;1;2;8
"Total";21;3;7;7;4;6;25;22;24;26;49;43;35;41;61;68;89;109;144;323;1107
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
