 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 270010 AGUA BRANCA, 270090 BELO MONTE, 270120 CACIMBINHAS, 270150 CAMPO GRANDE, 270160 CANAPI, 270180 CARNEIROS, 270200 COITE DO NOIA, 270235 CRAIBAS, 270250 DOIS RIACHOS, 270255 ESTRELA DE ALAGOAS, 270290 GIRAU DO PONCIANO, 270310 IGACI, 270330 INHAPI, 270340 JACARE DOS HOMENS, 270370 JARAMATAIA, 270410 LAGOA DA CANOA, 270440 MAJOR ISIDORO, 270460 MARAVILHA, 270500 MATA GRANDE, 270530 MINADOR DO NEGRAO, 270540 MONTEIROPOLIS, 270580 OLHO D'AGUA DO CASADO, 270590 OLHO D'AGUA GRANDE, 270600 OLIVENCA, 270610 OURO BRANCO, 270620 PALESTINA, 270640 PAO DE ACUCAR, 270642 PARICONHA, 270720 POCO DAS TRINCHEIRAS, 270750 PORTO REAL DO COLEGIO, 270760 QUEBRANGULO, 270820 SAO BRAS, 270840 SAO JOSE DA TAPERA, 270895 SENADOR RUI PALMEIRA, 270920 TRAIPU
Sexo: Fem
Período:2022
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
"... 025 Leishmaniose";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;2
". 028-030 Helmintíases";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;3
"... 028 Esquistossomose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;3
". 031 Restante algumas doenç infec e parasitárias";-;-;-;2;-;-;-;-;-;-;-;-;3;1;3;3;3;4;10;26;55
"032-052 NEOPLASIAS";-;-;-;3;2;2;1;2;2;6;3;7;15;11;15;29;25;17;18;30;188
". 032 Neopl malig do lábio, cav oral e faringe";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;1;2;3;10
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2;-;2;-;4;10
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;1;-;4
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;1;1;-;1;6
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;2;1;7
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;4;3;1;1;3;14
". 040 Neoplasia maligna da pele";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;1;1;-;1;4;2;2;5;4;1;4;1;26
". 042 Neoplasia maligna do colo do útero";-;-;-;-;-;-;-;-;-;1;-;3;4;1;1;5;2;2;-;2;21
". 043 Neopl malig de corpo e partes n/esp útero";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;1;4
". 044 Neoplasia maligna do ovário";-;-;-;-;-;-;-;1;-;-;-;-;1;1;1;3;2;1;-;-;10
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;-;1;-;-;-;1;1;-;-;1;-;2;1;-;1;8
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;2
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
". 050 Leucemia";-;-;-;1;1;1;-;-;-;-;1;-;-;-;-;1;-;-;1;1;7
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;-;3
". 052 Restante de neoplasias malignas";-;-;-;2;1;1;-;1;-;2;-;-;2;2;5;5;8;5;5;12;51
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;-;2;-;1;-;-;1;-;-;-;-;-;1;-;3;8
". 053 Anemias";-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;-;-;1;-;3;7
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;-;-;1;-;1;2;-;2;3;3;6;8;8;13;23;26;58;154
". 055 Diabetes mellitus";-;-;-;-;-;-;-;1;2;-;1;3;3;4;7;8;11;19;24;42;125
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;6;8
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;1;-;-;-;-;1;-;-;2;1;-;2;3;1;10;21
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;-;-;1;4
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;3
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;1;-;1;2;2;-;-;-;-;-;-;1;1;1;1;2;3;11;26
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;8;11
". 062 Epilepsia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 063 Restante das doenças do sistema nervoso";-;-;1;-;1;2;2;-;-;-;-;-;-;1;1;1;-;2;1;2;14
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;-;-;1;-;2;7;5;10;8;33;33;36;36;65;64;238;538
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;3
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;2;-;2;1;7;6;6;8;15;13;74;134
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;-;3;3;3;14;18;20;14;24;25;62;186
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;-;3;3;3;12;18;18;14;23;23;60;177
". 069 Outras doenças cardíacas";-;-;-;-;-;-;1;-;2;3;1;-;1;1;4;6;3;5;10;31;68
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;1;1;4;3;10;4;2;8;20;12;63;128
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;2;1;4;8;19
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;1;3;1;2;-;1;1;2;2;1;7;4;2;9;15;17;28;87;183
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 074 Pneumonia";-;-;-;2;1;-;-;1;-;2;1;-;3;4;2;3;8;11;14;59;111
". 075 Out infec agudas das vias aéreas inferiores";-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"... 075.1 Bronquiolite";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;4;4;8;21;41
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;4;5
". 077 Restante  doenças do aparelho respiratório";-;-;-;1;-;2;-;-;1;-;1;1;2;-;-;3;3;2;6;6;28
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;2;-;-;-;1;1;-;-;-;3;-;2;2;3;3;4;5;20;46
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;2;-;2;10
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;3
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;1;5
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3
". 082 Rest doenças do aparelho digestivo";-;-;2;-;-;-;1;1;-;-;-;3;-;1;1;1;1;2;4;14;31
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;1;-;-;-;-;3;-;-;2;2;4;12
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;2;2;7
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;1;-;-;-;1;-;3;-;3;6;1;4;1;10;30
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;3
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;1;-;2;-;2;4;-;3;-;5;17
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;1;1;1;4;10
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;2;2;1;3;-;-;-;-;-;-;-;-;-;-;8
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;2;1;-;2;-;-;-;-;-;-;-;-;-;-;5
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;2
". 092 Causas maternas tardias e sequelas";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";18;10;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30
". 093 Feto e recemnasc afet fat mat e compl grav";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 094 Transt relac duração gestação e cresc fetal";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 096 Trans resp e cardiovas espec per perinatal";10;6;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
". 097 Rest afec originadas no período perinatal";3;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";1;-;2;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;6
". 098 Malformações congênitas do sistema nervoso";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 099 Malf congênitas do aparelho circulatório";1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 100 Rest de malf cong, deform e anomal Cromoss";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";1;-;1;1;-;1;-;1;1;-;2;3;4;4;8;8;9;7;20;67;138
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14;14
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;-;1;2;2;11
". 103 Rest sint, sin e ach anorm clín e laborat";1;-;1;1;-;1;-;1;1;-;2;3;3;3;6;6;9;6;18;51;113
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;2;2;1;-;5;2;6;8;1;4;3;3;4;2;3;5;6;9;66
". 104 Acidentes de transporte";-;-;-;-;-;-;3;1;2;1;1;1;1;-;1;1;1;1;-;-;14
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;2;4;10
". 106 Afogamento e submersões acidentais";-;-;-;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;3
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;1;-;1;2;-;-;1;1;1;1;1;-;-;1;10
". 110 Agressões";-;-;-;-;1;-;1;1;3;2;-;1;-;-;-;-;-;-;-;-;9
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;3;-;-;1;-;-;-;-;1;2;1;8
". 113 Todas as outras causas externas";-;-;2;-;-;-;-;-;-;-;-;2;-;1;-;-;-;2;2;3;12
"Total";20;10;14;14;5;8;15;10;18;28;16;36;51;70;86;112;116;157;188;593;1567
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
