 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 310050 ACUCENA, 310060 AGUA BOA, 310100 AGUAS VERMELHAS, 310180 ALPERCATA, 310220 ALVARENGA, 310270 CACHOEIRA DE PAJEU, 310450 ARINOS, 310470 ATALEIA, 310520 BANDEIRA, 310660 BERTOPOLIS, 310665 BERIZAL, 310820 BONFINOPOLIS DE MINAS, 310850 BOTUMIRIM, 310880 BRAUNAS, 311080 CAMPANARIO, 311115 CAMPO AZUL, 311205 CANTAGALO, 311265 CAPITAO ANDRADE, 311270 CAPITAO ENEAS, 311300 CARAI, 311380 CARMESIA, 311545 CATUJI, 311547 CATUTI, 311570 CENTRAL DE MINAS, 311610 CHAPADA DO NORTE, 311615 CHAPADA GAUCHA, 311880 CORACAO DE JESUS, 311920 COROACI, 312015 CRISOLITA, 312030 CRISTALIA, 312083 CUPARAQUE, 312087 CURRAL DE DENTRO, 312210 DIVINO DAS LARANJEIRAS, 312220 DIVINOLANDIA DE MINAS, 312245 DIVISOPOLIS, 312247 DOM BOSCO, 312310 DORES DE GUANHAES, 312370 ENGENHEIRO CALDAS, 312580 FERNANDES TOURINHO, 312620 FORMOSO, 312675 FRANCISCOPOLIS, 312680 FREI GASPAR, 312705 FRONTEIRA DOS VALES, 312707 FRUTA DE LEITE, 312730 GALILEIA, 312735 GLAUCILANDIA, 312737 GOIABEIRA, 312750 GONZAGA, 312780 GRAO MOGOL, 312825 GUARACIAMA, 312960 IBIAI, 312965 IBIRACATU, 313005 ICARAI DE MINAS, 313090 INHAPIM, 313180 ITABIRINHA, 313200 ITACAMBIRA, 313230 ITAIPE, 313320 ITANHOMI, 313400 ITINGA, 313410 ITUETA, 313470 JACINTO, 313505 JAIBA, 313507 JAMPRUCA, 313535 JAPONVAR, 313545 JENIPAPO DE MINAS, 313560 JEQUITAI, 313600 JOAIMA, 313650 JORDANIA, 313655 JOSE RAYDAN, 313680 JURAMENTO, 313700 LADAINHA, 313730 LAGOA DOS PATOS, 313810 LASSANCE, 313835 LEME DO PRADO, 313865 LONTRA, 313868 LUISLANDIA, 313925 MAMONAS, 314010 MARILAC, 314085 MATIAS CARDOSO, 314100 MATO VERDE, 314150 MENDES PIMENTEL, 314180 MINAS NOVAS, 314200 MIRABELA, 314315 MONTE FORMOSO, 314345 MONTEZUMA, 314400 MUTUM, 314420 NACIP RAYDAN, 314465 NINHEIRA, 314467 NOVA BELEM, 314490 NOVA MODICA, 314530 NOVO CRUZEIRO, 314535 NOVO ORIENTE DE MINAS, 314620 OURO VERDE DE MINAS, 314625 PADRE CARVALHO, 314655 PAI PEDRO, 314795 PATIS, 314850 PAVAO, 314860 PECANHA, 314915 PEDRAS DE MARIA DA CRUZ, 314995 PERIQUITO, 315057 PINTOPOLIS, 315213 PONTO CHIQUE, 315217 PONTO DOS VOLANTES, 315220 PORTEIRINHA, 315240 POTE, 315445 RIACHINHO, 315450 RIACHO DOS MACHADOS, 315680 SABINOPOLIS, 315737 SANTA CRUZ DE SALINAS, 315750 SANTA EFIGENIA DE MINAS, 315760 SANTA FE DE MINAS, 315765 SANTA HELENA DE MINAS, 315810 SANTA MARIA DO SALTO, 315820 SANTA MARIA DO SUACUI, 315950 SANTA RITA DO ITUETO, 316045 SANTO ANTONIO DO RETIRO, 316095 SAO DOMINGOS DAS DORES, 316105 SAO FELIX DE MINAS, 316160 SAO GERALDO DA PIEDADE, 316165 SAO GERALDO DO BAIXIO, 316225 SAO JOAO DA LAGOA, 316240 SAO JOAO DA PONTE, 316257 SAO JOAO DO MANTENINHA, 316265 SAO JOAO DO PACUI, 316270 SAO JOAO DO PARAISO, 316280 SAO JOAO EVANGELISTA, 316300 SAO JOSE DA SAFIRA, 316330 SAO JOSE DO DIVINO, 316350 SAO JOSE DO JACURI, 316410 SAO PEDRO DO SUACUI, 316420 SAO ROMAO, 316447 SAO SEBASTIAO DO ANTA, 316450 SAO SEBASTIAO DO MARANHAO, 316550 SARDOA, 316555 SETUBINHA, 316610 SENHORA DO PORTO, 316695 SERRANOPOLIS DE MINAS, 316770 SOBRALIA, 316805 TAPARUBA, 316840 TARUMIRIM, 316950 TUMIRITINGA, 317000 UBAI, 317005 UBAPORANGA, 317030 UMBURATIBA, 317047 URUANA DE MINAS, 317052 URUCUIA, 317090 VARZELANDIA, 317103 VERDELANDIA, 317150 MATHIAS LOBATO, 317180 VIRGINOPOLIS, 317190 VIRGOLANDIA
Sexo: Masc
Período:2019
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
". 052 Restante de neoplasias malignas";-;-;-;2;1;1;1;2;2;-;6;8;5;8;14;24;18;19;23;35;-;169
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;3;2;-;1;1;1;-;-;1;1;-;3;3;4;4;5;11;-;40
". 053 Anemias";-;-;-;2;2;-;1;1;1;-;-;1;-;-;1;3;4;3;5;9;-;33
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;1;-;-;-;-;-;-;-;-;1;-;2;-;-;1;-;2;-;7
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;4;-;-;-;1;1;1;2;10;4;8;16;18;22;36;24;31;78;-;256
". 055 Diabetes mellitus";-;-;-;-;-;-;1;1;1;1;5;3;6;9;15;19;29;16;19;49;-;174
". 056 Desnutrição";-;-;3;-;-;-;-;-;-;-;1;-;1;2;-;1;3;5;8;20;-;44
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;1;-;-;-;-;-;-;1;4;1;1;5;3;2;4;3;4;9;-;38
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;1;-;2;5;10;10;19;29;17;26;10;12;5;5;17;-;168
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;2;5;10;9;19;26;14;25;10;8;5;5;10;-;148
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;2;5;9;8;18;25;12;22;5;6;4;4;6;-;126
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;1;-;-;-;-;1;-;3;3;1;-;4;-;-;7;-;20
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;1;-;3;2;3;3;3;5;4;6;5;6;4;5;1;9;9;11;29;-;109
". 060 Meningite";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;4;19;-;29
". 062 Epilepsia";-;-;-;2;-;1;1;1;2;2;3;2;2;-;4;1;1;2;1;1;-;26
". 063 Restante das doenças do sistema nervoso";-;-;-;1;2;2;2;2;3;2;3;3;4;4;1;-;7;2;6;9;-;53
"065 DOENÇAS DO OUVIDO E DA APÓFISE MASTÓIDE";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;2
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;1;1;-;1;2;2;7;7;11;33;38;77;89;121;139;137;149;410;-;1225
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;2;-;7
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;1;1;1;1;4;8;11;16;24;26;23;29;97;-;242
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;3;-;4;8;11;24;27;33;51;41;35;80;-;317
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;3;-;4;8;11;23;24;31;49;34;32;69;-;288
". 069 Outras doenças cardíacas";-;-;1;1;-;-;2;-;1;2;4;12;6;15;16;28;22;27;33;82;-;252
". 070 Doenças cerebrovasculares";-;-;-;-;-;1;-;-;2;3;1;8;11;23;26;30;36;43;46;138;-;368
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;1;-;1;1;1;2;4;3;5;3;2;4;9;-;36
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;6;3;3;-;2;3;2;4;11;8;18;23;20;32;44;52;83;262;-;576
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 074 Pneumonia";-;-;5;3;1;-;2;2;-;1;7;6;10;10;11;13;14;19;41;133;-;278
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"... 075.1 Bronquiolite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;1;1;-;2;2;5;10;19;21;27;92;-;180
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;2;-;2;2;-;9
". 077 Restante  doenças do aparelho respiratório";-;-;1;-;2;-;-;1;2;2;3;2;6;11;4;9;11;11;15;36;-;116
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;2;-;1;-;-;1;1;10;24;23;23;29;18;29;35;28;26;45;-;295
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;1;2;-;1;-;3;2;3;1;4;-;17
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;2;-;5
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;7;14;16;15;22;12;19;18;11;8;8;-;150
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;4;8;8;9;10;8;3;5;3;4;1;-;63
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;1;3;6;5;7;3;14;10;4;4;1;-;58
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;2;3;2;1;5;1;2;3;4;-;6;-;29
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;3
". 082 Rest doenças do aparelho digestivo";-;-;2;-;1;-;-;1;1;3;9;5;7;6;5;6;15;13;16;30;-;120
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;4;-;10
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;3;1;2;1;7;-;16
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;1;-;-;-;1;1;2;4;3;2;5;6;7;16;24;56;-;128
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;1;2;5;5;-;16
". 086 Insuficiência renal";-;-;-;-;1;-;-;-;-;1;-;1;1;1;3;2;4;8;8;30;-;60
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;1;-;2;1;2;1;1;4;2;6;11;21;-;52
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";44;11;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;64
". 093 Feto e recemnasc afet fat mat e compl grav";7;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
". 094 Transt relac duração gestação e cresc fetal";7;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
". 096 Trans resp e cardiovas espec per perinatal";16;1;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21
". 097 Rest afec originadas no período perinatal";14;8;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";11;7;11;3;-;1;1;1;-;1;-;1;1;-;2;1;-;-;-;-;-;41
". 098 Malformações congênitas do sistema nervoso";1;3;1;2;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;9
". 099 Malf congênitas do aparelho circulatório";1;2;6;1;-;1;-;-;-;-;-;1;-;-;2;-;-;-;-;-;-;14
". 100 Rest de malf cong, deform e anomal Cromoss";9;2;4;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;18
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";1;-;5;3;-;-;3;10;5;21;22;26;24;40;47;36;37;49;44;162;-;535
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;15;-;19
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;2;2;2;6;8;7;10;12;6;6;10;7;29;-;107
". 103 Rest sint, sin e ach anorm clín e laborat";1;-;5;3;-;-;3;8;3;19;16;18;17;30;35;29;31;38;35;118;-;409
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;1;2;3;11;10;50;75;75;82;84;69;56;49;49;31;29;19;19;49;-;763
". 104 Acidentes de transporte";-;-;-;1;2;-;11;22;24;22;33;16;18;12;21;13;7;4;7;7;-;220
". 105 Quedas";-;-;-;-;-;-;2;4;-;-;2;3;4;3;4;3;6;3;5;22;-;61
". 106 Afogamento e submersões acidentais";-;-;-;-;5;5;7;1;2;3;4;3;2;3;2;2;2;1;1;-;-;43
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;-;3
". 108 Envenen, intoxic por ou expos a subst nociv";-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;3
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;2;8;7;8;4;7;7;7;7;4;2;4;1;2;-;70
". 110 Agressões";-;-;-;-;-;3;25;35;34;39;29;29;14;13;6;6;5;3;-;-;-;241
". 111 Eventos(fatos) cuja intenção é indeterminada";-;1;1;1;2;-;1;2;3;6;8;6;6;8;3;2;5;1;3;11;-;70
". 112 Intervenções legais e operações de guerra";-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;3
". 113 Todas as outras causas externas";-;-;1;1;2;2;2;2;4;2;2;5;4;3;6;1;2;3;1;6;-;49
"Total";56;21;47;24;23;18;70;107;108;153;202;227;242;334;361;399;477;452;540;1393;1;5255
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
