 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 210015 AGUA DOCE DO MARANHAO, 210090 ARAIOSES, 210210 BREJO, 210220 BURITI, 210630 MAGALHAES DE ALMEIDA, 210660 MATOES, 210667 MILAGRES DO MARANHAO, 210780 PARNARAMA, 211010 SANTA QUITERIA DO MARANHAO, 211023 SANTANA DO MARANHAO, 211060 SAO BERNARDO, 211090 SAO FRANCISCO DO MARANHAO, 211250 TUTOIA
Sexo: Masc
Período:2017
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;-;1;5
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;1;1;-;-;-;5
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;3
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;3
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;4;-;7
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
". 045 Neoplasia maligna da próstata";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;4;3;9;18
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;1;4
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
". 050 Leucemia";-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;1;-;-;-;4
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2
". 052 Restante de neoplasias malignas";-;-;-;1;-;1;1;1;-;1;-;1;-;2;3;2;1;3;1;6;24
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3
". 053 Anemias";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;1;2;-;1;-;-;1;-;-;1;1;-;4;7;4;3;11;24;60
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;6;4;2;10;20;46
". 056 Desnutrição";-;-;1;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;1;-;1;1;3;9
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;-;-;-;2;6
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;-;-;-;-;4
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;3
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;1;1;-;-;-;-;-;-;1;1;-;1;-;-;2;2;-;4;13
". 060 Meningite";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;3
". 062 Epilepsia";-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;3
". 063 Restante das doenças do sistema nervoso";-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;2;6
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;-;-;-;4;4;3;3;8;5;12;17;25;38;35;43;139;336
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;1;-;1;-;3;4;1;6;1;5;21;43
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;3;2;1;2;4;3;3;4;12;18;19;13;38;122
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;3;2;1;2;4;3;3;4;12;18;19;13;35;119
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;1;-;1;1;1;-;2;2;-;4;3;4;21;40
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;2;-;-;2;2;3;7;12;10;12;20;53;123
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;4;6
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;2;3;1;1;1;2;-;2;1;3;2;1;6;3;3;7;7;21;66
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 074 Pneumonia";-;-;1;-;1;1;-;1;-;-;1;2;-;-;3;1;2;5;3;12;33
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2
"... 075.1 Bronquiolite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;3;2;9
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
". 077 Restante  doenças do aparelho respiratório";-;-;1;3;-;-;1;1;-;2;-;1;2;-;2;1;-;1;-;6;21
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;1;-;-;-;-;1;2;3;5;3;7;3;4;1;5;9;44
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;1;-;2;4;2;5;3;1;1;2;1;22
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;1;-;1;1;2;4;2;1;1;1;-;14
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;1;3;-;1;-;-;-;1;-;6
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2
". 082 Rest doenças do aparelho digestivo";-;-;-;-;1;-;-;-;-;-;2;1;1;1;1;-;3;-;2;7;19
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;2
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;1;4;8
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;2;5
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";22;8;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32
". 093 Feto e recemnasc afet fat mat e compl grav";3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 094 Transt relac duração gestação e cresc fetal";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 095 Traumatismo de parto";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 096 Trans resp e cardiovas espec per perinatal";13;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15
". 097 Rest afec originadas no período perinatal";4;5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";5;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
". 098 Malformações congênitas do sistema nervoso";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 099 Malf congênitas do aparelho circulatório";-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 100 Rest de malf cong, deform e anomal Cromoss";3;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;1;-;1;-;-;-;6;4;4;2;2;2;2;2;8;6;5;25;70
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;2;1;1;-;-;-;1;-;-;-;3;5;13
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;1;-;1;-;-;-;4;3;3;2;2;2;1;2;8;6;2;18;55
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;1;-;3;2;9;19;16;15;20;11;6;7;9;2;4;3;5;1;133
". 104 Acidentes de transporte";-;-;-;-;1;2;3;6;9;5;7;2;5;1;5;2;3;-;2;-;53
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;1;4
". 106 Afogamento e submersões acidentais";-;-;-;-;-;-;1;-;3;1;2;2;-;-;-;-;-;-;-;-;9
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;2;-;2;-;2;-;-;-;-;-;2;-;-;8
". 110 Agressões";-;-;1;-;-;-;4;11;3;5;10;1;1;4;1;-;1;-;1;-;43
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;2
". 113 Todas as outras causas externas";-;-;-;-;2;-;1;-;1;2;1;3;-;2;-;-;-;1;1;-;14
"Total";28;11;13;7;9;7;12;28;28;30;35;36;22;38;53;57;75;74;87;254;904
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
