 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 280010 AMPARO DE SAO FRANCISCO, 280110 CANHOBA, 280140 CARIRA, 280190 CUMBE, 280220 FEIRA NOVA, 280230 FREI PAULO, 280240 GARARU, 280260 GRACHO CARDOSO, 280310 ITABI, 280370 MACAMBIRA, 280420 MONTE ALEGRE DE SERGIPE, 280445 NOSSA SENHORA APARECIDA, 280470 NOSSA SENHORA DE LOURDES, 280500 PEDRA MOLE, 280520 PINHAO, 280540 POCO REDONDO, 280560 PORTO DA FOLHA, 280700 SAO MIGUEL DO ALEIXO, 280730 TELHA
Sexo: Masc
Período:2017
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;1;1;1;7
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;3;-;7
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;2
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;4
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;-;-;-;4
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;-;-;1;6
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;2;1;3;12
". 040 Neoplasia maligna da pele";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 045 Neoplasia maligna da próstata";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;2;4;2;7;19
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
". 050 Leucemia";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;2
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;-;2;-;-;1;1;-;-;-;1;3;1;-;3;12
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;4
". 053 Anemias";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;-;-;-;-;-;-;1;1;-;-;-;5;2;6;6;7;14;42
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;-;-;1;-;-;-;4;2;4;3;7;7;28
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;4;7
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;2;-;3;7
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;-;3;3;1;-;3;-;-;3;-;1;14
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;3;3;1;-;3;-;-;3;-;-;13
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;3;3;1;-;3;-;-;3;-;-;13
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;1;-;1;-;-;1;1;2;-;-;1;-;2;1;-;1;-;1;12
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2
". 062 Epilepsia";-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;-;-;-;3
". 063 Restante das doenças do sistema nervoso";-;-;1;-;1;-;-;1;-;2;-;-;-;-;1;-;-;1;-;-;7
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;-;-;1;-;2;1;3;3;5;7;8;9;11;21;11;42;124
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;1;-;-;-;2;1;2;-;2;1;6;8;23
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;-;1;3;1;1;2;4;4;13;1;13;43
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;-;1;3;1;1;2;4;4;10;1;12;39
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;-;1;1;-;-;-;1;1;1;2;2;1;6;16
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;1;-;-;-;2;-;1;4;2;3;2;3;3;14;35
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;-;1;5
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;-;-;-;-;-;-;-;-;-;-;1;1;6;3;6;10;6;13;46
". 074 Pneumonia";-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;-;3;4;3;8;22
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;3;4;2;3;17
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;2;6
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;-;-;1;-;1;-;3;3;2;2;3;3;2;3;4;27
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;3
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;2
". 080 Doenças do fígado";-;-;-;-;-;-;-;1;-;1;-;2;3;1;1;-;1;-;3;1;14
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;1;-;1;-;2;1;-;1;-;-;-;-;-;6
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;2;1;6
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;2;1;-;2;8
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;2
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;1;-;-;1;1;-;2;2;-;5;2;8;22
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;2;-;2;1;2;10
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;3;1;6;12
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";6;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
". 093 Feto e recemnasc afet fat mat e compl grav";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 096 Trans resp e cardiovas espec per perinatal";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 097 Rest afec originadas no período perinatal";2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";1;3;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
". 098 Malformações congênitas do sistema nervoso";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 099 Malf congênitas do aparelho circulatório";1;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
". 100 Rest de malf cong, deform e anomal Cromoss";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;1;-;-;-;-;-;1;-;2;2;4;5;6;4;11;7;4;25;72
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;1;-;1;-;4;1;3;-;-;8;18
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;1;-;-;-;-;-;1;-;1;2;3;5;2;3;8;7;4;16;53
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;1;-;2;13;14;18;11;18;15;12;9;8;7;5;5;2;3;143
". 104 Acidentes de transporte";-;-;-;-;-;1;4;5;7;3;3;7;6;3;4;1;2;4;-;-;50
". 105 Quedas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;-;1;4
". 106 Afogamento e submersões acidentais";-;-;-;1;-;1;-;-;1;1;1;-;-;1;1;-;-;-;-;1;8
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;1;1;2;1;-;2;-;1;-;-;-;-;-;-;8
". 110 Agressões";-;-;-;-;-;-;8;7;8;4;13;6;5;2;3;5;1;1;1;1;65
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;1;-;4
". 113 Todas as outras causas externas";-;-;-;-;-;-;-;1;-;1;1;-;1;-;-;-;-;-;-;-;4
"Total";7;6;5;3;2;3;15;18;24;18;29;30;32;30;48;43;57;79;50;137;636
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
