 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 230010 ABAIARA, 230020 ACARAU, 230030 ACOPIARA, 230040 AIUABA, 230050 ALCANTARAS, 230060 ALTANEIRA, 230070 ALTO SANTO, 230075 AMONTADA, 230080 ANTONINA DO NORTE, 230090 APUIARES, 230120 ARACOIABA, 230125 ARARENDA, 230130 ARARIPE, 230140 ARATUBA, 230150 ARNEIROZ, 230160 ASSARE, 230170 AURORA, 230180 BAIXIO, 230185 BANABUIU, 230195 BARREIRA, 230200 BARRO, 230205 BARROQUINHA, 230220 BEBERIBE, 230230 BELA CRUZ, 230240 BOA VIAGEM, 230290 CAPISTRANO, 230300 CARIDADE, 230310 CARIRE, 230320 CARIRIACU, 230330 CARIUS, 230340 CARNAUBAL, 230360 CATARINA, 230365 CATUNDA, 230390 CHAVAL, 230393 CHORO, 230395 CHOROZINHO, 230400 COREAU, 230423 CROATA, 230425 CRUZ, 230426 DEPUTADO IRAPUAN PINHEIRO, 230427 ERERE, 230430 FARIAS BRITO, 230445 FORTIM, 230450 FRECHEIRINHA, 230460 GENERAL SAMPAIO, 230465 GRACA, 230470 GRANJA, 230480 GRANJEIRO, 230490 GROAIRAS, 230500 GUARACIABA DO NORTE, 230510 GUARAMIRANGA, 230520 HIDROLANDIA, 230526 IBARETAMA, 230530 IBIAPINA, 230533 IBICUITINGA, 230535 ICAPUI, 230560 INDEPENDENCIA, 230565 IPAPORANGA, 230570 IPAUMIRIM, 230590 IPUEIRAS, 230600 IRACEMA, 230610 IRAUCUBA, 230620 ITAICABA, 230650 ITAPIUNA, 230655 ITAREMA, 230660 ITATIRA, 230670 JAGUARETAMA, 230680 JAGUARIBARA, 230700 JAGUARUANA, 230710 JARDIM, 230720 JATI, 230725 JIJOCA DE JERICOACOARA, 230740 JUCAS, 230750 LAVRAS DA MANGABEIRA, 230763 MADALENA, 230780 MARCO, 230800 MASSAPE, 230810 MAURITI, 230820 MERUOCA, 230830 MILAGRES, 230835 MILHA, 230837 MIRAIMA, 230840 MISSAO VELHA, 230850 MOMBACA, 230860 MONSENHOR TABOSA, 230880 MORAUJO, 230890 MORRINHOS, 230900 MUCAMBO, 230910 MULUNGU, 230920 NOVA OLINDA, 230940 NOVO ORIENTE, 230945 OCARA, 230980 PACOTI, 230990 PACUJA, 231000 PALHANO, 231010 PALMACIA, 231030 PARAMBU, 231040 PARAMOTI, 231060 PENAFORTE, 231080 PEREIRO, 231090 PIQUET CARNEIRO, 231095 PIRES FERREIRA, 231100 PORANGA, 231110 PORTEIRAS, 231120 POTENGI, 231123 POTIRETAMA, 231126 QUITERIANOPOLIS, 231135 QUIXELO, 231170 RERIUTABA, 231190 SABOEIRO, 231195 SALITRE, 231200 SANTANA DO ACARAU, 231210 SANTANA DO CARIRI, 231220 SANTA QUITERIA, 231230 SAO BENEDITO, 231240 SAO GONCALO DO AMARANTE, 231250 SAO JOAO DO JAGUARIBE, 231260 SAO LUIS DO CURU, 231270 SENADOR POMPEU, 231280 SENADOR SA, 231300 SOLONOPOLE, 231320 TAMBORIL, 231325 TARRAFAS, 231335 TEJUCUOCA, 231350 TRAIRI, 231355 TURURU, 231360 UBAJARA, 231370 UMARI, 231375 UMIRIM, 231390 URUOCA, 231410 VICOSA DO CEARA
Sexo: Fem
Período:2020
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 044 Neoplasia maligna do ovário";-;-;-;-;-;1;-;1;-;-;-;3;3;3;10;3;3;3;6;3;39
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;3;-;5;11
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;1;-;-;1;2;1;-;2;3;4;7;5;8;7;8;6;5;60
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;1;1;-;-;-;1;3;1;1;3;5;2;1;19
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;4;7
". 050 Leucemia";-;-;-;3;-;3;-;-;4;2;-;1;-;3;2;1;3;4;5;8;39
". 051 Neoplasias in situ, benig, comport incert";-;-;1;-;-;-;-;1;-;-;2;-;1;1;2;4;-;10;4;21;47
". 052 Restante de neoplasias malignas";-;-;-;-;-;4;1;3;3;2;3;7;9;10;25;28;33;27;31;108;294
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;2;-;1;1;-;5;4;4;2;2;-;2;3;2;5;6;4;25;68
". 053 Anemias";-;-;1;-;1;1;-;4;2;1;2;1;-;1;3;1;3;6;4;22;53
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;1;-;-;-;-;1;2;3;-;1;-;1;-;1;2;-;-;3;15
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;2;1;-;-;1;1;1;6;3;9;10;18;33;38;71;92;96;359;741
". 055 Diabetes mellitus";-;-;-;-;-;-;-;1;1;2;1;7;9;12;30;31;65;74;83;272;588
". 056 Desnutrição";-;-;1;-;-;-;1;-;-;1;1;2;-;2;1;2;2;5;3;44;65
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;1;1;-;-;-;-;-;3;1;-;1;4;2;5;4;13;10;43;88
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;2;1;2;2;3;-;5;2;3;2;5;3;31;61
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;1;-;2;1;2;-;4;1;2;1;3;2;12;31
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;2;-;2;-;4;1;1;-;1;-;1;12
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;1;1;-;1;1;-;1;1;1;1;2;1;19;30
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;2;1;4;5;5;5;3;4;2;3;5;5;5;3;9;15;138;214
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;4;12;105;123
". 062 Epilepsia";-;-;-;-;1;-;1;2;1;1;-;-;-;2;-;-;-;1;1;1;11
". 063 Restante das doenças do sistema nervoso";-;-;-;2;-;4;4;3;4;2;4;2;3;3;4;4;3;4;2;32;80
"065 DOENÇAS DO OUVIDO E DA APÓFISE MASTÓIDE";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;1;-;1;1;3;4;3;6;9;19;21;47;67;94;118;167;242;274;1293;2370
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;1;1;2;-;1;-;-;1;1;-;2;1;10
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;3;-;3;8;13;14;26;32;36;370;505
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;1;-;2;6;8;16;28;32;56;66;76;103;342;736
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;1;-;2;6;8;15;25;31;46;63;66;96;311;670
". 069 Outras doenças cardíacas";-;1;-;1;1;1;1;-;3;2;4;5;8;12;16;20;17;45;40;190;367
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;3;1;2;1;4;7;18;16;27;24;47;78;86;342;656
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;5;6
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;2;-;1;-;3;-;1;1;3;6;2;10;11;7;43;90
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;4;8;3;3;2;2;4;6;4;11;16;20;20;36;70;93;118;651;1071
". 073 Influenza (gripe)";-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;3;6
". 074 Pneumonia";-;-;3;3;-;2;2;2;3;4;1;6;5;8;4;16;37;46;58;406;606
". 075 Out infec agudas das vias aéreas inferiores";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;4
"... 075.1 Bronquiolite";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;1;1;-;-;-;-;-;2;2;3;4;5;10;18;28;37;108;219
"... 076.1 Asma";-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;2;2;4;1;6;18
". 077 Restante  doenças do aparelho respiratório";-;-;-;3;2;1;-;-;1;2;1;3;8;8;10;10;14;18;22;133;236
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;3;1;-;1;2;5;4;2;11;7;6;10;15;20;23;39;34;91;274
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;6;8;19
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;1;5
". 080 Doenças do fígado";-;-;-;-;-;-;-;1;-;-;2;4;1;4;7;7;5;9;4;14;58
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;2;-;1;-;1;7
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;1;1;4;3;4;1;3;3;7;27
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;1;-;-;2;1;-;-;3;1;4;5;1;6;24
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;7;10
". 082 Rest doenças do aparelho digestivo";-;-;3;1;-;1;2;4;4;2;8;3;4;5;8;11;15;27;23;61;182
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;1;1;-;1;-;-;1;2;1;4;5;3;9;37;65
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;3;-;2;3;1;3;2;2;1;5;4;2;4;19;51
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;1;-;-;2;1;4;-;1;2;5;10;14;9;14;17;81;161
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;2;-;1;3;6;15
". 086 Insuficiência renal";-;-;-;-;1;-;-;1;1;3;-;-;1;3;8;8;4;6;7;49;92
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;4;5;7;7;26;54
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;3;7;11;18;6;2;1;-;-;-;-;-;-;-;48
". 088 Gravidez que termina em aborto";-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;2
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;1;3;5;5;3;2;1;-;-;-;-;-;-;-;20
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;-;4;6;7;3;-;-;-;-;-;-;-;-;-;20
". 092 Causas maternas tardias e sequelas";-;-;-;-;-;-;2;-;-;4;-;-;-;-;-;-;-;-;-;-;6
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";80;16;24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;120
". 093 Feto e recemnasc afet fat mat e compl grav";9;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12
". 094 Transt relac duração gestação e cresc fetal";16;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
". 096 Trans resp e cardiovas espec per perinatal";42;4;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56
". 097 Rest afec originadas no período perinatal";13;10;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";22;5;13;3;-;1;-;2;-;1;1;-;1;1;-;-;-;-;1;-;51
". 098 Malformações congênitas do sistema nervoso";8;-;2;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;12
". 099 Malf congênitas do aparelho circulatório";5;1;5;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;14
". 100 Rest de malf cong, deform e anomal Cromoss";9;4;6;1;-;1;-;1;-;1;-;-;1;-;-;-;-;-;1;-;25
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";1;2;7;-;-;3;2;3;-;4;3;9;8;12;16;17;23;33;27;234;404
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;46;48
". 102 Morte sem assistência médica";-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;1;2;-;1;7
". 103 Rest sint, sin e ach anorm clín e laborat";1;2;7;-;-;3;1;3;-;4;2;9;8;12;16;16;22;30;26;187;349
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;1;2;10;4;10;27;29;31;28;26;18;15;14;12;9;23;7;11;41;318
". 104 Acidentes de transporte";-;-;-;3;1;2;11;10;12;4;5;10;5;2;4;4;7;3;-;2;85
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;3;1;1;27;35
". 106 Afogamento e submersões acidentais";-;-;-;1;3;-;1;1;-;1;-;-;1;-;1;-;-;-;-;-;9
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;2
". 108 Envenen, intoxic por ou expos a subst nociv";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;4;5;8;3;3;6;2;3;5;3;2;3;2;3;2;54
". 110 Agressões";-;-;-;2;-;2;7;8;13;17;6;3;2;3;1;-;3;-;1;1;69
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;1;1;-;1;3;1;3;1;6;1;-;2;1;2;3;-;3;2;31
". 113 Todas as outras causas externas";-;1;1;3;-;1;-;1;-;1;3;1;3;2;1;-;4;1;3;6;32
"Total";103;25;75;33;12;36;58;82;95;126;130;159;206;304;395;469;654;848;926;3912;8648
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
