 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 310090 AGUAS FORMOSAS, 310110 AIMORES, 310340 ARACUAI, 310860 BRASILIA DE MINAS, 311370 CARLOS CHAGAS, 311840 CONSELHEIRO PENA, 312235 DIVISA ALEGRE, 312430 ESPINOSA, 312670 FRANCISCO SA, 312690 FREI INOCENCIO, 312800 GUANHAES, 313270 ITAMBACURI, 313330 ITAOBIM, 313890 MACHACALIS, 313920 MALACACHETA, 313960 MANTENA, 314055 MATA VERDE, 314140 MEDINA, 314290 MONTE AZUL, 314630 PADRE PARAISO, 315000 PESCADOR, 315430 RESPLENDOR, 315710 SALTO DA DIVISA, 316670 SERRA DOS AIMORES, 316970 TURMALINA
Sexo: Fem
Período:2018
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;-;1;1;1;-;1;1;3;5;9;17;16;43;98
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;1;-;-;-;-;1;4;7;9;10;6;9;25;59;131
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;1;-;8;12
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;3;2;-;-;1;-;2;-;-;2;5;1;2;6;13;23;21;115;196
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2
". 074 Pneumonia";-;-;2;1;-;-;1;-;1;-;-;1;4;1;2;1;5;9;15;66;109
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;5;3;10;2;34;55
"... 076.1 Asma";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;2
". 077 Restante  doenças do aparelho respiratório";-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;5;4;3;15;30
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;1;-;1;-;2;3;4;2;3;3;11;7;7;6;27;77
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;2;3;3;1;-;-;7;3;2;-;4;25
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;1;3;-;-;-;1;-;1;-;-;6
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;2;1;-;1;-;-;3;1;1;-;4;13
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3;2;-;-;-;6
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;2
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;1;-;1;-;-;-;1;1;2;3;3;4;5;6;20;47
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;1;4
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;4;6
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;1;-;1;-;1;-;-;4;3;2;3;2;3;7;23;50
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;4
". 086 Insuficiência renal";-;-;-;-;-;-;-;1;-;-;-;-;2;1;-;2;1;1;3;8;19
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;1;-;-;-;1;-;-;2;2;2;-;1;2;3;13;27
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;3
". 088 Gravidez que termina em aborto";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;2
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";9;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12
". 093 Feto e recemnasc afet fat mat e compl grav";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 094 Transt relac duração gestação e cresc fetal";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 096 Trans resp e cardiovas espec per perinatal";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 097 Rest afec originadas no período perinatal";2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";-;1;1;3;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;7
". 099 Malf congênitas do aparelho circulatório";-;1;1;3;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;7
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;-;-;3;-;3;2;2;3;5;5;9;5;8;10;13;15;89;172
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9;9
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;1;1;1;1;5;-;2;3;9;7;27;57
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;-;-;3;-;3;2;1;2;4;4;4;5;6;7;4;8;53;106
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;-;1;1;4;1;5;4;9;2;4;5;2;5;2;9;4;19;77
". 104 Acidentes de transporte";-;-;-;-;-;1;2;1;4;2;5;2;3;3;1;-;1;2;-;1;28
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;7;12
". 106 Afogamento e submersões acidentais";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 108 Envenen, intoxic por ou expos a subst nociv";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;-;1;-;1;-;-;2;-;-;-;2;-;-;6
". 110 Agressões";-;-;-;-;-;-;2;-;-;2;1;-;-;-;1;1;-;1;-;-;8
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;2;9;14
". 113 Todas as outras causas externas";-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;1;-;1;-;1;6
"Total";9;2;6;9;2;7;10;8;14;16;33;30;41;65;70;99;115;148;178;646;1508
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
