 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 240010 ACARI, 240080 ANGICOS, 240100 APODI, 240145 BARAUNA, 240170 BOM JESUS, 240180 BREJINHO, 240185 CAICARA DO NORTE, 240230 CARAUBAS, 240240 CARNAUBA DOS DANTAS, 240300 CRUZETA, 240340 EQUADOR, 240485 ITAJA, 240490 ITAU, 240500 JACANA, 240540 JAPI, 240570 JARDIM DO SERIDO, 240580 JOAO CAMARA, 240670 LAJES, 240720 MACAU, 240760 MESSIAS TARGINO, 240830 NOVA CRUZ, 240930 PATU, 241100 RODOLFO FERNANDES, 241160 SAO BENTO DO NORTE, 241190 SAO FRANCISCO DO OESTE, 241210 SAO JOAO DO SABUGI, 241240 SAO JOSE DO SERIDO, 241250 SAO MIGUEL, 241260 SAO PAULO DO POTENGI, 241450 UMARIZAL, 241470 VARZEA
Sexo: Fem
Período:2019
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 044 Neoplasia maligna do ovário";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;1;1;1;-;6
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;3
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;1;-;5
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2
". 050 Leucemia";-;-;1;-;-;-;1;-;1;-;-;1;-;-;1;-;1;1;1;1;9
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3;4
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;-;1;-;-;-;1;1;3;2;2;7;4;6;4;31
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;1;1;-;-;-;1;1;-;-;-;1;-;-;-;-;2;7;14
". 053 Anemias";-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;2;3;7
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;4;7
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;1;-;-;-;-;1;1;1;-;1;2;6;5;6;14;19;19;68;144
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;1;1;-;1;2;5;4;4;14;16;18;56;122
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;6;7
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;1;-;-;-;-;1;-;-;-;-;-;1;1;2;-;3;-;6;15
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;4;5;12
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;3;7
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;5
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;-;-;-;1;-;1;-;-;-;-;2;1;-;1;3;7;15;31
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;6;9;19
". 063 Restante das doenças do sistema nervoso";-;-;-;-;-;-;1;-;1;-;-;-;-;2;1;-;-;-;1;6;12
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;1;-;-;2;1;2;1;6;10;11;15;22;30;49;53;179;382
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;2
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;2;3;6;12;47;74
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;1;-;1;1;3;4;7;5;10;14;21;16;66;149
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;1;1;3;3;6;4;9;13;19;16;57;132
". 069 Outras doenças cardíacas";-;-;-;-;1;-;-;1;1;-;-;1;1;1;5;1;-;4;5;26;47
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;1;-;1;2;2;3;6;12;17;18;37;99
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;1;1;2;3;11
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;5;-;1;-;-;1;-;1;-;1;1;5;11;7;2;16;22;99;172
". 073 Influenza (gripe)";-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;3
". 074 Pneumonia";-;-;4;-;-;-;-;1;-;-;-;-;-;3;3;2;2;10;11;65;101
". 075 Out infec agudas das vias aéreas inferiores";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"... 075.1 Bronquiolite";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;5;-;5;7;24;45
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;3
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;-;-;-;1;-;-;1;1;4;-;-;1;4;10;22
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;-;-;-;2;3;2;5;-;5;2;1;3;6;7;12;48
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;-;-;4
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;2;-;2;1;1;1;2;-;1;10
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;1;-;-;4
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;1;4
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;2
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;4
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;-;-;2;3;2;1;-;1;1;-;-;3;6;10;29
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;5;7
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;1;6;10
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;1;2;2;-;-;4;-;2;3;2;2;18;36
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;1;1;-;-;3;-;1;1;1;-;9;17
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;1;2;1;1;9;17
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;-;3;2;-;1;-;1;-;-;-;-;-;-;-;7
". 088 Gravidez que termina em aborto";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;3
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;2
". 092 Causas maternas tardias e sequelas";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";11;1;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15
". 093 Feto e recemnasc afet fat mat e compl grav";3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 094 Transt relac duração gestação e cresc fetal";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 096 Trans resp e cardiovas espec per perinatal";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 097 Rest afec originadas no período perinatal";2;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";1;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5
". 098 Malformações congênitas do sistema nervoso";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 099 Malf congênitas do aparelho circulatório";-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 100 Rest de malf cong, deform e anomal Cromoss";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;-;1;1;1;1;-;1;3;-;-;-;2;1;1;5;5;23;45
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;6;7
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;-;1;1;1;1;-;1;3;-;-;-;2;1;1;5;4;17;38
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;2;1;-;3;3;2;1;4;4;4;-;1;3;2;1;1;2;11;45
". 104 Acidentes de transporte";-;-;-;-;-;2;2;-;1;-;-;-;-;-;-;-;-;-;1;-;6
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;5
". 106 Afogamento e submersões acidentais";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;1;2;-;-;-;-;-;-;1;-;-;-;-;-;4
". 110 Agressões";-;-;-;-;-;1;-;-;-;4;2;4;-;-;-;-;1;-;-;-;12
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;4
". 113 Todas as outras causas externas";-;-;2;-;-;-;-;-;-;-;2;-;-;1;2;1;-;-;-;3;11
"Total";12;2;13;3;6;4;6;13;14;20;18;25;23;56;61;58;85;121;150;492;1182
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
