 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 240010 ACARI, 240080 ANGICOS, 240100 APODI, 240145 BARAUNA, 240170 BOM JESUS, 240180 BREJINHO, 240185 CAICARA DO NORTE, 240230 CARAUBAS, 240240 CARNAUBA DOS DANTAS, 240300 CRUZETA, 240340 EQUADOR, 240485 ITAJA, 240490 ITAU, 240500 JACANA, 240540 JAPI, 240570 JARDIM DO SERIDO, 240580 JOAO CAMARA, 240670 LAJES, 240720 MACAU, 240760 MESSIAS TARGINO, 240830 NOVA CRUZ, 240930 PATU, 241100 RODOLFO FERNANDES, 241160 SAO BENTO DO NORTE, 241190 SAO FRANCISCO DO OESTE, 241210 SAO JOAO DO SABUGI, 241240 SAO JOSE DO SERIDO, 241250 SAO MIGUEL, 241260 SAO PAULO DO POTENGI, 241450 UMARIZAL, 241470 VARZEA
Sexo: Fem
Período:2022
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
"032-052 NEOPLASIAS";-;-;-;-;-;1;-;-;-;4;6;8;11;14;16;30;23;32;19;35;199
". 032 Neopl malig do lábio, cav oral e faringe";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;4
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;5;-;2;-;2;12
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;-;2;2;1;3;14
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;-;3;7
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;2;1;3;9
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;1;1;1;-;4;1;4;3;3;2;3;23
". 040 Neoplasia maligna da pele";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;3
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;-;2;1;2;5;1;1;5;5;4;-;4;30
". 042 Neoplasia maligna do colo do útero";-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;2;-;2;1;-;8
". 043 Neopl malig de corpo e partes n/esp útero";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;3;2;7
". 044 Neoplasia maligna do ovário";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;-;2;6
". 048 Linfoma não-Hodgkin";-;-;-;-;-;1;-;-;-;-;2;-;-;1;-;-;1;1;-;-;6
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2
". 050 Leucemia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;-;1;2;-;9
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;1;4
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;-;-;-;-;1;3;1;3;4;7;8;9;6;8;50
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;2;1;4;10
". 053 Anemias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;3;7
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1;3
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;-;-;-;2;-;-;-;-;2;4;3;7;4;14;21;19;52;128
". 055 Diabetes mellitus";-;-;-;-;-;-;1;-;-;-;-;2;2;3;7;3;14;16;19;44;111
". 056 Desnutrição";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;-;4;7
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;3;-;4;10
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;1;3;7
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;3
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;2;4
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;-;1;-;2;-;-;-;2;2;1;1;-;2;1;5;7;37;61
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;6;27;36
". 062 Epilepsia";-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;1;-;1;5
". 063 Restante das doenças do sistema nervoso";-;-;-;-;1;-;2;-;-;-;1;-;1;1;-;1;1;2;1;9;20
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;1;-;1;2;1;1;7;3;9;7;15;23;28;47;53;194;392
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;1;1;-;-;5
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;1;-;2;-;2;5;5;9;14;53;91
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;2;-;-;3;2;6;4;10;10;13;12;20;51;133
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;2;-;-;3;2;5;3;6;6;12;11;18;43;111
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;3;4;6;35;52
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;1;-;1;-;1;1;-;1;3;5;3;17;12;48;93
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2
". 072 Rest doenças do aparelho circulatório";-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;3;3;1;6;16
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;1;1;1;-;-;-;1;1;3;1;2;6;4;6;16;22;24;115;204
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2
". 074 Pneumonia";-;-;1;-;1;-;-;-;-;1;1;-;2;2;1;5;8;16;12;79;129
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;1;6;5;9;19;44
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;3
". 077 Restante  doenças do aparelho respiratório";-;-;-;1;-;-;-;-;1;-;1;-;-;4;1;-;2;1;2;16;29
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;1;-;-;-;-;-;-;-;1;2;4;4;3;3;4;11;6;19;58
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;4
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;-;1;1;1;7
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;3
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;1;4
". 082 Rest doenças do aparelho digestivo";-;-;1;-;-;-;-;-;-;-;-;2;3;3;2;-;3;9;3;16;42
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;1;-;-;3;9;16
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2;2;7;13
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;1;-;-;1;1;1;2;3;-;4;5;24;42
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;1;1;-;5
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3;2;14;22
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;2;10;15
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;-;2;1;2;-;-;1;-;-;-;-;-;-;-;6
". 088 Gravidez que termina em aborto";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;2
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;2
". 092 Causas maternas tardias e sequelas";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";9;1;2;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;13
". 093 Feto e recemnasc afet fat mat e compl grav";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 096 Trans resp e cardiovas espec per perinatal";5;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;6
". 097 Rest afec originadas no período perinatal";2;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";3;-;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
". 098 Malformações congênitas do sistema nervoso";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 099 Malf congênitas do aparelho circulatório";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 100 Rest de malf cong, deform e anomal Cromoss";-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;-;-;-;-;1;-;-;1;-;1;1;2;3;4;3;3;35;54
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8;8
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;-;-;-;-;1;-;-;1;-;1;1;2;3;4;3;3;27;46
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;2;-;1;2;2;5;5;2;3;2;1;2;1;1;1;4;15;49
". 104 Acidentes de transporte";-;-;-;-;-;-;-;-;-;3;1;-;1;-;-;-;1;-;-;1;7
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;12;14
". 106 Afogamento e submersões acidentais";-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;-;3
". 110 Agressões";-;-;-;-;-;-;2;-;4;1;1;2;1;-;-;1;-;-;-;-;12
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;1;1;4
". 113 Todas as outras causas externas";-;-;-;-;-;1;-;-;-;-;-;1;-;1;1;-;-;1;1;1;7
"Total";13;1;7;4;5;2;7;9;12;14;24;25;42;42;54;83;98;159;163;602;1366
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
