 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 250030 ALAGOA GRANDE, 250110 AREIA, 250250 BOQUEIRAO, 250430 CATOLE DO ROCHA, 250440 CONCEICAO, 250480 COREMAS, 250520 CUITEGI, 250600 ESPERANCA, 250680 INGA, 250760 JUAREZ TAVORA, 250880 MALTA, 250915 MARIZOPOLIS, 250970 MONTEIRO, 251130 PIANCO, 251140 PICUI, 251180 PIRPIRITUBA, 251230 PRINCESA ISABEL, 251490 SAO MAMEDE, 251630 SUME, 251690 UIRAUNA
Sexo: Fem
Período:2018
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;3;1;2;4;13
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;4;6
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;1;1;1;3;10
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;2;1;-;2;9
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;4;3;1;3;2;18
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;-;1;3;2;1;4;1;1;1;2;2;5;23
". 042 Neoplasia maligna do colo do útero";-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;1;2;2;2;3;13
". 043 Neopl malig de corpo e partes n/esp útero";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;1;-;4
". 044 Neoplasia maligna do ovário";-;-;-;-;-;-;-;-;-;-;-;-;-;4;1;-;-;1;-;1;7
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;1;-;-;-;4
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;3
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;2
". 050 Leucemia";-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;2;5
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2;4
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;-;-;-;1;-;-;3;-;-;4;4;1;4;8;25
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;4
". 053 Anemias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;4
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;-;1;-;2;-;-;-;-;1;6;1;4;12;13;13;15;56;124
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;-;-;-;1;5;1;3;12;12;11;12;48;105
". 056 Desnutrição";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;2;4;8
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;2;-;-;-;-;-;1;-;1;-;-;2;1;4;11
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;-;-;-;-;3;7
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;3
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;2;4
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;-;-;-;-;1;-;1;1;-;1;-;1;1;2;2;2;13;25
". 060 Meningite";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;13;15
". 062 Epilepsia";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;-;-;-;3
". 063 Restante das doenças do sistema nervoso";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;2;1;-;6
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;2;-;-;-;-;2;1;2;3;4;14;8;17;21;27;39;41;177;358
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;2
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;-;-;4;2;3;4;5;5;6;49;78
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;2;1;-;1;2;3;4;7;7;9;14;16;55;121
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;2;1;-;1;2;2;4;7;6;8;14;14;52;113
". 069 Outras doenças cardíacas";-;-;2;-;-;-;-;-;-;-;-;-;2;-;2;4;1;9;8;32;60
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;1;2;1;5;-;4;6;11;11;11;38;90
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;1;-;-;2;6
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;-;2;-;-;-;-;-;-;1;-;3;1;3;2;4;10;25;73;124
". 074 Pneumonia";-;-;-;2;-;-;-;-;-;-;1;-;1;1;1;1;2;5;14;42;70
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;3;6;19;31
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;2;5;10;21
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;1;-;-;-;-;-;1;2;1;3;7;4;4;2;9;34
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;2
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;4;-;-;8
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;-;-;5
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;1;-;-;-;-;-;1;1;1;2;5;2;-;1;7;21
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;3;5
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;4;3;5;4;13;33
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;3
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;3;2;2;6;18
". 087 Rest doenças do aparelho geniturinário";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;5;12
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;2
". 088 Gravidez que termina em aborto";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";17;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20
". 093 Feto e recemnasc afet fat mat e compl grav";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 094 Transt relac duração gestação e cresc fetal";6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
". 096 Trans resp e cardiovas espec per perinatal";7;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
". 097 Rest afec originadas no período perinatal";1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 098 Malformações congênitas do sistema nervoso";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;-;-;-;-;-;-;2;-;1;-;2;3;3;6;8;7;52;84
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9;9
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;7;11
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;-;-;-;-;-;-;2;-;1;-;2;3;3;5;7;5;36;64
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;1;1;2;-;1;3;3;2;4;4;1;2;1;2;1;-;8;12;48
". 104 Acidentes de transporte";-;-;1;1;1;-;-;2;1;-;3;2;-;1;1;1;-;-;2;-;16
". 105 Quedas";-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;4;10;16
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;1;-;1;1;1;1;1;-;-;1;1;-;-;-;8
". 110 Agressões";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;2
". 113 Todas as outras causas externas";-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;1;2;5
"Total";17;2;7;5;3;1;6;6;4;14;13;24;42;30;51;68;86;100;131;476;1086
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
