 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 290100 AMARGOSA, 290290 BARRA DO CHOCA, 290500 CACULE, 290520 CAETITE, 290600 CAMPO FORMOSO, 290670 CANDIDO SALES, 290730 CASTRO ALVES, 290780 CICERO DANTAS, 290790 CIPO, 291040 ENCRUZILHADA, 291110 FORMOSA DO RIO PRETO, 291190 IACU, 291350 IGUAI, 291400 IPIRA, 291510 ITAGI, 291685 ITATIM, 291690 ITIRUCU, 291835 JOAO DOURADO, 291915 LAPAO, 292050 MARACAS, 292120 MIGUEL CALMON, 292310 OLINDINA, 292460 PINDOBACU, 292480 PIRITIBA, 292600 REMANSO, 292630 RIACHAO DO JACUIPE, 292710 RODELAS, 292720 RUY BARBOSA, 292790 SANTA INES, 292800 SANTALUZ, 292840 SANTA RITA DE CASSIA, 292880 SANTO ESTEVAO, 292930 SAO GONCALO DOS CAMPOS, 293130 TAPIRAMUTA, 293280 UTINGA, 293300 VALENTE
Sexo: Masc
Período:2018
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;1;-;-;-;2;-;-;-;1;-;1;3;1;1;4;1;3;6;-;24
". 053 Anemias";-;-;-;-;-;-;2;-;-;-;1;-;1;3;1;1;3;1;3;5;-;21
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;3
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;1;2;-;-;-;-;2;1;-;6;5;4;10;17;17;21;27;31;69;-;213
". 055 Diabetes mellitus";-;-;-;-;-;-;-;1;1;-;6;3;3;6;16;13;16;19;26;44;-;154
". 056 Desnutrição";-;-;1;-;-;-;-;-;-;-;-;2;-;2;1;2;1;3;2;14;-;28
". 057 Rest doenças endócr, nutricion e metabólicas";-;1;1;-;-;-;-;1;-;-;-;-;1;2;-;2;4;5;3;11;-;31
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;1;1;3;2;4;9;7;10;5;2;1;3;7;-;55
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;1;3;2;3;9;6;9;5;2;1;3;7;-;51
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;1;3;2;3;8;6;8;5;2;1;3;2;-;44
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;1;-;-;-;1;-;1;1;-;-;-;-;-;-;4
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;2;1;1;2;-;3;-;-;2;4;2;1;1;2;2;5;5;21;-;54
". 060 Meningite";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;4;8;-;18
". 062 Epilepsia";-;-;-;-;1;-;-;-;-;-;1;3;-;-;1;-;-;1;-;2;-;9
". 063 Restante das doenças do sistema nervoso";-;-;1;1;-;2;-;3;-;-;1;1;2;1;-;1;-;1;1;11;-;26
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;2;-;-;1;-;6;4;6;15;17;28;45;63;76;87;107;97;268;-;822
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-;-;-;3
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;1;1;2;-;1;4;6;5;13;13;19;14;74;-;153
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;1;-;2;2;6;10;11;23;17;41;30;29;55;-;227
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;1;-;2;1;6;10;9;20;17;38;27;25;50;-;206
". 069 Outras doenças cardíacas";-;-;1;-;-;1;-;2;2;-;4;3;6;11;12;18;12;20;23;64;-;179
". 070 Doenças cerebrovasculares";-;-;1;-;-;-;-;2;1;2;7;3;7;17;19;23;18;31;29;69;-;229
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;-;4
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;2;3;1;-;2;5;2;6;2;4;-;27
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;2;1;-;-;1;3;2;2;5;7;4;9;11;17;25;24;29;105;-;247
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 074 Pneumonia";-;-;1;1;-;-;-;1;-;-;-;3;3;5;6;5;4;5;5;43;-;82
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;2;-;5
"... 075.1 Bronquiolite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;1;1;3;1;-;3;2;4;15;13;15;34;-;92
"... 076.1 Asma";-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;1;3;-;7
". 077 Restante  doenças do aparelho respiratório";-;-;1;-;-;-;-;1;1;1;2;3;1;1;3;7;6;6;9;25;-;67
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;4;1;-;-;-;5;3;4;10;16;24;17;20;13;18;14;25;40;-;214
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;1;-;-;3;2;2;-;1;2;4;-;15
". 079 Peritonite";-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;-;4
". 080 Doenças do fígado";-;-;-;-;-;-;-;3;2;2;8;12;19;11;12;7;11;2;7;14;-;110
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;1;2;-;4;3;11;5;6;4;7;1;1;3;-;48
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;1;-;1;4;7;6;3;2;3;2;1;4;7;-;41
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;1;-;1;-;2;2;3;4;-;2;-;2;4;-;21
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2
". 082 Rest doenças do aparelho digestivo";-;-;3;1;-;-;-;2;1;2;1;3;5;3;6;4;6;11;13;22;-;83
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;1;4;-;10
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;2;2;-;-;7
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;1;-;-;-;-;-;-;1;1;1;2;3;4;6;5;8;5;37;-;74
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;2;-;5
". 086 Insuficiência renal";-;-;1;-;-;-;-;-;-;1;1;1;1;2;3;3;3;5;3;23;-;47
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;2;2;2;12;-;22
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";60;9;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;77
". 093 Feto e recemnasc afet fat mat e compl grav";11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
". 094 Transt relac duração gestação e cresc fetal";9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
". 096 Trans resp e cardiovas espec per perinatal";27;2;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33
". 097 Rest afec originadas no período perinatal";13;7;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";10;3;10;3;-;-;1;1;1;-;-;-;-;-;-;-;-;-;1;-;-;30
". 098 Malformações congênitas do sistema nervoso";3;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
". 099 Malf congênitas do aparelho circulatório";3;2;5;1;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;14
". 100 Rest de malf cong, deform e anomal Cromoss";4;-;5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;11
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;2;3;4;1;-;2;5;15;15;22;27;32;31;49;54;69;51;64;245;1;692
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;10;-;11
". 102 Morte sem assistência médica";-;1;-;2;-;-;1;-;1;3;3;4;3;6;11;10;17;13;12;68;-;155
". 103 Rest sint, sin e ach anorm clín e laborat";-;1;3;2;1;-;1;5;14;12;19;23;29;25;38;44;52;38;51;167;1;526
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";1;-;4;2;3;6;72;104;76;69;73;63;43;34;29;21;19;13;9;29;-;670
". 104 Acidentes de transporte";1;-;1;-;-;2;10;16;19;17;19;23;15;13;13;6;4;2;3;5;-;169
". 105 Quedas";-;-;-;-;-;1;-;-;-;-;4;4;-;1;1;-;4;-;2;9;-;26
". 106 Afogamento e submersões acidentais";-;-;-;1;1;1;5;2;2;2;2;-;2;-;-;3;4;-;1;1;-;27
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;1;-;1;-;2;-;-;1;-;1;1;1;-;-;8
". 108 Envenen, intoxic por ou expos a subst nociv";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;2;1;2;7;2;4;5;3;3;2;1;-;-;1;-;33
". 110 Agressões";-;-;-;-;1;1;42;71;39;31;38;18;15;10;3;3;1;3;-;-;-;276
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;2;-;1;1;10;8;8;10;3;7;4;5;6;5;1;5;1;8;-;85
". 112 Intervenções legais e operações de guerra";-;-;-;-;-;-;3;4;1;-;1;2;-;-;-;-;-;-;-;-;-;11
". 113 Todas as outras causas externas";-;-;1;1;-;-;-;1;5;1;4;3;1;2;2;2;3;2;1;5;-;34
"Total";71;15;45;12;6;10;82;135;109;107;148;152;174;204;250;279;313;314;356;989;1;3772
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
