 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 310090 AGUAS FORMOSAS, 310110 AIMORES, 310340 ARACUAI, 310860 BRASILIA DE MINAS, 311370 CARLOS CHAGAS, 311840 CONSELHEIRO PENA, 312235 DIVISA ALEGRE, 312430 ESPINOSA, 312670 FRANCISCO SA, 312690 FREI INOCENCIO, 312800 GUANHAES, 313270 ITAMBACURI, 313330 ITAOBIM, 313890 MACHACALIS, 313920 MALACACHETA, 313960 MANTENA, 314055 MATA VERDE, 314140 MEDINA, 314290 MONTE AZUL, 314630 PADRE PARAISO, 315000 PESCADOR, 315430 RESPLENDOR, 315710 SALTO DA DIVISA, 316670 SERRA DOS AIMORES, 316970 TURMALINA
Sexo: Fem
Período:2019
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 032 Neopl malig do lábio, cav oral e faringe";-;-;-;-;-;-;-;-;-;-;1;1;-;2;1;3;-;-;-;1;9
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;3;1;8
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;3;-;1;2;9
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;5;-;2;3;8;19
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;3;1;1;1;3;11
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;2
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;4;3;6;8;23
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;-;-;2;-;2;1;4;5;2;3;2;1;22
". 042 Neoplasia maligna do colo do útero";-;-;-;-;-;-;-;-;2;-;1;1;1;3;1;1;1;1;3;1;16
". 043 Neopl malig de corpo e partes n/esp útero";-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;-;3;-;3;11
". 044 Neoplasia maligna do ovário";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;3;6
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;-;-;-;-;-;-;1;-;3;-;-;2;-;1;2;9
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 050 Leucemia";-;-;-;-;1;-;-;-;1;-;-;-;-;-;2;-;-;-;2;1;7
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;1;-;2;6
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;-;-;1;2;2;2;2;3;4;8;7;10;5;14;60
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;-;-;1;-;1;2;-;-;-;1;-;2;1;2;6;16
". 053 Anemias";-;-;-;-;-;-;-;1;-;1;1;-;-;-;1;-;2;-;2;6;14
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;2
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;1;-;-;-;-;1;-;1;-;-;1;5;8;7;16;20;17;60;137
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;-;1;-;-;1;3;6;6;10;17;9;35;88
". 056 Desnutrição";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;4;14;24
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;1;-;-;-;-;-;2;2;-;3;2;4;11;25
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;2;-;2;2;1;2;-;2;-;2;2;6;21
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;1;-;1;2;1;2;-;2;-;-;1;2;12
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;1;-;1;2;1;1;-;1;-;-;1;1;9
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;2;1;4;9
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;-;1;-;2;-;-;-;-;1;-;-;-;-;-;2;3;28;37
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;25;26
". 062 Epilepsia";-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;3
". 063 Restante das doenças do sistema nervoso";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;3;3;8
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;1;-;-;-;-;-;1;-;4;2;10;13;25;30;33;39;57;216;431
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;-;1;4;2;3;4;5;4;12;68;103
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;-;1;-;2;4;10;11;12;12;12;39;103
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;-;1;-;2;4;9;9;11;11;10;36;93
". 069 Outras doenças cardíacas";-;-;1;-;-;-;-;-;1;-;1;-;1;1;8;6;4;8;14;48;93
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;-;2;1;3;6;4;6;11;12;16;54;115
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;3;6;14
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;1;1;-;-;-;-;1;1;-;2;5;3;6;6;5;17;23;136;207
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 074 Pneumonia";-;-;1;-;-;-;-;-;-;1;-;-;1;3;2;5;2;9;11;74;109
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;1;-;-;-;-;-;-;-;1;1;-;2;1;1;7;4;37;55
"... 076.1 Asma";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;5
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;-;-;1;-;-;1;3;-;2;-;2;1;8;24;42
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;-;-;1;-;4;1;1;4;4;3;5;5;5;11;37;81
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;3
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
". 080 Doenças do fígado";-;-;-;-;-;-;-;1;-;3;-;-;3;2;1;1;1;1;2;4;19
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;1;-;-;2;1;1;-;-;-;-;-;5
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;2;-;-;1;1;-;-;-;1;2;2;9
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;2;5
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;11;15
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;-;-;-;1;1;1;1;1;1;4;4;2;6;20;42
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;5;6
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;5;8
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;2;7;2;3;42;60
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;4;6
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;4;1;1;20;30
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;1;18;24
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";18;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20
". 093 Feto e recemnasc afet fat mat e compl grav";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 094 Transt relac duração gestação e cresc fetal";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 095 Traumatismo de parto";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 096 Trans resp e cardiovas espec per perinatal";9;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
". 097 Rest afec originadas no período perinatal";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";4;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
". 098 Malformações congênitas do sistema nervoso";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 099 Malf congênitas do aparelho circulatório";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 100 Rest de malf cong, deform e anomal Cromoss";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;1;-;-;2;-;-;-;2;3;2;6;4;8;5;9;14;14;78;148
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;14;15
". 102 Morte sem assistência médica";-;-;-;-;-;1;-;-;-;-;-;1;3;2;4;-;2;2;2;22;39
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;1;-;-;1;-;-;-;2;3;1;3;2;4;5;7;12;11;42;94
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;1;-;1;-;2;2;3;-;3;2;4;4;4;3;-;2;1;3;12;47
". 104 Acidentes de transporte";-;-;-;-;-;-;-;1;-;2;-;2;2;2;1;-;-;1;1;-;12
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;5;7
". 106 Afogamento e submersões acidentais";-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 110 Agressões";-;-;-;-;-;-;1;1;-;-;1;2;-;1;-;-;-;-;-;-;6
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;-;1;-;-;5;9
". 113 Todas as outras causas externas";-;1;-;1;-;1;-;1;-;-;-;-;2;1;-;-;1;-;-;2;10
"Total";23;2;8;3;2;5;7;6;10;15;24;23;43;56;77;93;103;136;167;708;1511
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
