 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 260030 AGRESTINA, 260050 AGUAS BELAS, 260070 ALIANCA, 260080 ALTINHO, 260110 ARARIPINA, 260160 BELEM DE SAO FRANCISCO, 260300 CABROBO, 260450 CHA GRANDE, 260510 CUSTODIA, 260550 FERREIROS, 260570 FLORESTA, 260610 GLORIA DO GOITA, 260660 IBIMIRIM, 260730 IPUBI, 260810 JOAO ALFREDO, 260845 LAGOA DO CARRO, 260875 LAGOA GRANDE, 260900 MACAPARANA, 260990 OURICURI, 261100 PETROLANDIA, 261130 POMBOS, 261300 SAO BENTO DO UNA, 261310 SAO CAITANO, 261330 SAO JOAQUIM DO MONTE, 261360 SAO JOSE DO EGITO, 261380 SAO VICENTE FERRER, 261410 SERTANIA, 261460 TABIRA, 261500 TAQUARITINGA DO NORTE, 261630 VICENCIA
Sexo: Fem
Período:2022
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
"... 026 Doença de Chagas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;-;5
". 028-030 Helmintíases";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;2;1;7
"... 028 Esquistossomose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;2;1;7
". 031 Restante algumas doenç infec e parasitárias";-;-;1;1;-;1;2;1;-;3;2;2;3;3;3;4;11;7;10;60;114
"032-052 NEOPLASIAS";-;-;-;1;-;2;2;2;5;6;13;16;20;31;50;35;40;52;50;96;421
". 032 Neopl malig do lábio, cav oral e faringe";-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;-;-;2;4;10
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;3;6
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;1;1;1;1;1;4;-;2;3;1;5;20
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;1;-;-;-;-;3;3;-;1;2;6;5;21
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;2;1;-;5;10
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;5;2;3;3;7;22
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;-;2;1;1;1;1;-;1;9;4;5;25
". 040 Neoplasia maligna da pele";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;1;3
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;-;1;2;5;4;8;11;10;10;5;3;11;70
". 042 Neoplasia maligna do colo do útero";-;-;-;-;-;-;-;-;2;-;2;3;5;6;7;3;3;2;4;3;40
". 043 Neopl malig de corpo e partes n/esp útero";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;2;1;2;2;2;12
". 044 Neoplasia maligna do ovário";-;-;-;-;-;-;1;-;-;1;-;-;1;1;3;2;2;1;2;-;14
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;-;-;1;1;1;-;-;2;-;4;-;1;1;3;2;16
". 048 Linfoma não-Hodgkin";-;-;-;-;-;1;-;-;-;-;-;-;1;1;3;-;-;-;-;3;9
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;3
". 050 Leucemia";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;2;4;1;2;12
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;3;2;-;2;9
". 052 Restante de neoplasias malignas";-;-;-;1;-;1;1;1;-;1;5;1;3;8;9;8;10;15;18;34;116
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;1;-;-;-;-;-;1;-;-;1;-;1;1;-;1;2;1;4;13
". 053 Anemias";-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;1;2;1;3;10
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;3
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;1;1;-;1;-;-;3;-;4;4;5;9;12;14;31;36;39;121;281
". 055 Diabetes mellitus";-;-;-;-;-;1;-;-;1;-;1;3;-;5;10;11;26;33;33;103;227
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;2;8;13
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;1;1;-;-;-;-;2;-;3;1;4;4;2;3;3;3;4;10;41
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;2;1;-;1;3;5;3;3;-;1;3;5;27
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;1;1;-;1;-;5;2;1;-;-;2;2;15
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;1;-;-;1;-;3;1;-;-;-;1;-;7
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;1;-;-;-;3;-;1;2;-;1;1;3;12
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;2;2;1;3;-;1;-;-;3;-;2;2;3;4;4;5;41;73
". 060 Meningite";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;3;5;31;41
". 062 Epilepsia";-;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;4
". 063 Restante das doenças do sistema nervoso";-;-;-;1;1;1;3;-;1;-;-;1;-;2;2;1;3;1;-;10;27
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;1;-;2;2;4;8;6;11;25;34;36;60;65;108;134;424;920
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;1;1;2;-;-;-;1;-;1;1;7
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;1;-;1;5;7;3;14;10;17;24;124;206
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;3;2;1;8;8;16;23;33;36;45;102;277
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;2;2;1;7;7;15;22;30;32;41;84;243
". 069 Outras doenças cardíacas";-;-;-;-;-;-;2;1;1;3;1;-;3;7;7;8;12;16;27;72;160
". 070 Doenças cerebrovasculares";-;-;-;-;1;-;-;-;1;1;2;8;7;11;9;14;8;31;32;113;238
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;1;2;-;-;-;-;1;1;1;1;8;5;11;31
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;4;3;1;1;2;1;2;1;1;7;4;10;12;20;29;35;55;254;442
". 073 Influenza (gripe)";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;-;1;6;10
". 074 Pneumonia";-;-;2;2;-;-;1;-;1;-;-;5;1;5;4;7;9;9;26;120;192
". 075 Out infec agudas das vias aéreas inferiores";-;-;2;1;-;-;-;-;-;-;-;-;1;-;1;-;2;-;-;8;15
"... 075.1 Bronquiolite";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;5
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;1;-;-;-;-;1;-;-;1;2;6;6;6;18;16;61;118
"... 076.1 Asma";-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;4
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;1;1;1;-;1;2;1;3;1;7;10;8;12;59;107
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;1;1;-;-;1;-;-;2;4;4;9;5;8;11;10;14;13;42;125
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;5;8
". 079 Peritonite";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;3
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;-;1;2;6;1;3;7;4;5;5;7;41
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;-;1;3;1;1;1;-;-;1;1;9
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;2;1;2;2;10
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;1;2;-;2;5;2;4;2;4;22
". 081 Colecistite";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;3
". 082 Rest doenças do aparelho digestivo";-;-;1;1;-;-;1;-;-;1;2;2;2;2;5;4;6;9;6;28;70
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;1;-;1;-;1;1;2;1;1;4;-;8;20;40
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;3;2;2;11;19
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;2;-;2;-;-;2;3;3;5;3;5;10;17;52;104
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;3;3;9
". 086 Insuficiência renal";-;-;-;-;-;-;2;-;2;-;-;1;1;1;2;3;2;4;9;10;37
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;-;3;5;5;39;58
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;2;3;2;1;2;-;-;-;-;-;-;-;-;-;10
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;-;-;-;-;4
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;3
". 092 Causas maternas tardias e sequelas";-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;3
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";31;12;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;49
". 093 Feto e recemnasc afet fat mat e compl grav";9;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
". 094 Transt relac duração gestação e cresc fetal";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 096 Trans resp e cardiovas espec per perinatal";14;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16
". 097 Rest afec originadas no período perinatal";4;6;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";17;7;4;1;-;1;-;1;-;-;-;-;-;-;1;-;-;-;-;-;32
". 098 Malformações congênitas do sistema nervoso";4;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
". 099 Malf congênitas do aparelho circulatório";3;3;2;1;-;1;-;1;-;-;-;-;-;-;1;-;-;-;-;-;12
". 100 Rest de malf cong, deform e anomal Cromoss";10;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;-;-;1;-;-;1;-;5;3;7;9;7;4;7;12;17;27;98;198
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;12;13
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;4;2;5;32;47
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;-;-;1;-;-;1;-;5;3;6;9;6;3;6;8;14;22;54;138
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;4;2;2;1;9;8;5;8;7;6;5;8;3;6;10;6;10;28;128
". 104 Acidentes de transporte";-;-;-;-;1;1;2;3;-;2;3;2;2;1;2;-;3;1;-;-;23
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;2;5;15;27
". 106 Afogamento e submersões acidentais";-;-;-;2;-;-;-;-;-;1;-;-;-;1;-;2;-;-;-;-;6
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;2;-;1;-;-;1;1;4;1;-;2;1;-;1;14
". 110 Agressões";-;-;-;-;-;-;2;3;2;3;3;1;-;-;-;-;-;-;1;-;15
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;1;-;-;-;1;2;1;2;1;1;1;-;-;2;1;2;-;9;24
". 113 Todas as outras causas externas";-;-;3;-;1;-;2;-;1;-;-;1;-;1;-;1;2;-;4;3;19
"Total";49;19;24;14;8;9;26;22;31;40;44;66;91;124;145;176;236;315;388;1314;3141
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
