 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 220230 CANTO DO BURITI, 220260 CASTELO DO PIAUI, 220370 ESPERANTINA, 220460 HUGO NAPOLEAO, 220550 JOSE DE FREITAS, 220580 LUZILANDIA, 220595 MARCOLANDIA, 220700 OEIRAS, 220780 PAULISTANA, 220790 PEDRO II, 220830 PIRACURUCA, 221000 SAO JOAO DO PIAUI, 221060 SAO RAIMUNDO NONATO
Sexo: Fem
Período:2020
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 048 Linfoma não-Hodgkin";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 050 Leucemia";-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;2;5
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;1;-;-;5
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;1;-;2;-;-;1;2;3;2;7;3;3;2;8;34
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;2;5
". 053 Anemias";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;1;4
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;-;-;-;-;-;1;1;2;2;2;3;3;7;9;16;14;39;99
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;1;1;2;2;2;2;3;5;7;13;14;27;79
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;5
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;2;-;8;15
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;1;-;-;-;-;-;-;2;1;-;1;-;-;-;3;8
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2;4
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;1;-;-;-;-;-;-;2;-;-;-;-;-;-;1;4
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;2;1;-;1;-;-;-;-;1;-;2;-;2;-;-;-;1;17;27
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;12;13
". 063 Restante das doenças do sistema nervoso";-;-;2;1;-;1;-;-;-;-;1;-;2;-;2;-;-;-;-;5;14
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;-;-;4;1;1;1;2;4;6;9;16;21;31;23;43;177;339
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;1;-;-;2;-;2;2;2;6;2;6;64;87
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;-;1;-;3;4;8;13;12;8;17;39;105
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;-;1;-;3;4;6;11;12;7;15;38;97
". 069 Outras doenças cardíacas";-;-;-;-;-;-;2;-;-;1;-;1;-;1;3;1;6;2;4;20;41
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;2;1;-;-;1;-;3;2;3;5;7;11;15;50;100
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;5
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;1;-;-;-;3;1;-;-;-;-;-;5;3;4;4;10;10;52;93
". 074 Pneumonia";-;-;1;-;-;-;1;-;-;-;-;-;-;3;3;4;2;7;5;34;60
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;3;2;8;15
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;2;1;-;-;-;-;-;1;-;-;1;-;3;9;17
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;1;-;-;-;1;1;1;-;2;1;2;4;-;4;3;5;19;44
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;4
". 079 Peritonite";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;3;-;-;2;9
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;2
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;2;5
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;2
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2
". 082 Rest doenças do aparelho digestivo";-;-;-;1;-;-;-;1;1;-;-;2;-;1;1;-;1;3;3;14;28
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;3;2;5;13
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;2;2;2;9
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;4
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;-;2;3;1;-;1;-;-;-;-;-;-;-;-;7
". 088 Gravidez que termina em aborto";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;1;1;1;-;1;-;-;-;-;-;-;-;-;4
". 091 Causa obstétrica não espec direta/indireta";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
". 092 Causas maternas tardias e sequelas";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";10;5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16
". 093 Feto e recemnasc afet fat mat e compl grav";2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 094 Transt relac duração gestação e cresc fetal";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 096 Trans resp e cardiovas espec per perinatal";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 097 Rest afec originadas no período perinatal";4;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";5;2;6;2;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;18
". 098 Malformações congênitas do sistema nervoso";-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
". 099 Malf congênitas do aparelho circulatório";2;2;5;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
". 100 Rest de malf cong, deform e anomal Cromoss";3;-;-;2;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;6
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;1;-;-;-;-;-;1;-;1;2;-;1;3;3;5;6;5;35;63
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;3;2;4;3;22;37
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;1;-;-;-;-;-;1;-;1;1;-;1;1;-;3;2;2;9;22
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;-;1;-;3;3;2;1;4;-;2;1;1;5;1;6;3;9;42
". 104 Acidentes de transporte";-;-;-;-;1;-;1;1;-;-;1;-;-;-;1;3;-;1;-;1;10
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;6;7
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;1;1;4;1;-;10
". 110 Agressões";-;-;-;-;-;-;-;1;2;-;2;-;2;1;-;-;-;-;-;-;8
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;3
". 113 Todas as outras causas externas";-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;1;4
"Total";15;7;13;4;2;5;12;11;13;11;14;24;32;41;60;72;70;113;100;430;1049
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
