 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 220045 ALVORADA DO GURGUEIA, 220110 AVELINO LOPES, 220117 BARRA D'ALCANTARA, 220130 BARREIRAS DO PIAUI, 220155 BELA VISTA DO PIAUI, 220170 BERTOLINIA, 220211 CAMPO ALEGRE DO FIDALGO, 220225 CANAVIEIRA, 220245 CAPITAO GERVASIO OLIVEIRA, 220275 COLONIA DO GURGUEIA, 220300 CRISTALANDIA DO PIAUI, 220310 CRISTINO CASTRO, 220320 CURIMATA, 220323 CURRAIS, 220360 ELISEU MARTINS, 220380 FLORES DO PIAUI, 220400 FRANCINOPOLIS, 220440 GILBUES, 220455 GUARIBAS, 220545 JOCA MARQUES, 220552 JULIO BORGES, 220560 LANDRI SALES, 220585 MADEIRO, 220590 MANOEL EMIDIO, 220660 MONTE ALEGRE DO PIAUI, 220665 MORRO CABECA NO TEMPO, 220667 MORRO DO CHAPEU DO PIAUI, 220730 PAES LANDIM, 220735 PAJEU DO PIAUI, 220740 PALMEIRA DO PIAUI, 220760 PARNAGUA, 220785 PAVUSSU, 220793 PEDRO LAURENTINO, 220810 PIMENTEIRAS, 220870 REDENCAO DO GURGUEIA, 220885 RIACHO FRIO, 220887 RIBEIRA DO PIAUI, 220900 RIO GRANDE DO PIAUI, 220930 SANTA LUZ, 220965 SAO FRANCISCO DE ASSIS DO PIAUI, 220975 SAO GONCALO DO GURGUEIA, 221010 SAO JOSE DO PEIXE, 221039 SAO MIGUEL DO FIDALGO, 221062 SEBASTIAO BARROS, 221063 SEBASTIAO LEAL, 221090 SOCORRO DO PIAUI
Sexo: Fem
Período:2022
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 033 Neoplasia maligna do esôfago";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;4
". 034 Neoplasia maligna do estômago";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2
". 035 Neoplasia maligna do cólon,reto e ânus";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;1;1;5
". 036 Neopl malig do fígado e vias bil intrahepát";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;3
". 037 Neoplasia maligna do pâncreas";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;-;-;3;8
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;2;2;3;10
". 040 Neoplasia maligna da pele";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;-;-;2;2;-;3;-;2;1;1;1;-;12
". 042 Neoplasia maligna do colo do útero";-;-;-;-;-;-;-;-;2;-;1;-;-;-;1;1;1;1;-;3;10
". 043 Neopl malig de corpo e partes n/esp útero";-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;3
". 044 Neoplasia maligna do ovário";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;2
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;5
". 048 Linfoma não-Hodgkin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;3
". 050 Leucemia";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;1;4
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;-;1;-;-;-;-;3;2;2;3;6;3;3;8;31
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;1;-;-;-;-;-;-;1;-;2;1;-;1;1;-;2;1;10
". 053 Anemias";-;-;-;1;-;-;-;-;-;-;1;-;2;-;-;-;1;-;2;-;7
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;3
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;-;-;-;-;1;-;-;1;1;2;4;8;8;8;6;5;44;88
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;-;-;1;1;2;3;7;8;6;6;5;36;75
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;2;-;-;7;11
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;3;-;-;3;8
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;2;5
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;3
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;1;-;-;-;-;1;1;1;-;-;-;1;1;-;1;-;19;26
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17;17
". 062 Epilepsia";-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2
". 063 Restante das doenças do sistema nervoso";-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;1;-;1;-;2;7
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;-;1;-;-;-;1;4;3;4;7;11;11;19;18;31;124;234
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;2;2;4;5;41;57
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;-;-;1;2;5;4;4;6;11;13;40;86
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;-;-;1;2;5;4;3;5;11;12;40;83
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;3;2;6;13;26
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;1;2;2;1;2;4;5;7;1;4;29;58
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;3;1;7
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;2;2;-;-;-;2;-;1;-;-;1;-;1;6;3;5;13;53;89
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;7;9
". 074 Pneumonia";-;-;2;1;-;-;-;1;-;1;-;-;1;-;1;3;3;2;6;26;47
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;1;3;12;19
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2
". 077 Restante  doenças do aparelho respiratório";-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;1;3;8;14
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;1;-;-;-;-;1;1;2;1;3;1;1;1;-;4;5;4;8;33
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;2;5
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;-;-;1;2;1;8
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;2
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;1;1;5
". 082 Rest doenças do aparelho digestivo";-;-;1;-;-;-;-;1;-;1;1;2;1;-;-;-;3;3;2;5;20
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;5;6
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;3;6;13
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;3;7
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;5
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;1;1;2;1;1;1;-;-;-;-;-;-;-;-;7
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;1;1;2;-;-;1;-;-;-;-;-;-;-;-;5
". 091 Causa obstétrica não espec direta/indireta";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
". 092 Causas maternas tardias e sequelas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";6;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
". 093 Feto e recemnasc afet fat mat e compl grav";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 094 Transt relac duração gestação e cresc fetal";3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 096 Trans resp e cardiovas espec per perinatal";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 097 Rest afec originadas no período perinatal";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";4;-;3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;10
". 099 Malf congênitas do aparelho circulatório";4;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;8
". 100 Rest de malf cong, deform e anomal Cromoss";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;2;-;-;-;-;-;-;-;1;1;1;-;1;2;4;3;7;39;61
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12;12
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;2;10;16
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;2;-;-;-;-;-;-;-;1;1;1;-;-;2;2;2;5;17;33
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;1;-;1;1;2;3;5;5;1;3;1;4;2;1;-;-;6;36
". 104 Acidentes de transporte";-;-;-;-;-;-;1;1;1;1;2;1;2;-;1;1;-;-;-;-;11
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3
". 106 Afogamento e submersões acidentais";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;2
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;-;1;2;-;-;1;1;2;1;1;-;-;-;9
". 110 Agressões";-;-;-;-;-;1;-;-;-;2;1;-;-;-;-;-;-;-;-;1;5
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 113 Todas as outras causas externas";-;-;-;1;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;4
"Total";10;1;10;5;1;2;2;9;10;11;18;16;21;24;41;45;66;54;87;356;789
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
