 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 220045 ALVORADA DO GURGUEIA, 220110 AVELINO LOPES, 220117 BARRA D'ALCANTARA, 220130 BARREIRAS DO PIAUI, 220155 BELA VISTA DO PIAUI, 220170 BERTOLINIA, 220211 CAMPO ALEGRE DO FIDALGO, 220225 CANAVIEIRA, 220245 CAPITAO GERVASIO OLIVEIRA, 220275 COLONIA DO GURGUEIA, 220300 CRISTALANDIA DO PIAUI, 220310 CRISTINO CASTRO, 220320 CURIMATA, 220323 CURRAIS, 220360 ELISEU MARTINS, 220380 FLORES DO PIAUI, 220400 FRANCINOPOLIS, 220440 GILBUES, 220455 GUARIBAS, 220545 JOCA MARQUES, 220552 JULIO BORGES, 220560 LANDRI SALES, 220585 MADEIRO, 220590 MANOEL EMIDIO, 220660 MONTE ALEGRE DO PIAUI, 220665 MORRO CABECA NO TEMPO, 220667 MORRO DO CHAPEU DO PIAUI, 220730 PAES LANDIM, 220735 PAJEU DO PIAUI, 220740 PALMEIRA DO PIAUI, 220760 PARNAGUA, 220785 PAVUSSU, 220793 PEDRO LAURENTINO, 220810 PIMENTEIRAS, 220870 REDENCAO DO GURGUEIA, 220885 RIACHO FRIO, 220887 RIBEIRA DO PIAUI, 220900 RIO GRANDE DO PIAUI, 220930 SANTA LUZ, 220965 SAO FRANCISCO DE ASSIS DO PIAUI, 220975 SAO GONCALO DO GURGUEIA, 221010 SAO JOSE DO PEIXE, 221039 SAO MIGUEL DO FIDALGO, 221062 SEBASTIAO BARROS, 221063 SEBASTIAO LEAL, 221090 SOCORRO DO PIAUI
Sexo: Fem
Período:2017
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 038 Neoplasia maligna da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
". 039 Neopl malig da traquéia,brônquios e pulmões";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;2;3;10
". 041 Neoplasia maligna da mama";-;-;-;-;-;-;-;-;1;-;2;2;1;2;-;2;-;-;1;2;13
". 042 Neoplasia maligna do colo do útero";-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;1;2;-;3;10
". 044 Neoplasia maligna do ovário";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2
". 046 Neoplasia maligna da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2
". 050 Leucemia";-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;4
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2;4
". 052 Restante de neoplasias malignas";-;-;-;1;-;1;-;1;-;-;1;1;-;1;-;-;4;2;3;3;18
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;1;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;1;5
". 053 Anemias";-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;4
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;1;-;-;1;-;-;-;1;1;-;-;2;6;3;2;6;4;18;45
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;-;1;1;-;-;2;5;3;2;5;3;15;37
". 056 Desnutrição";-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;3;6
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;-;2;5
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;-;2;5
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;-;-;3
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;1;1;6;11
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5
". 062 Epilepsia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
". 063 Restante das doenças do sistema nervoso";-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;1;1;1;5
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;-;1;-;-;1;-;2;3;7;7;5;14;12;17;25;90;184
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;3;2;6;23;37
". 068 Doenças isquêmicas do coração";-;-;-;-;-;1;-;-;-;-;2;1;1;1;1;7;5;6;3;20;48
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;1;-;-;-;-;2;1;1;1;1;7;5;6;3;17;45
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;2;3;3;2;7;21
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;-;-;1;5;4;2;4;1;5;12;36;70
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;3;7
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;2;-;-;-;-;-;-;-;-;1;-;2;2;1;4;4;10;27;53
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 074 Pneumonia";-;-;2;-;-;-;-;-;-;-;-;1;-;1;1;-;2;1;3;20;31
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;2;4;12
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;3
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;5;2;9
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;1;1;-;-;1;1;-;-;2;-;1;1;-;3;4;7;22
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;1;4
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;2
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
". 081 Colecistite";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 082 Rest doenças do aparelho digestivo";-;-;-;-;1;-;-;-;1;1;-;-;1;-;-;1;-;3;3;6;17
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;3
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;1;-;2;6
". 086 Insuficiência renal";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;1;-;-;4
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;-;4
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;-;4
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";7;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
". 093 Feto e recemnasc afet fat mat e compl grav";4;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
". 096 Trans resp e cardiovas espec per perinatal";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 097 Rest afec originadas no período perinatal";2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
". 098 Malformações congênitas do sistema nervoso";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 099 Malf congênitas do aparelho circulatório";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 100 Rest de malf cong, deform e anomal Cromoss";1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;1;-;1;-;1;1;-;2;3;1;1;-;1;1;3;2;2;18;38
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;4;5
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;1;-;1;-;1;1;-;2;2;1;1;-;1;1;3;2;2;10;29
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;2;1;-;1;2;3;3;2;2;-;1;1;-;-;1;-;4;23
". 104 Acidentes de transporte";-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;3;6
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2
". 106 Afogamento e submersões acidentais";-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;2;-;1;1;1;-;-;1;-;-;-;-;-;6
". 110 Agressões";-;-;-;-;-;-;1;-;2;-;1;-;-;1;-;-;-;-;-;-;5
". 113 Todas as outras causas externas";-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"Total";9;4;7;5;4;5;2;5;7;10;20;12;12;21;19;31;30;43;62;200;508
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
