 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 290010 ABAIRA, 290020 ABARE, 290270 BARRA, 290400 BONINAL, 290410 BOQUIRA, 290450 BROTAS DE MACAUBAS, 290475 BURITIRAMA, 290755 CATURAMA, 290770 CHORROCHO, 290810 COCOS, 290910 CORIBE, 291077 FEIRA DA MATA, 291250 IBIPITANGA, 291300 IBITIARA, 291410 IPUPIARA, 291980 MACAUBAS, 291990 MACURURE, 292045 MANSIDAO, 292160 MORPARA, 292303 NOVO HORIZONTE, 292320 OLIVEIRA DOS BREJINHOS, 292430 PIATA, 292440 PILAO ARCADO, 292690 RIO DO PIRES
Sexo: Fem
Período:2019
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;3
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;1;-;1;1;-;4;1;1;10;7;5;4;5;5;45
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;6;9
". 053 Anemias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;5;7
". 054 Rest d sangue, org hemat e alg transt imunit";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;1;1;-;-;-;-;-;-;3;-;4;3;9;7;18;11;49;106
". 055 Diabetes mellitus";-;-;-;1;-;-;-;-;-;-;-;2;-;3;2;7;6;15;7;33;76
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;3;9;14
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;2;1;2;1;7;16
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2;4
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;2
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;1;-;1;-;-;1;-;-;-;1;-;1;1;-;-;2;4;18;30
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;16;19
". 062 Epilepsia";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
". 063 Restante das doenças do sistema nervoso";-;-;1;-;1;-;-;-;-;-;-;1;-;1;1;-;-;2;1;2;10
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;1;-;-;1;1;1;2;-;-;11;8;3;13;17;31;28;27;213;357
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;-;3;5;5;56;73
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;-;-;-;2;3;-;4;10;12;8;11;60;110
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;-;-;-;2;3;-;4;8;12;7;11;57;104
". 069 Outras doenças cardíacas";-;-;-;-;-;-;1;1;2;-;-;3;1;-;1;2;5;5;6;38;65
". 070 Doenças cerebrovasculares";-;-;1;-;-;-;-;-;-;-;-;5;4;3;4;5;10;10;5;53;100
". 071 Aterosclerose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;5;8
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;1;-;-;1;1;1;-;1;1;-;2;1;5;3;5;8;14;86;130
". 074 Pneumonia";-;-;1;-;-;1;1;1;-;-;1;-;1;-;3;-;1;2;6;39;57
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;2;5;6;30;46
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;4
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;3;2;1;2;15;25
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;2;-;-;-;-;-;1;-;1;-;-;1;1;3;4;2;3;12;30
". 078 Úlcera gástrica, duodenal e péptica";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;3
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;2;2;7
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;4
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;1;4
". 082 Rest doenças do aparelho digestivo";-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;2;1;2;1;8;16
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;6;9
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;1;-;1;1;-;-;1;2;1;1;-;-;8
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;-;1;-;1;2;1;1;1;3;7;10;27
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;1;3;5;6;18
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;2;2;7
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;1;-;-;3;1;1;-;-;-;-;-;-;-;-;6
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;-;-;-;3;1;-;-;-;-;-;-;-;-;-;4
". 090 Causas obstétricas indiretas";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";17;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20
". 093 Feto e recemnasc afet fat mat e compl grav";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 094 Transt relac duração gestação e cresc fetal";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 096 Trans resp e cardiovas espec per perinatal";8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
". 097 Rest afec originadas no período perinatal";5;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";4;2;4;2;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;15
". 098 Malformações congênitas do sistema nervoso";1;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 099 Malf congênitas do aparelho circulatório";3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 100 Rest de malf cong, deform e anomal Cromoss";-;1;2;1;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;7
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;-;1;1;1;-;1;1;1;1;-;2;-;3;4;3;4;10;14;70;117
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;8;9
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;2;3;5;21;35
". 103 Rest sint, sin e ach anorm clín e laborat";-;-;1;1;1;-;1;1;1;1;-;2;-;2;1;3;2;7;8;41;73
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;2;2;-;1;2;2;1;2;3;-;-;2;2;3;2;6;3;21;54
". 104 Acidentes de transporte";-;-;1;-;-;-;2;1;-;1;-;-;-;1;1;1;-;1;1;-;10
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;12;16
". 106 Afogamento e submersões acidentais";-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;3
". 110 Agressões";-;-;-;-;-;-;-;-;-;-;2;-;-;1;1;-;-;-;1;-;5
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;1;-;-;-;3;7
". 113 Todas as outras causas externas";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;6;11
"Total";22;3;14;7;6;3;8;7;9;12;10;26;19;29;51;58;72;95;104;532;1087
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
