 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 290010 ABAIRA, 290020 ABARE, 290270 BARRA, 290400 BONINAL, 290410 BOQUIRA, 290450 BROTAS DE MACAUBAS, 290475 BURITIRAMA, 290755 CATURAMA, 290770 CHORROCHO, 290810 COCOS, 290910 CORIBE, 291077 FEIRA DA MATA, 291250 IBIPITANGA, 291300 IBITIARA, 291410 IPUPIARA, 291980 MACAUBAS, 291990 MACURURE, 292045 MANSIDAO, 292160 MORPARA, 292303 NOVO HORIZONTE, 292320 OLIVEIRA DOS BREJINHOS, 292430 PIATA, 292440 PILAO ARCADO, 292690 RIO DO PIRES
Sexo: Fem
Período:2022
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 047 Neopl malig mening,encéf e out partes SNC";-;-;-;-;-;-;-;1;-;-;-;-;-;1;3;1;-;-;-;-;6
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2
". 050 Leucemia";-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;1;-;1;5
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;4;7
". 052 Restante de neoplasias malignas";-;-;-;1;-;-;-;-;-;1;1;1;1;1;4;4;2;4;10;17;47
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;-;1;1;-;1;-;-;-;1;-;-;-;3;1;5;13
". 053 Anemias";-;-;-;-;-;-;1;1;-;1;-;-;-;1;-;-;-;2;1;4;11
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;1;-;1;-;-;2;1;2;2;-;3;3;9;9;18;19;68;138
". 055 Diabetes mellitus";-;-;-;1;-;-;-;-;2;1;1;2;-;3;2;8;8;16;16;57;117
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;1;1;2;3;7;17
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;2;1;6
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;2;1;5
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;3
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;1;1;1;-;1;-;-;-;1;-;-;1;-;1;3;5;30;45
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;4;23;29
". 062 Epilepsia";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
". 063 Restante das doenças do sistema nervoso";-;-;-;1;-;1;-;1;-;-;-;1;-;-;1;-;-;2;-;7;14
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;-;1;3;1;4;2;3;7;10;16;14;22;23;34;44;268;452
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;2;-;4;2;-;2;5;4;7;6;84;116
". 068 Doenças isquêmicas do coração";-;-;-;-;-;1;2;-;1;-;2;-;1;10;5;8;5;9;15;58;117
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;1;2;-;1;-;2;-;1;10;5;7;5;9;15;53;111
". 069 Outras doenças cardíacas";-;-;-;-;-;-;1;1;3;-;1;2;3;1;2;6;3;6;7;47;83
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;-;-;1;4;4;4;3;10;10;15;74;125
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;1;5;10
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;1;3;-;-;1;1;1;-;-;2;-;1;1;10;9;13;20;84;147
". 073 Influenza (gripe)";-;-;-;1;-;-;-;-;-;-;-;1;-;1;-;-;-;1;2;7;13
". 074 Pneumonia";-;-;-;2;-;-;1;-;-;-;-;1;-;-;-;4;2;6;5;34;55
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;2;5
"... 075.1 Bronquiolite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;4;4;4;30;45
"... 076.1 Asma";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;2
". 077 Restante  doenças do aparelho respiratório";-;-;1;-;-;-;-;1;-;-;-;-;-;-;1;4;1;1;9;11;29
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;1;-;1;-;-;-;2;1;4;1;1;3;1;3;4;4;14;40
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;-;1;1;3;1;1;2;-;1;2;-;2;14
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;1;1;1;1;-;-;-;-;-;-;-;4
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;1;4
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;2;-;1;6
". 082 Rest doenças do aparelho digestivo";-;-;-;1;-;1;-;-;-;1;-;1;-;-;1;1;2;2;2;11;23
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;1;-;5;9
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;1;3;7
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;1;1;-;-;-;-;-;2;-;-;-;1;-;2;3;4;11;25
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;5
". 086 Insuficiência renal";-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;1;-;3;3;10
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;1;6;10
"088-092 GRAVIDEZ, PARTO E PUERPÉRIO";-;-;-;-;-;-;1;1;1;1;1;1;-;-;-;-;-;-;-;-;6
". 089 Outras causas obstétricas diretas";-;-;-;-;-;-;1;1;1;1;1;1;-;-;-;-;-;-;-;-;6
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";11;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19
". 093 Feto e recemnasc afet fat mat e compl grav";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 094 Transt relac duração gestação e cresc fetal";2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
". 096 Trans resp e cardiovas espec per perinatal";7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
". 097 Rest afec originadas no período perinatal";-;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";5;-;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
". 098 Malformações congênitas do sistema nervoso";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
". 099 Malf congênitas do aparelho circulatório";2;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 100 Rest de malf cong, deform e anomal Cromoss";3;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";-;1;-;-;1;-;-;1;1;1;2;-;1;2;5;-;5;5;10;74;109
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17;17
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;4;5
". 103 Rest sint, sin e ach anorm clín e laborat";-;1;-;-;1;-;-;1;1;1;2;-;1;2;4;-;5;5;10;53;87
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;-;3;2;4;5;5;3;7;1;5;2;1;1;2;5;1;11;58
". 104 Acidentes de transporte";-;-;-;-;2;-;2;4;-;1;2;-;1;1;-;1;-;-;-;-;14
". 105 Quedas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;5
". 106 Afogamento e submersões acidentais";-;-;-;-;-;1;-;1;1;1;2;-;1;-;1;-;1;-;-;-;9
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;1;3
". 110 Agressões";-;-;-;-;-;-;1;-;2;-;1;1;1;-;-;-;-;-;-;-;6
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;-;-;1;1;1;-;1;1;-;-;1;3;-;3;12
". 113 Todas as outras causas externas";-;-;-;-;1;1;1;-;-;-;-;-;1;-;-;-;-;1;1;3;9
"Total";16;6;11;8;6;7;12;15;15;15;25;25;26;41;50;59;70;109;144;660;1320
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
