 Mortalidade - Brasil
Óbitos p/Residênc por Causa - CID-BR-10 e Faixa Etária det
Município: 290010 ABAIRA, 290020 ABARE, 290270 BARRA, 290400 BONINAL, 290410 BOQUIRA, 290450 BROTAS DE MACAUBAS, 290475 BURITIRAMA, 290755 CATURAMA, 290770 CHORROCHO, 290810 COCOS, 290910 CORIBE, 291077 FEIRA DA MATA, 291250 IBIPITANGA, 291300 IBITIARA, 291410 IPUPIARA, 291980 MACAUBAS, 291990 MACURURE, 292045 MANSIDAO, 292160 MORPARA, 292303 NOVO HORIZONTE, 292320 OLIVEIRA DOS BREJINHOS, 292430 PIATA, 292440 PILAO ARCADO, 292690 RIO DO PIRES
Sexo: Masc
Período:2021
"Causa - CID-BR-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Total"
". 049 Mieloma mult e neopl malig de plasmócitos";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;3
". 050 Leucemia";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;3
". 051 Neoplasias in situ, benig, comport incert";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;4
". 052 Restante de neoplasias malignas";-;-;-;-;-;-;-;-;-;-;-;-;4;5;4;3;2;4;3;13;38
"053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT";-;-;-;-;-;-;1;-;-;-;2;1;1;-;-;-;-;1;-;4;10
". 053 Anemias";-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;3;6
". 054 Rest d sangue, org hemat e alg transt imunit";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;1;4
"055-057 D ENDÓCRINAS, NUTRICIONAIS E METABÓLICAS";-;-;-;-;-;-;-;-;1;3;1;4;2;3;5;6;12;16;15;27;95
". 055 Diabetes mellitus";-;-;-;-;-;-;-;-;-;3;1;2;1;1;5;4;10;15;14;17;73
". 056 Desnutrição";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;7;10
". 057 Rest doenças endócr, nutricion e metabólicas";-;-;-;-;-;-;-;-;1;-;-;1;1;2;-;2;1;1;-;3;12
"058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS";-;-;-;-;-;-;-;1;3;4;5;4;4;4;4;1;1;1;2;-;34
". 058 Transt ment e comport uso subst psicoativas";-;-;-;-;-;-;-;1;3;4;5;4;4;4;4;1;1;1;1;-;33
"... 058.1 Trans ment e comport devid uso álcool";-;-;-;-;-;-;-;1;3;4;5;4;4;3;4;1;1;-;1;-;31
". 059 Rest transtornos mentais e comportamentais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"060-063 DOENÇAS DO SISTEMA NERVOSO";-;-;-;2;-;1;-;1;-;-;3;1;-;-;-;2;2;4;2;27;45
". 061 Doença de Alzheimer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;19;23
". 062 Epilepsia";-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;-;1;4
". 063 Restante das doenças do sistema nervoso";-;-;-;2;-;1;-;1;-;-;1;1;-;-;-;2;-;1;2;7;18
"064 DOENÇAS DOS OLHOS E ANEXOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"066-072 DOENÇAS DO APARELHO CIRCULATÓRIO";-;-;-;-;-;-;-;2;1;2;6;8;14;11;28;38;44;50;60;189;453
". 066 Febre reumát aguda e doen reum crôn coração";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;3
". 067 Doenças hipertensivas";-;-;-;-;-;-;-;-;-;-;-;-;2;2;2;5;4;10;9;53;87
". 068 Doenças isquêmicas do coração";-;-;-;-;-;-;-;-;1;1;2;6;9;4;13;19;17;16;17;47;152
"... 068.1 Infarto agudo do miocárdio";-;-;-;-;-;-;-;-;1;1;2;6;9;4;12;18;17;16;15;46;147
". 069 Outras doenças cardíacas";-;-;-;-;-;-;-;2;-;1;-;2;1;1;4;5;7;8;10;28;69
". 070 Doenças cerebrovasculares";-;-;-;-;-;-;-;-;-;-;3;-;2;4;9;7;15;15;22;51;128
". 072 Rest doenças do aparelho circulatório";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2;10;14
"073-077 DOENÇAS DO APARELHO RESPIRATÓRIO";-;-;-;-;1;-;-;1;2;2;4;3;10;5;5;4;8;9;15;51;120
". 073 Influenza (gripe)";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
". 074 Pneumonia";-;-;-;-;-;-;-;-;2;1;2;2;4;2;3;-;3;3;6;19;47
". 075 Out infec agudas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;3
"... 075.1 Bronquiolite";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
". 076 Doenças crônicas das vias aéreas inferiores";-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;3;2;7;26;43
"... 076.1 Asma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
". 077 Restante  doenças do aparelho respiratório";-;-;-;-;1;-;-;1;-;1;2;1;5;1;-;3;2;3;2;4;26
"078-082 DOENÇAS DO APARELHO DIGESTIVO";-;-;-;-;-;-;-;-;1;6;12;8;8;10;13;6;13;10;8;17;112
". 078 Úlcera gástrica, duodenal e péptica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;3
". 079 Peritonite";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;2
". 080 Doenças do fígado";-;-;-;-;-;-;-;-;1;3;9;8;6;6;8;4;6;3;2;5;61
"... 080.1 Doença alcoólica do fígado";-;-;-;-;-;-;-;-;-;2;7;4;3;4;6;1;3;1;2;3;36
"... 080.2 Fibrose e cirrose do fígado";-;-;-;-;-;-;-;-;-;1;2;3;1;1;-;2;2;1;-;1;14
"... 080.3 Outras doenças do fígado";-;-;-;-;-;-;-;-;1;-;-;1;2;1;2;1;1;1;-;1;11
". 081 Colecistite";-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;3
". 082 Rest doenças do aparelho digestivo";-;-;-;-;-;-;-;-;-;2;2;-;1;4;4;-;7;6;6;11;43
"083 DOENÇAS DA PELE E TECIDO SUBCUTÂNEO";-;-;-;-;-;-;1;-;-;-;1;-;3;-;1;-;-;-;1;5;12
"084 DOENÇAS SIST OSTEOMUSC E TECIDO CONJUNTIVO";-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;3
"085-087 DOENÇAS DO APARELHO GENITURINÁRIO";-;-;-;-;-;-;-;-;-;-;-;4;1;1;2;2;1;1;5;25;42
". 085 D glomerulares e d renais túbulo-interstic";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;3
". 086 Insuficiência renal";-;-;-;-;-;-;-;-;-;-;-;4;1;1;1;1;-;-;2;12;22
". 087 Rest doenças do aparelho geniturinário";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;13;17
"093-097 ALG AFECÇÕES ORIGIN NO PERÍODO PERINATAL";13;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
". 093 Feto e recemnasc afet fat mat e compl grav";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 094 Transt relac duração gestação e cresc fetal";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 096 Trans resp e cardiovas espec per perinatal";8;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
". 097 Rest afec originadas no período perinatal";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"098-100 MALF CONGÊN, DEFORM E ANOMAL CROMOSSÔMICAS";3;2;2;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;9
". 098 Malformações congênitas do sistema nervoso";1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
". 099 Malf congênitas do aparelho circulatório";1;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
". 100 Rest de malf cong, deform e anomal Cromoss";1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;3
"101-103 SINT, SIN E ACH ANORM CLÍN E LAB, NCOP";1;-;-;-;-;-;-;1;-;1;3;4;7;8;7;7;11;11;10;49;120
". 101 Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9;9
". 102 Morte sem assistência médica";-;-;-;-;-;-;-;1;-;-;1;1;1;-;1;-;3;2;5;8;23
". 103 Rest sint, sin e ach anorm clín e laborat";1;-;-;-;-;-;-;-;-;1;2;3;6;8;6;7;8;9;5;32;88
"104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE";-;-;-;3;4;1;20;19;15;15;28;31;22;18;11;8;5;9;1;14;224
". 104 Acidentes de transporte";-;-;-;1;2;-;9;8;3;6;14;14;4;2;3;3;3;1;-;1;74
". 105 Quedas";-;-;-;-;-;-;1;-;-;-;-;1;-;2;-;-;1;2;1;9;17
". 106 Afogamento e submersões acidentais";-;-;-;2;1;1;3;2;1;1;2;2;3;2;2;-;-;1;-;-;23
". 107 Exposição à fumaça, ao fogo e às chamas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
". 109 Lesões autoprovocadas voluntariamente";-;-;-;-;-;-;2;6;2;1;5;5;7;6;2;2;1;2;-;-;41
". 110 Agressões";-;-;-;-;-;-;2;2;7;6;5;4;5;4;1;2;-;-;-;-;38
". 111 Eventos(fatos) cuja intenção é indeterminada";-;-;-;-;-;-;1;-;-;-;1;-;1;-;1;1;-;-;-;3;8
". 112 Intervenções legais e operações de guerra";-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;3
". 113 Todas as outras causas externas";-;-;-;-;1;-;2;1;2;1;1;2;2;1;2;-;-;3;-;1;19
"Total";17;5;6;9;5;3;22;29;25;37;75;96;92;87;116;118;136;151;163;520;1712
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 No dia 01/04/2020, os arquivos do SIM referentes ao ano de notificação 2019 foram atualizados, com alteração das causas básicas de 4 registros e exclusão de 1 registro.
 
